samples,nonDriverCoding,nonDriverRegulation,nonDriverIntronic,nonDriverintergenic,DriverNonCoding
case15_11,2,17,90,85,0
case9_S3,4,50,267,306,0
case9_S2,3,26,186,210,0
case12_S9,0,2,7,13,0
case13_5,3,21,104,100,3
case2_S2,3,16,111,120,0
case13_3,1,4,18,29,0
case12_S13,1,12,59,81,0
case3_2,0,1,15,20,0
case7_1,1,17,92,132,2
case11_S7,2,24,76,61,3
case15_3,0,2,6,5,0
case7_4,6,43,200,272,4
case4_S5,0,0,2,1,0
case16_5,2,5,37,35,0
case7_5,6,48,232,280,4
case15_4,3,26,123,137,1
case13_4,0,1,1,2,0
case9_S4,1,27,126,129,1
case4_S2,0,5,10,10,0
case11_S8,0,0,1,0,0
case4_S3,0,3,23,27,0
case12_S11,0,17,66,90,0
case10_2,2,19,108,110,1
case16_2,4,14,62,50,1
case2_S4,0,1,9,3,0
case15_10,0,2,29,12,0
case9_S6,1,12,53,62,0
case10_5,1,19,122,146,2
case3_5,0,1,4,4,0
case2_S10,0,0,2,1,0
case6_S8,5,27,149,194,2
case6_S7,6,40,271,334,2
case4_S1,0,0,12,7,0
case15_1,0,1,6,7,0
case3_4,0,12,47,53,0
case16_4,1,4,25,16,0
case3_1,1,3,28,31,0
case6_S9,5,24,156,180,2
case4_S4,0,0,4,4,0
case12_S10,1,11,66,102,0
