typeTumosample,SNV
case15_S4,4053
case12_S3,3662
case7_S1,3137
case10_S5,3105
case2_S2,2924
case12_S5,2862
case12_S2,2824
case10_S2,2611
case16_S2,2291
case3_S4,2092
case3_S1,1319
case4_S1,1023
case4_S3,885
case3_S2,735
case12_S1,693
case4_S4,351
case2_S4,340
case15_S1,290
case15_S3,82
case2_S10,56
case4_S5,35
case13_S4,16
,0
case7_S5,7419
case7_S4,7388
case11_S7,7055
case9_S3,6621
case6_S7,6046
case9_S2,4862
case6_S8,4674
case6_S9,4277
case9_S4,3724
case13_S5,3183
case15_S11,2993
case16_S5,2675
case9_S6,2517
case16_S4,1663
case15_S10,1020
case13_S3,800
case4_S2,661
case11_S8,17
case3_S5,12
