samples,SampleId,tumor,tumorType,typeTumorSample,typeTumor,SBS1,SBS2,SBS5,SBS13,SBS17a,SBS17b,SBS28,SBS40
case10_S2,case10_S2,IPMN_LGD,t2,t2_IPMN_LGD_case10_S2,t2_IPMN_LGD,579,0,2032,0,0,0,0,0
case10_S5,case10_S5,IPMN_LGD,t2,t2_IPMN_LGD_case10_S5,t2_IPMN_LGD,726,0,2379,0,0,0,0,0
case11_S7,case11_S7,PDAC,t6,t6_PDAC_case11_S7,t6_PDAC,990,0,6065,0,0,0,0,0
case11_S8,case11_S8,PDAC,t6,t6_PDAC_case11_S8,t6_PDAC,0,0,9,0,0,4,4,0
case12_S2,case12_S2,IPMN_LGD,t2,t2_IPMN_LGD_case12_S2,t2_IPMN_LGD,700,0,699,0,0,0,0,1425
case12_S3,case12_S3,IPMN_LGD,t2,t2_IPMN_LGD_case12_S3,t2_IPMN_LGD,725,0,1108,0,0,0,0,1829
case12_S5,case12_S5,IPMN_LGD,t2,t2_IPMN_LGD_case12_S5,t2_IPMN_LGD,716,0,705,0,0,0,0,1441
case12_S1,case12_S1,IPMN_LGD,t2,t2_IPMN_LGD_case12_S1,t2_IPMN_LGD,158,0,198,0,0,0,0,337
case13_S3,case13_S3,PDAC,t6,t6_PDAC_case13_S3,t6_PDAC,304,0,496,0,0,0,0,0
case13_S4,case13_S4,pancreatistis,t1,t1_pancreatistis_case13_S4,t1_pancreatistis,1,0,0,0,0,0,0,15
case13_S5,case13_S5,PDAC,t6,t6_PDAC_case13_S5,t6_PDAC,1164,0,786,0,0,0,0,1233
case15_S1,case15_S1,IPMN_LGD,t2,t2_IPMN_LGD_case15_S1,t2_IPMN_LGD,39,0,0,0,0,0,0,251
case15_S10,case15_S10,PDAC,t6,t6_PDAC_case15_S10,t6_PDAC,201,0,279,0,0,0,0,540
case15_S11,case15_S11,PDAC,t6,t6_PDAC_case15_S11,t6_PDAC,597,0,912,0,0,0,0,1484
case15_S3,case15_S3,IPMN_LGD,t2,t2_IPMN_LGD_case15_S3,t2_IPMN_LGD,4,0,17,0,0,0,0,61
case15_S4,case15_S4,IPMN_HGD,t3,t3_IPMN_HGD_case15_S4,t3_IPMN_HGD,1001,0,549,0,0,0,0,2503
case16_S2,case16_S2,IPMN_HGD,t3,t3_IPMN_HGD_case16_S2,t3_IPMN_HGD,467,0,460,0,0,0,0,1364
case16_S4,case16_S4,PDAC,t6,t6_PDAC_case16_S4,t6_PDAC,142,0,360,0,45,238,421,457
case16_S5,case16_S5,PDAC,t6,t6_PDAC_case16_S5,t6_PDAC,331,0,626,0,63,254,386,1015
case2_S10,case2_S10,IPMN_LGD,t2,t2_IPMN_LGD_case2_S10,t2_IPMN_LGD,16,0,18,0,0,0,0,22
case2_S2,case2_S2,IPMN_HGD,t3,t3_IPMN_HGD_case2_S2,t3_IPMN_HGD,651,0,827,0,0,0,0,1446
case2_S4,case2_S4,IPMN_HGD,t3,t3_IPMN_HGD_case2_S4,t3_IPMN_HGD,113,0,89,0,0,0,0,138
case3_S1,case3_S1,IPMN_LGD,t2,t2_IPMN_LGD_case3_S1,t2_IPMN_LGD,372,0,182,0,0,0,0,765
case3_S2,case3_S2,IPMN_LGD,t2,t2_IPMN_LGD_case3_S2,t2_IPMN_LGD,192,0,126,0,0,0,0,417
case3_S4,case3_S4,IPMN_LGD,t2,t2_IPMN_LGD_case3_S4,t2_IPMN_LGD,603,0,366,0,0,0,0,1123
case3_S5,case3_S5,PDAC,t6,t6_PDAC_case3_S5,t6_PDAC,0,0,1,0,0,0,0,11
case4_S1,case4_S1,IPMN_LGD,t2,t2_IPMN_LGD_case4_S1,t2_IPMN_LGD,206,0,146,0,43,120,0,508
case4_S2,case4_S2,PDAC_IPMN_LGD,t5,t5_PDAC_IPMN_LGD_case4_S2,t5_PDAC_IPMN_LGD,197,0,141,0,0,0,0,323
case4_S3,case4_S3,IPMN_LGD,t2,t2_IPMN_LGD_case4_S3,t2_IPMN_LGD,246,0,182,0,0,0,0,457
case4_S4,case4_S4,IPMN_LGD,t2,t2_IPMN_LGD_case4_S4,t2_IPMN_LGD,96,0,45,0,0,0,0,210
case4_S5,case4_S5,IPMN_LGD,t2,t2_IPMN_LGD_case4_S5,t2_IPMN_LGD,10,0,25,0,0,0,0,0
case6_S7,case6_S7,IPMN_HGD_PDAC,t4,t4_IPMN_HGD_PDAC_case6_S7,t4_IPMN_HGD_PDAC,2159,0,1117,0,0,0,0,2770
case6_S8,case6_S8,PDAC,t6,t6_PDAC_case6_S8,t6_PDAC,1673,0,983,0,0,0,0,2018
case6_S9,case6_S9,PDAC,t6,t6_PDAC_case6_S9,t6_PDAC,1551,0,996,0,0,0,0,1730
case7_S1,case7_S1,IPMN_HGD,t3,t3_IPMN_HGD_case7_S1,t3_IPMN_HGD,689,0,981,0,0,0,0,1467
case7_S4,case7_S4,IPMN_HGD_PDAC,t4,t4_IPMN_HGD_PDAC_case7_S4,t4_IPMN_HGD_PDAC,1117,581,1620,747,0,0,0,3322
case7_S5,case7_S5,IPMN_HGD_PDAC,t4,t4_IPMN_HGD_PDAC_case7_S5,t4_IPMN_HGD_PDAC,1128,574,1587,744,0,0,0,3386
case9_S2,case9_S2,PDAC,t6,t6_PDAC_case9_S2,t6_PDAC,1161,0,1076,0,0,0,0,2625
case9_S3,case9_S3,PDAC,t6,t6_PDAC_case9_S3,t6_PDAC,1505,0,1421,0,0,0,0,3695
case9_S4,case9_S4,IPMN_HGD_PDAC,t4,t4_IPMN_HGD_PDAC_case9_S4,t4_IPMN_HGD_PDAC,835,0,945,0,0,0,0,1944
case9_S6,case9_S6,PDAC,t6,t6_PDAC_case9_S6,t6_PDAC,597,0,446,0,0,0,0,1474
