Samples,SampleId,tumor,tumorType,typeTumorSample,typeTumor,ID1,ID2,ID5,ID6,ID8,ID9,ID14
case10_S2,case10_S2,IPMN_LGD,t2,t2_IPMN_LGD_case10_S2,t2_IPMN_LGD,122,39,0,0,0,78,0
case10_S5,case10_S5,IPMN_LGD,t2,t2_IPMN_LGD_case10_S5,t2_IPMN_LGD,133,41,0,0,0,62,51
case11_S7,case11_S7,PDAC,t6,t6_PDAC_case11_S7,t6_PDAC,24,0,87,0,0,54,0
case11_S8,case11_S8,PDAC,t6,t6_PDAC_case11_S8,t6_PDAC,0,0,0,0,0,1,0
case12_S2,case12_S2,IPMN_LGD,t2,t2_IPMN_LGD_case12_S2,t2_IPMN_LGD,102,31,0,0,0,47,0
case12_S3,case12_S3,IPMN_LGD,t2,t2_IPMN_LGD_case12_S3,t2_IPMN_LGD,91,24,0,0,0,58,0
case12_S5,case12_S5,IPMN_LGD,t2,t2_IPMN_LGD_case12_S5,t2_IPMN_LGD,86,22,0,0,0,45,0
case12_S1,case12_S1,IPMN_LGD,t2,t2_IPMN_LGD_case12_S1,t2_IPMN_LGD,6,0,0,0,8,8,0
case13_S3,case13_S3,PDAC,t6,t6_PDAC_case13_S3,t6_PDAC,15,9,0,0,0,29,0
case13_S4,case13_S4,pancreatistis,t1,t1_pancreatistis_case13_S4,t1_pancreatistis,0,0,3,0,0,0,1
case13_S5,case13_S5,PDAC,t6,t6_PDAC_case13_S5,t6_PDAC,114,50,0,0,0,67,0
case15_S1,case15_S1,IPMN_LGD,t2,t2_IPMN_LGD_case15_S1,t2_IPMN_LGD,0,0,0,0,0,9,5
case15_S10,case15_S10,PDAC,t6,t6_PDAC_case15_S10,t6_PDAC,15,0,28,0,0,0,0
case15_S11,case15_S11,PDAC,t6,t6_PDAC_case15_S11,t6_PDAC,97,0,0,0,0,96,0
case15_S3,case15_S3,IPMN_LGD,t2,t2_IPMN_LGD_case15_S3,t2_IPMN_LGD,0,0,0,0,4,5,4
case15_S4,case15_S4,IPMN_HGD,t3,t3_IPMN_HGD_case15_S4,t3_IPMN_HGD,153,0,139,0,0,0,0
case16_S2,case16_S2,IPMN_HGD,t3,t3_IPMN_HGD_case16_S2,t3_IPMN_HGD,57,0,74,0,0,0,0
case16_S4,case16_S4,PDAC,t6,t6_PDAC_case16_S4,t6_PDAC,8,0,28,0,0,0,9
case16_S5,case16_S5,PDAC,t6,t6_PDAC_case16_S5,t6_PDAC,32,0,47,0,0,0,0
case2_S10,case2_S10,IPMN_LGD,t2,t2_IPMN_LGD_case2_S10,t2_IPMN_LGD,0,3,0,0,0,0,0
case2_S2,case2_S2,IPMN_HGD,t3,t3_IPMN_HGD_case2_S2,t3_IPMN_HGD,209,42,0,0,0,0,0
case2_S4,case2_S4,IPMN_HGD,t3,t3_IPMN_HGD_case2_S4,t3_IPMN_HGD,7,6,0,0,0,0,0
case3_S1,case3_S1,IPMN_LGD,t2,t2_IPMN_LGD_case3_S1,t2_IPMN_LGD,32,0,0,0,0,32,0
case3_S2,case3_S2,IPMN_LGD,t2,t2_IPMN_LGD_case3_S2,t2_IPMN_LGD,10,0,0,0,10,8,8
case3_S4,case3_S4,IPMN_LGD,t2,t2_IPMN_LGD_case3_S4,t2_IPMN_LGD,42,0,71,0,0,0,0
case3_S5,case3_S5,PDAC,t6,t6_PDAC_case3_S5,t6_PDAC,0,0,0,0,0,4,5
case4_S1,case4_S1,IPMN_LGD,t2,t2_IPMN_LGD_case4_S1,t2_IPMN_LGD,3,3,0,0,0,7,6
case4_S2,case4_S2,PDAC_IPMN_LGD,t5,t5_PDAC_IPMN_LGD_case4_S2,t5_PDAC_IPMN_LGD,25,0,0,0,0,0,0
case4_S3,case4_S3,IPMN_LGD,t2,t2_IPMN_LGD_case4_S3,t2_IPMN_LGD,22,0,31,0,0,0,0
case4_S4,case4_S4,IPMN_LGD,t2,t2_IPMN_LGD_case4_S4,t2_IPMN_LGD,8,0,0,0,0,0,0
case4_S5,case4_S5,IPMN_LGD,t2,t2_IPMN_LGD_case4_S5,t2_IPMN_LGD,0,0,0,0,0,3,0
case6_S7,case6_S7,IPMN_HGD_PDAC,t4,t4_IPMN_HGD_PDAC_case6_S7,t4_IPMN_HGD_PDAC,529,125,0,0,0,0,0
case6_S8,case6_S8,PDAC,t6,t6_PDAC_case6_S8,t6_PDAC,310,69,0,0,0,0,0
case6_S9,case6_S9,PDAC,t6,t6_PDAC_case6_S9,t6_PDAC,308,61,0,0,0,0,0
case7_S1,case7_S1,IPMN_HGD,t3,t3_IPMN_HGD_case7_S1,t3_IPMN_HGD,132,0,113,0,0,0,0
case7_S4,case7_S4,IPMN_HGD_PDAC,t4,t4_IPMN_HGD_PDAC_case7_S4,t4_IPMN_HGD_PDAC,176,0,143,0,75,0,130
case7_S5,case7_S5,IPMN_HGD_PDAC,t4,t4_IPMN_HGD_PDAC_case7_S5,t4_IPMN_HGD_PDAC,227,0,193,0,0,0,151
case9_S2,case9_S2,PDAC,t6,t6_PDAC_case9_S2,t6_PDAC,158,45,0,152,0,68,0
case9_S3,case9_S3,PDAC,t6,t6_PDAC_case9_S3,t6_PDAC,266,76,0,176,0,109,0
case9_S4,case9_S4,IPMN_HGD_PDAC,t4,t4_IPMN_HGD_PDAC_case9_S4,t4_IPMN_HGD_PDAC,181,41,0,0,0,63,0
case9_S6,case9_S6,PDAC,t6,t6_PDAC_case9_S6,t6_PDAC,67,0,61,0,0,0,0
