chr_pos,samples,chrs,sampleMut,pos,mutationType,mutationTypeSeq,orientation
10_1806968,case12_S1,10,case12_S1_C[C>T]T,1806968,N:AC[C>T]TC,C[C>T]T,-1
10_2079391,case12_S1,10,case12_S1_T[T>G]T,2079391,N:CT[T>G]TC,T[T>G]T,1
10_8975645,case12_S1,10,case12_S1_T[C>T]A,8975645,N:AT[C>T]AG,T[C>T]A,1
10_14425969,case12_S1,10,case12_S1_G[T>C]G,14425969,T:GG[T>C]GA,G[T>C]G,1
10_14996002,case12_S1,10,case12_S1_A[C>T]G,14996002,N:GA[C>T]GA,A[C>T]G,-1
10_16261259,case12_S1,10,case12_S1_A[T>C]C,16261259,N:CA[T>C]CT,A[T>C]C,1
10_16369863,case12_S1,10,case12_S1_G[C>T]G,16369863,N:AG[C>T]GA,G[C>T]G,-1
10_16935389,case12_S1,10,case12_S1_C[T>C]T,16935389,U:GC[T>C]TG,C[T>C]T,-1
10_16984915,case12_S1,10,case12_S1_T[C>A]C,16984915,U:AT[C>A]CC,T[C>A]C,-1
10_17073604,case12_S1,10,case12_S1_G[C>T]G,17073604,U:GG[C>T]GT,G[C>T]G,-1
10_19592046,case12_S1,10,case12_S1_A[T>G]G,19592046,U:CA[T>G]GT,A[T>G]G,1
10_20388244,case12_S1,10,case12_S1_G[T>C]T,20388244,N:TG[T>C]TT,G[T>C]T,1
10_25908399,case12_S1,10,case12_S1_T[C>G]T,25908399,N:CT[C>G]TT,T[C>G]T,-1
10_29070362,case12_S1,10,case12_S1_G[C>T]G,29070362,N:GG[C>T]GG,G[C>T]G,1
10_47417945,case12_S1,10,case12_S1_T[T>A]C,47417945,N:AT[T>A]CA,T[T>A]C,1
10_48307139,case12_S1,10,case12_S1_C[T>G]C,48307139,T:GC[T>G]CC,C[T>G]C,-1
10_53086370,case12_S1,10,case12_S1_T[T>A]T,53086370,N:AT[T>A]TT,T[T>A]T,-1
10_53710061,case12_S1,10,case12_S1_C[C>T]G,53710061,N:CC[C>T]GA,C[C>T]G,-1
10_54658311,case12_S1,10,case12_S1_T[C>A]A,54658311,U:TT[C>A]AT,T[C>A]A,-1
10_57315803,case12_S1,10,case12_S1_T[C>A]A,57315803,N:AT[C>A]AG,T[C>A]A,1
10_65528369,case12_S1,10,case12_S1_T[T>A]A,65528369,N:TT[T>A]AT,T[T>A]A,-1
10_65733428,case12_S1,10,case12_S1_C[C>T]A,65733428,N:TC[C>T]AG,C[C>T]A,-1
10_74864381,case12_S1,10,case12_S1_A[C>T]A,74864381,U:TA[C>T]AG,A[C>T]A,1
10_78762763,case12_S1,10,case12_S1_T[C>G]T,78762763,N:AT[C>G]TG,T[C>G]T,-1
10_101136741,case12_S1,10,case12_S1_A[T>A]C,101136741,U:CA[T>A]CC,A[T>A]C,1
10_103211456,case12_S1,10,case12_S1_C[C>T]G,103211456,N:TC[C>T]GC,C[C>T]G,-1
10_106828262,case12_S1,10,case12_S1_A[C>T]T,106828262,T:TA[C>T]TG,A[C>T]T,1
10_110646519,case12_S1,10,case12_S1_C[C>T]G,110646519,T:TC[C>T]GT,C[C>T]G,-1
10_115158608,case12_S1,10,case12_S1_A[T>C]G,115158608,U:AA[T>C]GT,A[T>C]G,1
10_117242038,case12_S1,10,case12_S1_T[C>A]C,117242038,U:AT[C>A]CG,T[C>A]C,1
10_122589123,case12_S1,10,case12_S1_G[C>A]A,122589123,T:GG[C>A]AT,G[C>A]A,-1
10_123775316,case12_S1,10,case12_S1_A[T>C]T,123775316,U:GA[T>C]TT,A[T>C]T,-1
10_125505298,case12_S1,10,case12_S1_A[C>G]A,125505298,N:TA[C>G]AA,A[C>G]A,-1
10_127804785,case12_S1,10,case12_S1_G[C>T]G,127804785,N:AG[C>T]GT,G[C>T]G,1
10_130872308,case12_S1,10,case12_S1_C[T>A]T,130872308,N:AC[T>A]TT,C[T>A]T,-1
11_9292037,case12_S1,11,case12_S1_A[T>C]T,9292037,T:CA[T>C]TG,A[T>C]T,1
11_11116040,case12_S1,11,case12_S1_A[C>A]T,11116040,N:TA[C>A]TA,A[C>A]T,1
11_13889820,case12_S1,11,case12_S1_T[T>A]G,13889820,N:TT[T>A]GG,T[T>A]G,-1
11_25653417,case12_S1,11,case12_S1_C[C>A]T,25653417,N:TC[C>A]TC,C[C>A]T,-1
11_25864817,case12_S1,11,case12_S1_C[T>G]T,25864817,N:GC[T>G]TA,C[T>G]T,1
11_34419906,case12_S1,11,case12_S1_C[T>A]C,34419906,N:CC[T>A]CT,C[T>A]C,1
11_35302367,case12_S1,11,case12_S1_A[T>A]G,35302367,U:TA[T>A]GA,A[T>A]G,-1
11_37102235,case12_S1,11,case12_S1_A[C>T]G,37102235,N:AA[C>T]GC,A[C>T]G,-1
11_40018580,case12_S1,11,case12_S1_T[C>T]C,40018580,N:CT[C>T]CA,T[C>T]C,1
11_40507918,case12_S1,11,case12_S1_T[T>G]T,40507918,T:TT[T>G]TA,T[T>G]T,1
11_41087199,case12_S1,11,case12_S1_A[C>T]G,41087199,U:AA[C>T]GA,A[C>T]G,-1
11_49509085,case12_S1,11,case12_S1_T[C>G]T,49509085,N:GT[C>G]TT,T[C>G]T,-1
11_55019037,case12_S1,11,case12_S1_G[C>T]T,55019037,N:TG[C>T]TG,G[C>T]T,-1
11_55019041,case12_S1,11,case12_S1_G[C>A]A,55019041,N:AG[C>A]AC,G[C>A]A,1
11_57602065,case12_S1,11,case12_S1_C[T>A]C,57602065,T:TC[T>A]CC,C[T>A]C,-1
11_57620584,case12_S1,11,case12_S1_G[C>A]T,57620584,N:AG[C>A]TT,G[C>A]T,-1
11_59703333,case12_S1,11,case12_S1_A[T>C]G,59703333,N:AA[T>C]GG,A[T>C]G,-1
11_67030639,case12_S1,11,case12_S1_G[C>T]A,67030639,U:TG[C>T]AC,G[C>T]A,1
11_69392961,case12_S1,11,case12_S1_T[C>T]G,69392961,N:TT[C>T]GG,T[C>T]G,-1
11_70914817,case12_S1,11,case12_S1_C[C>G]T,70914817,U:TC[C>G]TA,C[C>G]T,-1
11_71681396,case12_S1,11,case12_S1_C[T>C]T,71681396,N:CC[T>C]TC,C[T>C]T,1
11_71718933,case12_S1,11,case12_S1_G[C>A]C,71718933,N:TG[C>A]CT,G[C>A]C,1
11_73747670,case12_S1,11,case12_S1_A[T>A]T,73747670,T:CA[T>A]TT,A[T>A]T,1
11_81732780,case12_S1,11,case12_S1_C[T>G]T,81732780,N:AC[T>G]TA,C[T>G]T,-1
11_84448820,case12_S1,11,case12_S1_A[C>T]G,84448820,U:TA[C>T]GA,A[C>T]G,-1
11_84910830,case12_S1,11,case12_S1_G[C>A]T,84910830,U:TG[C>A]TT,G[C>A]T,-1
11_90527635,case12_S1,11,case12_S1_G[T>A]T,90527635,N:GG[T>A]TT,G[T>A]T,-1
11_97091757,case12_S1,11,case12_S1_A[T>A]T,97091757,N:CA[T>A]TT,A[T>A]T,1
11_97404254,case12_S1,11,case12_S1_A[C>T]A,97404254,N:TA[C>T]AC,A[C>T]A,-1
11_99795427,case12_S1,11,case12_S1_G[C>A]C,99795427,U:AG[C>A]CA,G[C>A]C,1
11_101183948,case12_S1,11,case12_S1_C[T>G]T,101183948,N:AC[T>G]TG,C[T>G]T,-1
11_102946538,case12_S1,11,case12_S1_T[T>A]G,102946538,U:AT[T>A]GC,T[T>A]G,-1
11_104565013,case12_S1,11,case12_S1_G[C>T]G,104565013,N:GG[C>T]GG,G[C>T]G,-1
11_105118209,case12_S1,11,case12_S1_T[C>G]T,105118209,N:TT[C>G]TG,T[C>G]T,-1
11_105118214,case12_S1,11,case12_S1_T[T>A]A,105118214,N:TT[T>A]AG,T[T>A]A,-1
11_107180463,case12_S1,11,case12_S1_G[T>A]T,107180463,N:TG[T>A]TT,G[T>A]T,1
11_108827523,case12_S1,11,case12_S1_A[C>A]C,108827523,U:AA[C>A]CT,A[C>A]C,1
11_111622628,case12_S1,11,case12_S1_T[T>C]A,111622628,T:TT[T>C]AG,T[T>C]A,-1
11_112714686,case12_S1,11,case12_S1_C[C>T]G,112714686,N:CC[C>T]GG,C[C>T]G,-1
11_114121650,case12_S1,11,case12_S1_C[T>C]C,114121650,T:AC[T>C]CT,C[T>C]C,-1
11_115453718,case12_S1,11,case12_S1_T[C>G]A,115453718,T:CT[C>G]AA,T[C>G]A,1
11_118687788,case12_S1,11,case12_S1_G[C>T]G,118687788,N:GG[C>T]GC,G[C>T]G,1
11_122685662,case12_S1,11,case12_S1_A[C>T]G,122685662,T:GA[C>T]GC,A[C>T]G,-1
11_123235268,case12_S1,11,case12_S1_G[C>T]G,123235268,N:AG[C>T]GT,G[C>T]G,1
11_124508044,case12_S1,11,case12_S1_T[C>G]A,124508044,N:TT[C>G]AA,T[C>G]A,-1
11_130651047,case12_S1,11,case12_S1_A[C>T]G,130651047,N:CA[C>T]GG,A[C>T]G,1
12_7288555,case12_S1,12,case12_S1_T[T>A]A,7288555,N:TT[T>A]AA,T[T>A]A,-1
12_17686131,case12_S1,12,case12_S1_G[C>T]T,17686131,N:GG[C>T]TC,G[C>T]T,1
12_20397264,case12_S1,12,case12_S1_A[T>G]A,20397264,T:TA[T>G]AA,A[T>G]A,-1
12_23269702,case12_S1,12,case12_S1_A[C>A]T,23269702,N:CA[C>A]TT,A[C>A]T,-1
12_34250907,case12_S1,12,case12_S1_T[T>G]T,34250907,N:AT[T>G]TG,T[T>G]T,1
12_45511149,case12_S1,12,case12_S1_G[C>A]T,45511149,N:TG[C>A]TA,G[C>A]T,-1
12_49158003,case12_S1,12,case12_S1_A[T>A]T,49158003,N:AA[T>A]TT,A[T>A]T,-1
12_55507046,case12_S1,12,case12_S1_G[T>C]G,55507046,N:AG[T>C]GG,G[T>C]G,-1
12_59004548,case12_S1,12,case12_S1_A[C>G]T,59004548,N:AA[C>G]TG,A[C>G]T,-1
12_76770896,case12_S1,12,case12_S1_T[C>T]C,76770896,U:AT[C>T]CT,T[C>T]C,1
12_77845603,case12_S1,12,case12_S1_T[C>G]T,77845603,T:CT[C>G]TA,T[C>G]T,-1
12_83454742,case12_S1,12,case12_S1_T[C>T]G,83454742,N:TT[C>T]GT,T[C>T]G,1
12_91173709,case12_S1,12,case12_S1_G[C>T]A,91173709,T:AG[C>T]AT,G[C>T]A,1
12_94103800,case12_S1,12,case12_S1_A[T>C]A,94103800,N:TA[T>C]AA,A[T>C]A,1
12_96056277,case12_S1,12,case12_S1_G[C>T]G,96056277,N:GG[C>T]GA,G[C>T]G,1
12_97991835,case12_S1,12,case12_S1_T[C>G]C,97991835,N:CT[C>G]CA,T[C>G]C,1
12_99860160,case12_S1,12,case12_S1_T[C>G]T,99860160,U:AT[C>G]TT,T[C>G]T,-1
12_104523021,case12_S1,12,case12_S1_A[C>T]G,104523021,T:GA[C>T]GA,A[C>T]G,-1
12_107823446,case12_S1,12,case12_S1_T[C>A]T,107823446,N:AT[C>A]TG,T[C>A]T,-1
12_108733744,case12_S1,12,case12_S1_C[C>G]G,108733744,N:CC[C>G]GC,C[C>G]G,1
12_109790773,case12_S1,12,case12_S1_T[C>T]G,109790773,T:AT[C>T]GA,T[C>T]G,1
12_113676339,case12_S1,12,case12_S1_A[C>T]G,113676339,N:GA[C>T]GG,A[C>T]G,-1
12_115788742,case12_S1,12,case12_S1_T[T>C]A,115788742,N:TT[T>C]AA,T[T>C]A,1
12_119693832,case12_S1,12,case12_S1_G[T>C]A,119693832,T:GG[T>C]AT,G[T>C]A,1
12_128563549,case12_S1,12,case12_S1_T[C>T]A,128563549,U:AT[C>T]AT,T[C>T]A,1
12_128895146,case12_S1,12,case12_S1_T[C>G]C,128895146,T:CT[C>G]CT,T[C>G]C,-1
12_129608711,case12_S1,12,case12_S1_C[T>A]C,129608711,T:GC[T>A]CC,C[T>A]C,1
12_132192900,case12_S1,12,case12_S1_A[C>T]G,132192900,N:GA[C>T]GC,A[C>T]G,-1
13_18472898,case12_S1,13,case12_S1_C[T>A]C,18472898,N:GC[T>A]CC,C[T>A]C,-1
13_20326005,case12_S1,13,case12_S1_A[C>T]G,20326005,N:GA[C>T]GA,A[C>T]G,1
13_20709554,case12_S1,13,case12_S1_A[C>T]G,20709554,U:GA[C>T]GT,A[C>T]G,1
13_21601244,case12_S1,13,case12_S1_A[C>T]A,21601244,T:CA[C>T]AC,A[C>T]A,1
13_25993722,case12_S1,13,case12_S1_G[C>T]C,25993722,U:TG[C>T]CA,G[C>T]C,1
13_28239958,case12_S1,13,case12_S1_T[C>A]T,28239958,U:TT[C>A]TT,T[C>A]T,1
13_30977098,case12_S1,13,case12_S1_G[T>C]G,30977098,N:TG[T>C]GA,G[T>C]G,-1
13_38831142,case12_S1,13,case12_S1_T[T>G]C,38831142,U:CT[T>G]CT,T[T>G]C,1
13_50368708,case12_S1,13,case12_S1_G[C>T]C,50368708,N:AG[C>T]CA,G[C>T]C,1
13_53910091,case12_S1,13,case12_S1_G[T>A]T,53910091,N:AG[T>A]TG,G[T>A]T,-1
13_57385998,case12_S1,13,case12_S1_C[T>G]T,57385998,N:AC[T>G]TA,C[T>G]T,-1
13_62084763,case12_S1,13,case12_S1_G[T>C]T,62084763,N:GG[T>C]TG,G[T>C]T,-1
13_66341669,case12_S1,13,case12_S1_A[C>T]G,66341669,T:AA[C>T]GT,A[C>T]G,1
13_77303661,case12_S1,13,case12_S1_A[T>A]T,77303661,T:TA[T>A]TT,A[T>A]T,1
13_91785997,case12_S1,13,case12_S1_G[T>A]T,91785997,U:AG[T>A]TT,G[T>A]T,1
13_104213429,case12_S1,13,case12_S1_G[C>T]G,104213429,N:CG[C>T]GT,G[C>T]G,1
14_21175601,case12_S1,14,case12_S1_C[T>A]A,21175601,N:GC[T>A]AC,C[T>A]A,-1
14_21900348,case12_S1,14,case12_S1_T[T>C]T,21900348,N:TT[T>C]TG,T[T>C]T,-1
14_24827129,case12_S1,14,case12_S1_G[T>G]C,24827129,U:TG[T>G]CC,G[T>G]C,-1
14_26811507,case12_S1,14,case12_S1_G[C>T]A,26811507,N:GG[C>T]AA,G[C>T]A,1
14_28198447,case12_S1,14,case12_S1_C[T>C]A,28198447,N:TC[T>C]AT,C[T>C]A,-1
14_30352508,case12_S1,14,case12_S1_C[T>G]T,30352508,N:AC[T>G]TG,C[T>G]T,-1
14_34359753,case12_S1,14,case12_S1_A[C>T]A,34359753,N:TA[C>T]AT,A[C>T]A,1
14_36820178,case12_S1,14,case12_S1_C[T>G]T,36820178,T:AC[T>G]TC,C[T>G]T,1
14_42295803,case12_S1,14,case12_S1_G[C>G]T,42295803,N:AG[C>G]TG,G[C>G]T,-1
14_47992615,case12_S1,14,case12_S1_A[T>A]T,47992615,N:GA[T>A]TT,A[T>A]T,1
14_49634140,case12_S1,14,case12_S1_C[T>G]T,49634140,T:CC[T>G]TG,C[T>G]T,1
14_50170725,case12_S1,14,case12_S1_C[T>G]T,50170725,U:TC[T>G]TT,C[T>G]T,-1
14_57455537,case12_S1,14,case12_S1_A[C>T]C,57455537,N:TA[C>T]CA,A[C>T]C,-1
14_61656679,case12_S1,14,case12_S1_G[C>T]G,61656679,U:TG[C>T]GA,G[C>T]G,1
14_65149456,case12_S1,14,case12_S1_C[C>T]G,65149456,N:TC[C>T]GG,C[C>T]G,1
14_75761039,case12_S1,14,case12_S1_A[T>G]A,75761039,U:AA[T>G]AA,A[T>G]A,1
14_82365830,case12_S1,14,case12_S1_G[C>T]G,82365830,N:AG[C>T]GT,G[C>T]G,1
14_84343998,case12_S1,14,case12_S1_T[T>A]C,84343998,N:GT[T>A]CC,T[T>A]C,1
14_104115359,case12_S1,14,case12_S1_T[C>T]G,104115359,T:CT[C>T]GC,T[C>T]G,-1
14_105742404,case12_S1,14,case12_S1_T[C>T]C,105742404,N:CT[C>T]CC,T[C>T]C,-1
15_22482933,case12_S1,15,case12_S1_C[T>G]C,22482933,N:CC[T>G]CA,C[T>G]C,-1
15_26433211,case12_S1,15,case12_S1_C[C>T]G,26433211,N:CC[C>T]GC,C[C>T]G,-1
15_28985595,case12_S1,15,case12_S1_A[T>C]T,28985595,T:CA[T>C]TC,A[T>C]T,-1
15_38242993,case12_S1,15,case12_S1_A[T>A]T,38242993,N:TA[T>A]TT,A[T>A]T,-1
15_40031313,case12_S1,15,case12_S1_A[T>C]G,40031313,U:TA[T>C]GC,A[T>C]G,1
15_44991240,case12_S1,15,case12_S1_T[T>A]T,44991240,N:TT[T>A]TG,T[T>A]T,-1
15_53096052,case12_S1,15,case12_S1_G[T>C]C,53096052,N:AG[T>C]CT,G[T>C]C,1
15_62767017,case12_S1,15,case12_S1_C[C>T]A,62767017,T:GC[C>T]AA,C[C>T]A,-1
15_66257040,case12_S1,15,case12_S1_C[C>A]C,66257040,N:AC[C>A]CA,C[C>A]C,1
15_67548915,case12_S1,15,case12_S1_T[T>C]T,67548915,T:TT[T>C]TC,T[T>C]T,-1
15_67774363,case12_S1,15,case12_S1_G[T>C]A,67774363,U:AG[T>C]AC,G[T>C]A,1
15_81750648,case12_S1,15,case12_S1_T[C>T]G,81750648,N:CT[C>T]GT,T[C>T]G,1
15_83757186,case12_S1,15,case12_S1_C[C>A]A,83757186,U:CC[C>A]AA,C[C>A]A,1
15_86746368,case12_S1,15,case12_S1_T[T>A]T,86746368,U:CT[T>A]TG,T[T>A]T,1
15_88315816,case12_S1,15,case12_S1_C[T>C]T,88315816,N:CC[T>C]TT,C[T>C]T,1
15_91124822,case12_S1,15,case12_S1_A[C>T]A,91124822,T:AA[C>T]AT,A[C>T]A,-1
15_95724589,case12_S1,15,case12_S1_A[C>T]G,95724589,N:TA[C>T]GG,A[C>T]G,-1
15_99899090,case12_S1,15,case12_S1_G[C>T]T,99899090,N:AG[C>T]TT,G[C>T]T,-1
16_3072075,case12_S1,16,case12_S1_C[C>T]G,3072075,T:TC[C>T]GG,C[C>T]G,-1
16_4561186,case12_S1,16,case12_S1_T[T>C]A,4561186,T:AT[T>C]AA,T[T>C]A,-1
16_5219569,case12_S1,16,case12_S1_G[C>T]G,5219569,N:TG[C>T]GT,G[C>T]G,-1
16_11277509,case12_S1,16,case12_S1_G[T>C]T,11277509,T:AG[T>C]TC,G[T>C]T,-1
16_11908535,case12_S1,16,case12_S1_G[C>T]G,11908535,T:GG[C>T]GG,G[C>T]G,1
16_12039429,case12_S1,16,case12_S1_T[C>T]G,12039429,T:CT[C>T]GT,T[C>T]G,-1
16_14011657,case12_S1,16,case12_S1_C[C>T]G,14011657,N:CC[C>T]GC,C[C>T]G,-1
16_15621765,case12_S1,16,case12_S1_C[C>T]G,15621765,B:AC[C>T]GG,C[C>T]G,-1
16_20270571,case12_S1,16,case12_S1_T[T>A]C,20270571,N:CT[T>A]CT,T[T>A]C,1
16_20913539,case12_S1,16,case12_S1_C[T>G]T,20913539,U:CC[T>G]TA,C[T>G]T,1
16_32918071,case12_S1,16,case12_S1_G[C>T]C,32918071,N:TG[C>T]CT,G[C>T]C,1
16_51075025,case12_S1,16,case12_S1_C[C>A]A,51075025,N:CC[C>A]AT,C[C>A]A,1
16_52763641,case12_S1,16,case12_S1_G[C>T]G,52763641,N:GG[C>T]GT,G[C>T]G,1
16_55138605,case12_S1,16,case12_S1_A[C>T]C,55138605,N:CA[C>T]CC,A[C>T]C,-1
16_58457758,case12_S1,16,case12_S1_C[C>T]G,58457758,N:GC[C>T]GA,C[C>T]G,1
16_61022445,case12_S1,16,case12_S1_T[C>T]T,61022445,N:GT[C>T]TA,T[C>T]T,1
16_69381772,case12_S1,16,case12_S1_G[C>A]A,69381772,T:TG[C>A]AC,G[C>A]A,1
16_78929548,case12_S1,16,case12_S1_A[T>C]G,78929548,T:TA[T>C]GG,A[T>C]G,-1
17_10139919,case12_S1,17,case12_S1_C[C>G]T,10139919,U:AC[C>G]TA,C[C>G]T,-1
17_10971198,case12_S1,17,case12_S1_A[T>C]A,10971198,N:TA[T>C]AT,A[T>C]A,-1
17_18112873,case12_S1,17,case12_S1_C[T>C]C,18112873,T:AC[T>C]CC,C[T>C]C,-1
17_49009412,case12_S1,17,case12_S1_T[T>A]A,49009412,T:TT[T>A]AA,T[T>A]A,-1
17_53956638,case12_S1,17,case12_S1_G[C>A]C,53956638,N:TG[C>A]CC,G[C>A]C,-1
17_58294810,case12_S1,17,case12_S1_T[C>T]G,58294810,N:CT[C>T]GG,T[C>T]G,1
17_58420212,case12_S1,17,case12_S1_C[T>A]G,58420212,U:AC[T>A]GA,C[T>A]G,-1
17_60415073,case12_S1,17,case12_S1_T[C>T]G,60415073,B:TT[C>T]GT,T[C>T]G,1
17_75399771,case12_S1,17,case12_S1_G[C>T]A,75399771,U:GG[C>T]AT,G[C>T]A,-1
18_4655370,case12_S1,18,case12_S1_T[C>T]A,4655370,N:CT[C>T]AG,T[C>T]A,-1
18_4726192,case12_S1,18,case12_S1_A[C>T]G,4726192,N:GA[C>T]GA,A[C>T]G,1
18_15007196,case12_S1,18,case12_S1_C[T>G]G,15007196,N:AC[T>G]GG,C[T>G]G,1
18_27846398,case12_S1,18,case12_S1_G[T>G]C,27846398,N:GG[T>G]CA,G[T>G]C,-1
18_36379326,case12_S1,18,case12_S1_C[T>G]G,36379326,T:CC[T>G]GA,C[T>G]G,-1
18_38625008,case12_S1,18,case12_S1_G[C>A]A,38625008,N:CG[C>A]AG,G[C>A]A,1
18_42305986,case12_S1,18,case12_S1_T[C>T]T,42305986,N:GT[C>T]TC,T[C>T]T,1
18_43412715,case12_S1,18,case12_S1_C[T>A]T,43412715,N:TC[T>A]TC,C[T>A]T,-1
18_51979850,case12_S1,18,case12_S1_G[T>A]C,51979850,N:AG[T>A]CT,G[T>A]C,1
18_57962766,case12_S1,18,case12_S1_C[C>G]C,57962766,N:CC[C>G]CT,C[C>G]C,-1
18_64162584,case12_S1,18,case12_S1_C[C>T]A,64162584,N:TC[C>T]AC,C[C>T]A,1
18_72847214,case12_S1,18,case12_S1_A[T>C]A,72847214,T:TA[T>C]AG,A[T>C]A,1
18_75786963,case12_S1,18,case12_S1_C[T>A]G,75786963,N:GC[T>A]GC,C[T>A]G,1
18_76562073,case12_S1,18,case12_S1_A[T>C]A,76562073,N:TA[T>C]AC,A[T>C]A,-1
18_78814387,case12_S1,18,case12_S1_G[C>T]G,78814387,N:AG[C>T]GG,G[C>T]G,-1
19_10225524,case12_S1,19,case12_S1_A[C>T]T,10225524,U:TA[C>T]TC,A[C>T]T,-1
19_10247802,case12_S1,19,case12_S1_A[T>C]G,10247802,N:GA[T>C]GA,A[T>C]G,1
19_15872353,case12_S1,19,case12_S1_A[C>A]C,15872353,N:GA[C>A]CA,A[C>A]C,1
19_20955952,case12_S1,19,case12_S1_T[C>T]T,20955952,N:AT[C>T]TT,T[C>T]T,-1
19_22937626,case12_S1,19,case12_S1_C[C>T]G,22937626,N:GC[C>T]GA,C[C>T]G,-1
19_27822373,case12_S1,19,case12_S1_T[C>T]C,27822373,N:TT[C>T]CA,T[C>T]C,-1
19_28134105,case12_S1,19,case12_S1_G[T>A]A,28134105,N:GG[T>A]AA,G[T>A]A,-1
19_50155340,case12_S1,19,case12_S1_A[C>T]G,50155340,U:CA[C>T]GG,A[C>T]G,-1
19_56935874,case12_S1,19,case12_S1_C[T>A]A,56935874,N:GC[T>A]AA,C[T>A]A,-1
1_4121930,case12_S1,1,case12_S1_A[C>T]G,4121930,N:CA[C>T]GG,A[C>T]G,1
1_4539640,case12_S1,1,case12_S1_C[C>G]A,4539640,N:TC[C>G]AT,C[C>G]A,1
1_11529569,case12_S1,1,case12_S1_G[C>T]G,11529569,T:GG[C>T]GA,G[C>T]G,-1
1_22329108,case12_S1,1,case12_S1_G[C>T]C,22329108,N:GG[C>T]CT,G[C>T]C,1
1_37828547,case12_S1,1,case12_S1_C[C>T]G,37828547,T:TC[C>T]GC,C[C>T]G,1
1_44175259,case12_S1,1,case12_S1_G[C>A]C,44175259,N:AG[C>A]CA,G[C>A]C,1
1_49743098,case12_S1,1,case12_S1_C[T>G]T,49743098,T:CC[T>G]TC,C[T>G]T,1
1_57226123,case12_S1,1,case12_S1_A[C>G]T,57226123,U:AA[C>G]TT,A[C>G]T,-1
1_64467614,case12_S1,1,case12_S1_G[C>T]G,64467614,N:AG[C>T]GC,G[C>T]G,1
1_65644029,case12_S1,1,case12_S1_T[T>C]T,65644029,N:CT[T>C]TG,T[T>C]T,-1
1_75982767,case12_S1,1,case12_S1_C[C>T]T,75982767,N:TC[C>T]TA,C[C>T]T,-1
1_77363477,case12_S1,1,case12_S1_T[C>G]T,77363477,T:AT[C>G]TT,T[C>G]T,-1
1_77363482,case12_S1,1,case12_S1_A[T>C]G,77363482,U:GA[T>C]GT,A[T>C]G,1
