chr_pos,samples,chrs,sampleMut,pos,mutationType,mutationTypeSeq,orientation
1_84204665,case12_S1,1,case12_S1_T[T>G]A,84204665,T:CT[T>G]AG,T[T>G]A,-1
1_87751210,case12_S1,1,case12_S1_A[T>G]G,87751210,N:CA[T>G]GT,A[T>G]G,1
1_91357661,case12_S1,1,case12_S1_G[T>C]T,91357661,U:AG[T>C]TT,G[T>C]T,-1
1_98764321,case12_S1,1,case12_S1_T[C>T]G,98764321,N:TT[C>T]GA,T[C>T]G,-1
1_99448958,case12_S1,1,case12_S1_T[C>T]G,99448958,N:AT[C>T]GA,T[C>T]G,1
1_101927723,case12_S1,1,case12_S1_A[C>T]T,101927723,T:CA[C>T]TT,A[C>T]T,1
1_102234168,case12_S1,1,case12_S1_A[C>T]G,102234168,N:GA[C>T]GC,A[C>T]G,-1
1_106130031,case12_S1,1,case12_S1_A[C>T]G,106130031,N:TA[C>T]GA,A[C>T]G,1
1_114004776,case12_S1,1,case12_S1_A[C>T]G,114004776,N:CA[C>T]GT,A[C>T]G,-1
1_114331086,case12_S1,1,case12_S1_C[T>G]G,114331086,N:TC[T>G]GG,C[T>G]G,1
1_114782883,case12_S1,1,case12_S1_T[C>T]A,114782883,N:CT[C>T]AA,T[C>T]A,-1
1_120812752,case12_S1,1,case12_S1_A[T>C]G,120812752,T:GA[T>C]GG,A[T>C]G,-1
1_147071930,case12_S1,1,case12_S1_C[C>A]C,147071930,N:CC[C>A]CA,C[C>A]C,-1
1_150484423,case12_S1,1,case12_S1_C[T>A]C,150484423,N:CC[T>A]CC,C[T>A]C,-1
1_150653301,case12_S1,1,case12_S1_T[T>A]T,150653301,T:TT[T>A]TT,T[T>A]T,1
1_154206426,case12_S1,1,case12_S1_C[C>G]T,154206426,N:TC[C>G]TA,C[C>G]T,-1
1_164394657,case12_S1,1,case12_S1_A[T>C]A,164394657,N:TA[T>C]AT,A[T>C]A,-1
1_176300453,case12_S1,1,case12_S1_C[T>G]T,176300453,N:AC[T>G]TG,C[T>G]T,-1
1_182927650,case12_S1,1,case12_S1_G[C>T]G,182927650,T:GG[C>T]GA,G[C>T]G,1
1_183422228,case12_S1,1,case12_S1_G[C>A]C,183422228,N:TG[C>A]CA,G[C>A]C,-1
1_198492751,case12_S1,1,case12_S1_G[C>G]C,198492751,N:AG[C>G]CT,G[C>G]C,-1
1_207632759,case12_S1,1,case12_S1_A[C>G]T,207632759,U:CA[C>G]TG,A[C>G]T,1
1_219865865,case12_S1,1,case12_S1_G[T>A]T,219865865,N:TG[T>A]TG,G[T>A]T,-1
1_220766064,case12_S1,1,case12_S1_T[C>T]A,220766064,U:GT[C>T]AG,T[C>T]A,1
1_225390948,case12_S1,1,case12_S1_T[C>T]C,225390948,T:TT[C>T]CC,T[C>T]C,-1
1_236427488,case12_S1,1,case12_S1_A[T>A]G,236427488,T:CA[T>A]GT,A[T>A]G,-1
1_236427506,case12_S1,1,case12_S1_A[T>G]T,236427506,U:AA[T>G]TT,A[T>G]T,1
1_237155239,case12_S1,1,case12_S1_C[C>T]G,237155239,T:AC[C>T]GC,C[C>T]G,-1
1_242025786,case12_S1,1,case12_S1_G[C>T]G,242025786,N:GG[C>T]GC,G[C>T]G,-1
1_248772528,case12_S1,1,case12_S1_A[C>A]C,248772528,N:TA[C>A]CC,A[C>A]C,-1
20_963465,case12_S1,20,case12_S1_A[C>T]G,963465,T:CA[C>T]GG,A[C>T]G,1
20_3473819,case12_S1,20,case12_S1_G[C>T]C,3473819,T:TG[C>T]CC,G[C>T]C,-1
20_14399806,case12_S1,20,case12_S1_T[T>A]G,14399806,U:GT[T>A]GT,T[T>A]G,1
20_16657720,case12_S1,20,case12_S1_C[C>G]A,16657720,N:AC[C>G]AG,C[C>G]A,1
20_16862557,case12_S1,20,case12_S1_A[T>A]A,16862557,N:TA[T>A]AG,A[T>A]A,1
20_22013634,case12_S1,20,case12_S1_A[C>A]T,22013634,N:GA[C>A]TT,A[C>A]T,-1
20_25912764,case12_S1,20,case12_S1_T[C>T]G,25912764,N:AT[C>T]GG,T[C>T]G,1
20_35405388,case12_S1,20,case12_S1_C[C>T]G,35405388,T:TC[C>T]GG,C[C>T]G,1
20_39788368,case12_S1,20,case12_S1_A[T>C]T,39788368,N:TA[T>C]TA,A[T>C]T,1
20_42843238,case12_S1,20,case12_S1_A[T>G]T,42843238,U:AA[T>G]TG,A[T>G]T,-1
20_44029273,case12_S1,20,case12_S1_A[C>A]G,44029273,U:GA[C>A]GG,A[C>A]G,1
20_44065924,case12_S1,20,case12_S1_G[C>T]G,44065924,T:GG[C>T]GG,G[C>T]G,-1
20_49277844,case12_S1,20,case12_S1_A[T>G]T,49277844,T:GA[T>G]TG,A[T>G]T,1
20_51081826,case12_S1,20,case12_S1_T[C>G]T,51081826,N:CT[C>G]TA,T[C>G]T,1
20_52632641,case12_S1,20,case12_S1_A[C>T]A,52632641,N:AA[C>T]AA,A[C>T]A,-1
20_58909365,case12_S1,20,case12_S1_C[C>T]G,58909365,U:GC[C>T]GT,C[C>T]G,1
20_61664247,case12_S1,20,case12_S1_T[C>T]C,61664247,U:CT[C>T]CT,T[C>T]C,1
20_62544842,case12_S1,20,case12_S1_T[C>T]G,62544842,N:CT[C>T]GT,T[C>T]G,1
20_63793972,case12_S1,20,case12_S1_A[C>T]C,63793972,U:GA[C>T]CT,A[C>T]C,-1
20_63937367,case12_S1,20,case12_S1_C[C>T]G,63937367,N:GC[C>T]GG,C[C>T]G,-1
21_13203239,case12_S1,21,case12_S1_G[C>A]C,13203239,N:AG[C>A]CA,G[C>A]C,1
21_13472486,case12_S1,21,case12_S1_A[T>A]T,13472486,N:TA[T>A]TT,A[T>A]T,1
21_17190141,case12_S1,21,case12_S1_A[T>A]G,17190141,N:AA[T>A]GA,A[T>A]G,1
21_19367489,case12_S1,21,case12_S1_C[C>A]C,19367489,N:AC[C>A]CT,C[C>A]C,-1
21_37012279,case12_S1,21,case12_S1_G[C>T]C,37012279,U:TG[C>T]CA,G[C>T]C,1
21_37852894,case12_S1,21,case12_S1_A[T>C]T,37852894,U:GA[T>C]TG,A[T>C]T,-1
21_43920362,case12_S1,21,case12_S1_C[C>A]T,43920362,T:AC[C>A]TG,C[C>A]T,-1
22_17818317,case12_S1,22,case12_S1_C[C>G]G,17818317,T:TC[C>G]GA,C[C>G]G,1
22_26068353,case12_S1,22,case12_S1_C[T>G]T,26068353,N:CC[T>G]TG,C[T>G]T,1
2_608661,case12_S1,2,case12_S1_C[C>T]G,608661,N:TC[C>T]GG,C[C>T]G,-1
2_2244520,case12_S1,2,case12_S1_G[T>C]C,2244520,T:AG[T>C]CT,G[T>C]C,1
2_2558620,case12_S1,2,case12_S1_T[C>T]T,2558620,N:AT[C>T]TG,T[C>T]T,-1
2_3542665,case12_S1,2,case12_S1_T[T>A]A,3542665,T:TT[T>A]AA,T[T>A]A,1
2_4464311,case12_S1,2,case12_S1_A[T>A]A,4464311,N:AA[T>A]AA,A[T>A]A,-1
2_6998889,case12_S1,2,case12_S1_C[T>G]T,6998889,U:CC[T>G]TG,C[T>G]T,1
2_8080492,case12_S1,2,case12_S1_A[T>C]C,8080492,N:AA[T>C]CC,A[T>C]C,-1
2_10785921,case12_S1,2,case12_S1_G[C>G]C,10785921,T:GG[C>G]CA,G[C>G]C,1
2_11897684,case12_S1,2,case12_S1_G[C>T]G,11897684,N:CG[C>T]GT,G[C>T]G,-1
2_12232943,case12_S1,2,case12_S1_T[T>A]C,12232943,N:AT[T>A]CC,T[T>A]C,1
2_13781238,case12_S1,2,case12_S1_T[T>C]C,13781238,N:TT[T>C]CG,T[T>C]C,-1
2_20421571,case12_S1,2,case12_S1_C[C>T]G,20421571,N:GC[C>T]GA,C[C>T]G,1
2_20804746,case12_S1,2,case12_S1_C[C>G]T,20804746,T:AC[C>G]TC,C[C>G]T,1
2_29547308,case12_S1,2,case12_S1_T[T>A]A,29547308,U:AT[T>A]AT,T[T>A]A,-1
2_51943404,case12_S1,2,case12_S1_T[T>A]A,51943404,N:CT[T>A]AA,T[T>A]A,-1
2_68088028,case12_S1,2,case12_S1_A[T>C]T,68088028,N:CA[T>C]TA,A[T>C]T,-1
2_68261845,case12_S1,2,case12_S1_A[C>T]C,68261845,N:AA[C>T]CA,A[C>T]C,1
2_71899897,case12_S1,2,case12_S1_G[C>T]G,71899897,N:TG[C>T]GG,G[C>T]G,1
2_72371535,case12_S1,2,case12_S1_A[C>T]A,72371535,T:TA[C>T]AC,A[C>T]A,1
2_77133232,case12_S1,2,case12_S1_G[C>A]A,77133232,U:AG[C>A]AT,G[C>A]A,-1
2_77980391,case12_S1,2,case12_S1_A[T>C]A,77980391,N:CA[T>C]AC,A[T>C]A,1
2_78636823,case12_S1,2,case12_S1_G[C>T]G,78636823,N:CG[C>T]GA,G[C>T]G,-1
2_78729525,case12_S1,2,case12_S1_T[T>G]T,78729525,N:AT[T>G]TA,T[T>G]T,1
2_80393008,case12_S1,2,case12_S1_A[C>T]G,80393008,U:AA[C>T]GT,A[C>T]G,1
2_80672547,case12_S1,2,case12_S1_T[T>A]A,80672547,N:TT[T>A]AA,T[T>A]A,-1
2_88248945,case12_S1,2,case12_S1_A[T>C]C,88248945,N:CA[T>C]CT,A[T>C]C,-1
2_94572440,case12_S1,2,case12_S1_G[C>T]C,94572440,N:GG[C>T]CT,G[C>T]C,1
2_107375282,case12_S1,2,case12_S1_A[C>T]T,107375282,N:TA[C>T]TC,A[C>T]T,-1
2_110723215,case12_S1,2,case12_S1_T[C>T]G,110723215,N:TT[C>T]GT,T[C>T]G,-1
2_139093570,case12_S1,2,case12_S1_G[C>A]A,139093570,N:TG[C>A]AC,G[C>A]A,-1
2_140060431,case12_S1,2,case12_S1_G[T>A]C,140060431,N:TG[T>A]CT,G[T>A]C,1
2_153611968,case12_S1,2,case12_S1_A[C>T]G,153611968,N:AA[C>T]GG,A[C>T]G,-1
2_155589980,case12_S1,2,case12_S1_A[T>A]C,155589980,N:CA[T>A]CT,A[T>A]C,1
2_160439900,case12_S1,2,case12_S1_A[C>G]G,160439900,T:TA[C>G]GA,A[C>G]G,1
2_165988415,case12_S1,2,case12_S1_T[C>G]T,165988415,U:TT[C>G]TC,T[C>G]T,-1
2_167710167,case12_S1,2,case12_S1_G[C>T]T,167710167,N:TG[C>T]TG,G[C>T]T,1
2_179836508,case12_S1,2,case12_S1_A[C>T]G,179836508,U:AA[C>T]GC,A[C>T]G,-1
2_183064497,case12_S1,2,case12_S1_A[T>C]C,183064497,N:TA[T>C]CC,A[T>C]C,-1
2_192909582,case12_S1,2,case12_S1_A[T>A]G,192909582,N:AA[T>A]GT,A[T>A]G,-1
2_214088514,case12_S1,2,case12_S1_A[T>C]G,214088514,T:AA[T>C]GT,A[T>C]G,-1
2_230126895,case12_S1,2,case12_S1_A[T>A]T,230126895,N:GA[T>A]TT,A[T>A]T,1
2_233123249,case12_S1,2,case12_S1_A[T>A]C,233123249,T:GA[T>A]CT,A[T>A]C,-1
2_238985840,case12_S1,2,case12_S1_G[C>T]G,238985840,N:TG[C>T]GT,G[C>T]G,1
3_2342136,case12_S1,3,case12_S1_G[C>A]T,2342136,U:AG[C>A]TC,G[C>A]T,1
3_6910053,case12_S1,3,case12_S1_C[C>A]T,6910053,U:TC[C>A]TC,C[C>A]T,1
3_8905157,case12_S1,3,case12_S1_A[C>T]A,8905157,U:GA[C>T]AC,A[C>T]A,-1
3_12266217,case12_S1,3,case12_S1_T[C>T]G,12266217,N:GT[C>T]GG,T[C>T]G,1
3_13026422,case12_S1,3,case12_S1_A[C>T]G,13026422,T:GA[C>T]GA,A[C>T]G,1
3_13437619,case12_S1,3,case12_S1_A[C>T]C,13437619,N:CA[C>T]CA,A[C>T]C,1
3_13804547,case12_S1,3,case12_S1_C[T>A]G,13804547,N:AC[T>A]GC,C[T>A]G,-1
3_18471339,case12_S1,3,case12_S1_C[C>A]T,18471339,N:TC[C>A]TT,C[C>A]T,-1
3_20036113,case12_S1,3,case12_S1_T[T>A]T,20036113,N:AT[T>A]TG,T[T>A]T,-1
3_25257358,case12_S1,3,case12_S1_T[C>A]T,25257358,T:TT[C>A]TG,T[C>A]T,-1
3_28797310,case12_S1,3,case12_S1_C[C>T]T,28797310,U:GC[C>T]TA,C[C>T]T,1
3_33607967,case12_S1,3,case12_S1_C[C>A]A,33607967,T:TC[C>A]AT,C[C>A]A,1
3_35031027,case12_S1,3,case12_S1_T[T>C]T,35031027,N:TT[T>C]TG,T[T>C]T,1
3_35281042,case12_S1,3,case12_S1_T[T>A]T,35281042,N:GT[T>A]TT,T[T>A]T,-1
3_36745359,case12_S1,3,case12_S1_C[T>A]T,36745359,U:TC[T>A]TG,C[T>A]T,-1
3_38875410,case12_S1,3,case12_S1_G[C>A]A,38875410,T:TG[C>A]AA,G[C>A]A,1
3_43060388,case12_S1,3,case12_S1_G[C>T]A,43060388,N:AG[C>T]AG,G[C>T]A,1
3_43569845,case12_S1,3,case12_S1_C[C>G]T,43569845,U:GC[C>G]TA,C[C>G]T,-1
3_43924260,case12_S1,3,case12_S1_G[C>A]C,43924260,N:TG[C>A]CG,G[C>A]C,1
3_48582808,case12_S1,3,case12_S1_G[T>A]C,48582808,T:GG[T>A]CA,G[T>A]C,1
3_51277084,case12_S1,3,case12_S1_G[C>A]A,51277084,U:GG[C>A]AA,G[C>A]A,1
3_57211463,case12_S1,3,case12_S1_T[C>G]A,57211463,U:CT[C>G]AA,T[C>G]A,-1
3_63739365,case12_S1,3,case12_S1_T[T>A]T,63739365,N:TT[T>A]TT,T[T>A]T,-1
3_67960725,case12_S1,3,case12_S1_A[C>T]A,67960725,N:GA[C>T]AA,A[C>T]A,1
3_86282334,case12_S1,3,case12_S1_G[C>T]G,86282334,N:TG[C>T]GG,G[C>T]G,-1
3_89837788,case12_S1,3,case12_S1_G[T>C]T,89837788,N:TG[T>C]TG,G[T>C]T,-1
3_94537522,case12_S1,3,case12_S1_T[T>A]T,94537522,N:AT[T>A]TC,T[T>A]T,1
3_94961924,case12_S1,3,case12_S1_C[T>A]G,94961924,N:TC[T>A]GC,C[T>A]G,-1
3_100572198,case12_S1,3,case12_S1_C[T>C]A,100572198,U:AC[T>C]AG,C[T>C]A,1
3_103052716,case12_S1,3,case12_S1_G[T>C]G,103052716,N:TG[T>C]GT,G[T>C]G,1
3_104578638,case12_S1,3,case12_S1_G[C>A]A,104578638,N:GG[C>A]AT,G[C>A]A,1
3_104841514,case12_S1,3,case12_S1_T[T>G]T,104841514,N:TT[T>G]TA,T[T>G]T,-1
3_116460889,case12_S1,3,case12_S1_T[C>G]C,116460889,T:GT[C>G]CA,T[C>G]C,1
3_117958651,case12_S1,3,case12_S1_T[T>G]T,117958651,N:TT[T>G]TT,T[T>G]T,-1
3_124261811,case12_S1,3,case12_S1_A[C>T]G,124261811,T:AA[C>T]GT,A[C>T]G,-1
3_133528298,case12_S1,3,case12_S1_C[C>T]A,133528298,N:CC[C>T]AA,C[C>T]A,1
3_135962648,case12_S1,3,case12_S1_T[C>T]T,135962648,N:CT[C>T]TG,T[C>T]T,1
3_145051802,case12_S1,3,case12_S1_A[T>A]T,145051802,N:GA[T>A]TT,A[T>A]T,1
3_145580944,case12_S1,3,case12_S1_T[T>G]T,145580944,N:AT[T>G]TA,T[T>G]T,-1
3_145655130,case12_S1,3,case12_S1_G[C>T]G,145655130,N:AG[C>T]GA,G[C>T]G,-1
3_148046148,case12_S1,3,case12_S1_G[C>A]C,148046148,N:TG[C>A]CA,G[C>A]C,-1
3_154127460,case12_S1,3,case12_S1_A[C>T]A,154127460,T:GA[C>T]AT,A[C>T]A,-1
3_154510114,case12_S1,3,case12_S1_G[C>A]A,154510114,N:AG[C>A]AG,G[C>A]A,-1
3_155804774,case12_S1,3,case12_S1_A[C>T]G,155804774,T:CA[C>T]GG,A[C>T]G,1
3_158387114,case12_S1,3,case12_S1_G[T>G]C,158387114,T:GG[T>G]CA,G[T>G]C,-1
3_159522800,case12_S1,3,case12_S1_G[C>T]G,159522800,U:GG[C>T]GG,G[C>T]G,1
3_165182150,case12_S1,3,case12_S1_T[T>A]G,165182150,N:TT[T>A]GT,T[T>A]G,1
3_170637066,case12_S1,3,case12_S1_T[C>A]A,170637066,U:CT[C>A]AT,T[C>A]A,1
3_173216836,case12_S1,3,case12_S1_T[T>A]T,173216836,N:TT[T>A]TG,T[T>A]T,-1
3_182767299,case12_S1,3,case12_S1_C[C>A]C,182767299,N:CC[C>A]CC,C[C>A]C,-1
3_191467276,case12_S1,3,case12_S1_T[C>G]T,191467276,N:GT[C>G]TT,T[C>G]T,-1
3_192633288,case12_S1,3,case12_S1_C[C>T]G,192633288,T:TC[C>T]GC,C[C>T]G,1
4_524132,case12_S1,4,case12_S1_T[C>T]A,524132,U:TT[C>T]AT,T[C>T]A,1
4_1126106,case12_S1,4,case12_S1_G[C>T]A,1126106,N:AG[C>T]AT,G[C>T]A,1
4_6167975,case12_S1,4,case12_S1_A[T>A]C,6167975,T:CA[T>A]CC,A[T>A]C,1
4_8567167,case12_S1,4,case12_S1_A[C>T]A,8567167,N:AA[C>T]AT,A[C>T]A,1
4_8895087,case12_S1,4,case12_S1_A[C>T]G,8895087,N:AA[C>T]GC,A[C>T]G,-1
4_10792242,case12_S1,4,case12_S1_T[C>A]T,10792242,N:GT[C>A]TC,T[C>A]T,1
4_13809147,case12_S1,4,case12_S1_T[C>G]A,13809147,N:AT[C>G]AC,T[C>G]A,-1
4_19279017,case12_S1,4,case12_S1_A[C>T]A,19279017,N:TA[C>T]AG,A[C>T]A,-1
4_19560852,case12_S1,4,case12_S1_A[C>T]G,19560852,N:TA[C>T]GA,A[C>T]G,1
4_22186014,case12_S1,4,case12_S1_G[C>A]C,22186014,N:GG[C>A]CA,G[C>A]C,1
4_23031939,case12_S1,4,case12_S1_T[T>G]T,23031939,N:GT[T>G]TA,T[T>G]T,-1
4_24078915,case12_S1,4,case12_S1_T[T>C]A,24078915,N:TT[T>C]AA,T[T>C]A,1
4_27298650,case12_S1,4,case12_S1_C[C>T]T,27298650,N:TC[C>T]TT,C[C>T]T,1
4_31629192,case12_S1,4,case12_S1_C[C>T]G,31629192,N:GC[C>T]GG,C[C>T]G,1
4_33784362,case12_S1,4,case12_S1_T[T>G]T,33784362,N:GT[T>G]TT,T[T>G]T,1
4_44950072,case12_S1,4,case12_S1_A[C>T]G,44950072,N:CA[C>T]GG,A[C>T]G,-1
4_46227227,case12_S1,4,case12_S1_T[C>G]T,46227227,N:AT[C>G]TG,T[C>G]T,-1
4_46822015,case12_S1,4,case12_S1_T[C>T]G,46822015,U:AT[C>T]GC,T[C>T]G,-1
4_48458305,case12_S1,4,case12_S1_A[C>T]C,48458305,N:CA[C>T]CC,A[C>T]C,-1
4_60775338,case12_S1,4,case12_S1_T[T>C]A,60775338,N:AT[T>C]AG,T[T>C]A,-1
4_61631969,case12_S1,4,case12_S1_T[T>G]T,61631969,U:TT[T>G]TC,T[T>G]T,1
4_62723947,case12_S1,4,case12_S1_A[T>G]T,62723947,N:CA[T>G]TA,A[T>G]T,1
4_64752035,case12_S1,4,case12_S1_A[T>C]T,64752035,N:TA[T>C]TT,A[T>C]T,-1
4_70049121,case12_S1,4,case12_S1_T[C>A]T,70049121,N:AT[C>A]TG,T[C>A]T,-1
4_79598756,case12_S1,4,case12_S1_C[C>T]G,79598756,N:GC[C>T]GT,C[C>T]G,1
4_84352222,case12_S1,4,case12_S1_T[T>G]A,84352222,N:CT[T>G]AA,T[T>G]A,1
4_85026787,case12_S1,4,case12_S1_T[C>A]T,85026787,N:TT[C>A]TC,T[C>A]T,-1
4_86314092,case12_S1,4,case12_S1_T[T>A]A,86314092,T:TT[T>A]AC,T[T>A]A,1
4_88050536,case12_S1,4,case12_S1_A[T>C]C,88050536,T:CA[T>C]CA,A[T>C]C,-1
4_89352125,case12_S1,4,case12_S1_G[C>T]T,89352125,N:TG[C>T]TA,G[C>T]T,1
4_92598064,case12_S1,4,case12_S1_A[T>A]A,92598064,T:CA[T>A]AA,A[T>A]A,-1
4_102449238,case12_S1,4,case12_S1_G[C>T]G,102449238,N:GG[C>T]GC,G[C>T]G,-1
4_103667213,case12_S1,4,case12_S1_G[C>T]G,103667213,U:CG[C>T]GA,G[C>T]G,-1
4_103824272,case12_S1,4,case12_S1_A[T>A]T,103824272,N:AA[T>A]TC,A[T>A]T,-1
4_103977458,case12_S1,4,case12_S1_T[C>A]T,103977458,N:AT[C>A]TG,T[C>A]T,-1
4_104868527,case12_S1,4,case12_S1_C[C>T]T,104868527,N:CC[C>T]TG,C[C>T]T,1
4_108867830,case12_S1,4,case12_S1_T[C>A]T,108867830,T:GT[C>A]TT,T[C>A]T,1
4_112232172,case12_S1,4,case12_S1_C[T>C]C,112232172,T:CC[T>C]CC,C[T>C]C,-1
4_116118795,case12_S1,4,case12_S1_C[C>A]C,116118795,N:TC[C>A]CC,C[C>A]C,-1
4_116118818,case12_S1,4,case12_S1_A[T>A]A,116118818,N:AA[T>A]AA,A[T>A]A,-1
4_116387429,case12_S1,4,case12_S1_G[T>G]T,116387429,N:AG[T>G]TT,G[T>G]T,-1
4_125833111,case12_S1,4,case12_S1_T[T>A]T,125833111,N:TT[T>A]TT,T[T>A]T,-1
4_128300645,case12_S1,4,case12_S1_A[C>T]G,128300645,N:CA[C>T]GA,A[C>T]G,-1
4_130551528,case12_S1,4,case12_S1_A[C>T]G,130551528,N:TA[C>T]GC,A[C>T]G,1
4_132335845,case12_S1,4,case12_S1_A[C>T]A,132335845,N:AA[C>T]AG,A[C>T]A,-1
4_133735159,case12_S1,4,case12_S1_A[C>A]T,133735159,N:AA[C>A]TG,A[C>A]T,-1
4_135194178,case12_S1,4,case12_S1_A[C>T]T,135194178,N:GA[C>T]TG,A[C>T]T,1
4_135309000,case12_S1,4,case12_S1_C[C>A]A,135309000,N:CC[C>A]AA,C[C>A]A,1
4_136256064,case12_S1,4,case12_S1_G[T>A]G,136256064,N:TG[T>A]GT,G[T>A]G,-1
4_138254764,case12_S1,4,case12_S1_C[T>A]T,138254764,N:TC[T>A]TC,C[T>A]T,1
4_138425686,case12_S1,4,case12_S1_A[C>G]T,138425686,N:GA[C>G]TA,A[C>G]T,1
4_141721334,case12_S1,4,case12_S1_T[T>C]T,141721334,U:TT[T>C]TT,T[T>C]T,1
4_143667254,case12_S1,4,case12_S1_A[T>A]C,143667254,U:GA[T>A]CT,A[T>A]C,-1
4_147654140,case12_S1,4,case12_S1_A[T>A]C,147654140,B:CA[T>A]CT,A[T>A]C,1
4_148303419,case12_S1,4,case12_S1_T[C>T]C,148303419,T:TT[C>T]CT,T[C>T]C,1
4_160753653,case12_S1,4,case12_S1_A[T>A]A,160753653,N:AA[T>A]AC,A[T>A]A,1
4_161267172,case12_S1,4,case12_S1_C[T>A]G,161267172,N:TC[T>A]GC,C[T>A]G,1
4_173193292,case12_S1,4,case12_S1_G[T>A]A,173193292,T:TG[T>A]AC,G[T>A]A,-1
4_173986128,case12_S1,4,case12_S1_G[T>C]T,173986128,N:AG[T>C]TA,G[T>C]T,-1
4_174916872,case12_S1,4,case12_S1_A[T>C]C,174916872,N:AA[T>C]CA,A[T>C]C,-1
4_178346235,case12_S1,4,case12_S1_A[T>G]T,178346235,N:CA[T>G]TT,A[T>G]T,1
4_179558032,case12_S1,4,case12_S1_G[C>T]C,179558032,N:TG[C>T]CT,G[C>T]C,-1
4_183925393,case12_S1,4,case12_S1_C[C>G]T,183925393,T:GC[C>G]TG,C[C>G]T,-1
4_186362843,case12_S1,4,case12_S1_A[T>C]A,186362843,N:TA[T>C]AT,A[T>C]A,-1
5_746517,case12_S1,5,case12_S1_G[T>A]C,746517,T:GG[T>A]CT,G[T>A]C,1
5_11596475,case12_S1,5,case12_S1_C[C>A]A,11596475,T:CC[C>A]AC,C[C>A]A,1
5_16360054,case12_S1,5,case12_S1_C[C>T]G,16360054,N:CC[C>T]GC,C[C>T]G,-1
5_19783113,case12_S1,5,case12_S1_A[T>C]T,19783113,T:AA[T>C]TA,A[T>C]T,1
5_20959595,case12_S1,5,case12_S1_C[C>T]T,20959595,N:AC[C>T]TG,C[C>T]T,-1
5_33157983,case12_S1,5,case12_S1_G[C>T]G,33157983,N:GG[C>T]GT,G[C>T]G,1
5_41029485,case12_S1,5,case12_S1_A[T>C]G,41029485,U:AA[T>C]GA,A[T>C]G,-1
5_41246342,case12_S1,5,case12_S1_C[T>A]T,41246342,T:GC[T>A]TC,C[T>A]T,1
5_56476120,case12_S1,5,case12_S1_C[C>A]C,56476120,N:CC[C>A]CT,C[C>A]C,1
5_57334172,case12_S1,5,case12_S1_G[C>G]C,57334172,N:AG[C>G]CC,G[C>G]C,1
5_61553182,case12_S1,5,case12_S1_C[C>T]A,61553182,N:CC[C>T]AT,C[C>T]A,-1
5_64548866,case12_S1,5,case12_S1_T[T>A]T,64548866,U:TT[T>A]TA,T[T>A]T,1
5_85492971,case12_S1,5,case12_S1_C[T>A]C,85492971,N:GC[T>A]CA,C[T>A]C,1
5_90264851,case12_S1,5,case12_S1_T[C>T]T,90264851,N:GT[C>T]TC,T[C>T]T,-1
