chr_pos,samples,chrs,sampleMut,pos,mutationType,mutationTypeSeq,orientation
5_93926644,case12_S1,5,case12_S1_G[C>T]G,93926644,T:TG[C>T]GA,G[C>T]G,1
5_98088657,case12_S1,5,case12_S1_G[C>G]C,98088657,N:TG[C>G]CC,G[C>G]C,1
5_107229969,case12_S1,5,case12_S1_A[C>T]T,107229969,N:AA[C>T]TA,A[C>T]T,-1
5_110102205,case12_S1,5,case12_S1_T[C>T]C,110102205,N:AT[C>T]CT,T[C>T]C,1
5_111662355,case12_S1,5,case12_S1_T[C>T]C,111662355,N:GT[C>T]CC,T[C>T]C,-1
5_112771668,case12_S1,5,case12_S1_A[T>A]A,112771668,T:CA[T>A]AC,A[T>A]A,-1
5_117027238,case12_S1,5,case12_S1_T[T>A]G,117027238,N:TT[T>A]GA,T[T>A]G,1
5_117228367,case12_S1,5,case12_S1_A[C>T]G,117228367,N:CA[C>T]GC,A[C>T]G,-1
5_120513204,case12_S1,5,case12_S1_G[C>T]A,120513204,U:TG[C>T]AA,G[C>T]A,1
5_123688929,case12_S1,5,case12_S1_T[T>C]T,123688929,N:CT[T>C]TG,T[T>C]T,-1
5_132301591,case12_S1,5,case12_S1_A[C>T]C,132301591,U:AA[C>T]CC,A[C>T]C,1
5_143113860,case12_S1,5,case12_S1_C[C>T]T,143113860,T:TC[C>T]TC,C[C>T]T,-1
5_144971173,case12_S1,5,case12_S1_G[C>T]A,144971173,N:GG[C>T]AG,G[C>T]A,-1
5_146520141,case12_S1,5,case12_S1_G[T>G]A,146520141,N:TG[T>G]AT,G[T>G]A,1
5_153933220,case12_S1,5,case12_S1_C[C>T]G,153933220,N:TC[C>T]GC,C[C>T]G,-1
5_155214016,case12_S1,5,case12_S1_A[C>T]T,155214016,N:TA[C>T]TT,A[C>T]T,1
5_156163848,case12_S1,5,case12_S1_A[C>T]G,156163848,T:GA[C>T]GG,A[C>T]G,-1
5_157011264,case12_S1,5,case12_S1_G[T>C]C,157011264,N:TG[T>C]CA,G[T>C]C,-1
5_157744222,case12_S1,5,case12_S1_C[T>G]T,157744222,T:GC[T>G]TC,C[T>G]T,-1
5_165392167,case12_S1,5,case12_S1_C[C>A]C,165392167,N:TC[C>A]CT,C[C>A]C,1
5_165430678,case12_S1,5,case12_S1_A[C>T]C,165430678,N:AA[C>T]CT,A[C>T]C,-1
5_175101675,case12_S1,5,case12_S1_C[T>A]C,175101675,N:GC[T>A]CA,C[T>A]C,-1
5_175618665,case12_S1,5,case12_S1_T[T>C]T,175618665,N:CT[T>C]TA,T[T>C]T,1
5_176729645,case12_S1,5,case12_S1_C[C>T]G,176729645,N:AC[C>T]GG,C[C>T]G,-1
6_3134016,case12_S1,6,case12_S1_A[T>A]T,3134016,T:CA[T>A]TT,A[T>A]T,-1
6_7013861,case12_S1,6,case12_S1_T[T>G]T,7013861,N:TT[T>G]TA,T[T>G]T,1
6_8840204,case12_S1,6,case12_S1_T[T>C]A,8840204,N:TT[T>C]AT,T[T>C]A,-1
6_9449174,case12_S1,6,case12_S1_A[T>C]G,9449174,N:GA[T>C]GG,A[T>C]G,-1
6_9709889,case12_S1,6,case12_S1_A[T>A]C,9709889,N:AA[T>A]CC,A[T>A]C,-1
6_18182511,case12_S1,6,case12_S1_T[T>C]A,18182511,T:TT[T>C]AT,T[T>C]A,-1
6_18650635,case12_S1,6,case12_S1_G[T>G]A,18650635,N:AG[T>G]AT,G[T>G]A,1
6_22153617,case12_S1,6,case12_S1_C[C>T]G,22153617,N:GC[C>T]GT,C[C>T]G,-1
6_28723209,case12_S1,6,case12_S1_A[T>C]A,28723209,N:AA[T>C]AT,A[T>C]A,1
6_31369485,case12_S1,6,case12_S1_A[C>T]G,31369485,N:GA[C>T]GG,A[C>T]G,1
6_36623196,case12_S1,6,case12_S1_C[C>A]A,36623196,N:CC[C>A]AG,C[C>A]A,-1
6_48380950,case12_S1,6,case12_S1_A[C>T]A,48380950,N:CA[C>T]AT,A[C>T]A,1
6_48740783,case12_S1,6,case12_S1_T[T>C]G,48740783,N:CT[T>C]GT,T[T>C]G,-1
6_51012685,case12_S1,6,case12_S1_T[T>C]G,51012685,N:TT[T>C]GA,T[T>C]G,-1
6_53365589,case12_S1,6,case12_S1_T[C>T]A,53365589,N:CT[C>T]AT,T[C>T]A,1
6_55686723,case12_S1,6,case12_S1_C[T>A]G,55686723,N:AC[T>A]GG,C[T>A]G,1
6_60865953,case12_S1,6,case12_S1_G[C>T]G,60865953,N:TG[C>T]GA,G[C>T]G,1
6_64893667,case12_S1,6,case12_S1_A[C>T]C,64893667,T:CA[C>T]CA,A[C>T]C,1
6_65670828,case12_S1,6,case12_S1_C[T>G]T,65670828,U:AC[T>G]TG,C[T>G]T,-1
6_67889053,case12_S1,6,case12_S1_C[C>T]G,67889053,N:GC[C>T]GA,C[C>T]G,-1
6_70677876,case12_S1,6,case12_S1_T[C>T]A,70677876,U:TT[C>T]AC,T[C>T]A,1
6_74405041,case12_S1,6,case12_S1_T[C>T]C,74405041,N:TT[C>T]CC,T[C>T]C,-1
6_76262167,case12_S1,6,case12_S1_T[C>T]T,76262167,N:AT[C>T]TC,T[C>T]T,-1
6_78199360,case12_S1,6,case12_S1_C[T>A]G,78199360,N:CC[T>A]GA,C[T>A]G,1
6_82085972,case12_S1,6,case12_S1_C[C>G]A,82085972,N:GC[C>G]AA,C[C>G]A,-1
6_84019808,case12_S1,6,case12_S1_T[T>A]T,84019808,N:CT[T>A]TT,T[T>A]T,1
6_84717696,case12_S1,6,case12_S1_C[C>A]T,84717696,U:AC[C>A]TT,C[C>A]T,-1
6_85801161,case12_S1,6,case12_S1_T[T>G]T,85801161,N:CT[T>G]TA,T[T>G]T,1
6_93708438,case12_S1,6,case12_S1_A[T>G]G,93708438,N:CA[T>G]GA,A[T>G]G,1
6_112252458,case12_S1,6,case12_S1_A[T>C]A,112252458,B:CA[T>C]AT,A[T>C]A,-1
6_113085577,case12_S1,6,case12_S1_G[C>T]G,113085577,N:GG[C>T]GT,G[C>T]G,-1
6_115154074,case12_S1,6,case12_S1_C[T>C]A,115154074,N:AC[T>C]AG,C[T>C]A,-1
6_115698241,case12_S1,6,case12_S1_A[T>A]T,115698241,N:TA[T>A]TG,A[T>A]T,-1
6_116820703,case12_S1,6,case12_S1_A[T>C]G,116820703,U:TA[T>C]GT,A[T>C]G,-1
6_122461863,case12_S1,6,case12_S1_A[T>C]T,122461863,T:TA[T>C]TC,A[T>C]T,1
6_124027632,case12_S1,6,case12_S1_A[C>T]T,124027632,T:GA[C>T]TG,A[C>T]T,-1
6_125451100,case12_S1,6,case12_S1_A[C>T]G,125451100,N:AA[C>T]GC,A[C>T]G,1
6_135550397,case12_S1,6,case12_S1_A[C>T]G,135550397,N:AA[C>T]GT,A[C>T]G,1
6_138406961,case12_S1,6,case12_S1_A[C>T]C,138406961,T:GA[C>T]CT,A[C>T]C,-1
6_141960201,case12_S1,6,case12_S1_G[C>A]T,141960201,N:GG[C>A]TT,G[C>A]T,-1
6_142548527,case12_S1,6,case12_S1_C[C>T]C,142548527,N:CC[C>T]CC,C[C>T]C,1
6_147798279,case12_S1,6,case12_S1_A[T>C]G,147798279,N:AA[T>C]GA,A[T>C]G,-1
6_155033156,case12_S1,6,case12_S1_C[T>A]C,155033156,T:AC[T>A]CA,C[T>A]C,-1
6_162619246,case12_S1,6,case12_S1_T[C>T]G,162619246,U:AT[C>T]GC,T[C>T]G,-1
6_168632039,case12_S1,6,case12_S1_C[C>T]G,168632039,U:TC[C>T]GT,C[C>T]G,1
7_1978403,case12_S1,7,case12_S1_C[C>T]G,1978403,U:GC[C>T]GG,C[C>T]G,-1
7_5055699,case12_S1,7,case12_S1_A[T>G]T,5055699,T:AA[T>G]TA,A[T>G]T,-1
7_5129909,case12_S1,7,case12_S1_C[T>A]T,5129909,N:GC[T>A]TT,C[T>A]T,1
7_8607491,case12_S1,7,case12_S1_A[C>T]C,8607491,U:GA[C>T]CA,A[C>T]C,1
7_9338578,case12_S1,7,case12_S1_G[T>A]A,9338578,N:AG[T>A]AA,G[T>A]A,1
7_10699552,case12_S1,7,case12_S1_T[C>G]T,10699552,N:CT[C>G]TG,T[C>G]T,-1
7_13020033,case12_S1,7,case12_S1_C[C>T]A,13020033,N:CC[C>T]AA,C[C>T]A,1
7_18337730,case12_S1,7,case12_S1_G[C>T]C,18337730,U:GG[C>T]CC,G[C>T]C,1
7_22520489,case12_S1,7,case12_S1_C[C>T]G,22520489,T:AC[C>T]GC,C[C>T]G,1
7_26239805,case12_S1,7,case12_S1_C[T>C]C,26239805,N:TC[T>C]CC,C[T>C]C,-1
7_34605360,case12_S1,7,case12_S1_T[C>A]T,34605360,N:GT[C>A]TT,T[C>A]T,-1
7_39911211,case12_S1,7,case12_S1_C[C>T]T,39911211,N:CC[C>T]TA,C[C>T]T,-1
7_42992885,case12_S1,7,case12_S1_G[T>C]T,42992885,N:CG[T>C]TG,G[T>C]T,-1
7_44297200,case12_S1,7,case12_S1_G[C>T]G,44297200,T:TG[C>T]GA,G[C>T]G,1
7_45968597,case12_S1,7,case12_S1_C[C>T]G,45968597,N:CC[C>T]GC,C[C>T]G,-1
7_46131596,case12_S1,7,case12_S1_C[T>C]A,46131596,N:TC[T>C]AG,C[T>C]A,1
7_46983108,case12_S1,7,case12_S1_C[C>A]C,46983108,N:AC[C>A]CG,C[C>A]C,1
7_47188190,case12_S1,7,case12_S1_G[C>T]A,47188190,N:TG[C>T]AA,G[C>T]A,-1
7_50186974,case12_S1,7,case12_S1_T[C>T]C,50186974,N:CT[C>T]CT,T[C>T]C,1
7_50428962,case12_S1,7,case12_S1_G[C>T]T,50428962,N:TG[C>T]TA,G[C>T]T,1
7_51146836,case12_S1,7,case12_S1_T[C>T]C,51146836,U:CT[C>T]CT,T[C>T]C,-1
7_52305663,case12_S1,7,case12_S1_C[T>G]T,52305663,N:AC[T>G]TT,C[T>G]T,-1
7_52329858,case12_S1,7,case12_S1_A[T>A]A,52329858,N:CA[T>A]AA,A[T>A]A,1
7_53387246,case12_S1,7,case12_S1_G[C>T]T,53387246,N:GG[C>T]TG,G[C>T]T,1
7_56434455,case12_S1,7,case12_S1_T[C>T]A,56434455,N:CT[C>T]AC,T[C>T]A,1
7_56595493,case12_S1,7,case12_S1_A[C>A]A,56595493,N:TA[C>A]AT,A[C>A]A,1
7_56611836,case12_S1,7,case12_S1_T[T>G]T,56611836,N:GT[T>G]TT,T[T>G]T,-1
7_56829784,case12_S1,7,case12_S1_G[C>A]T,56829784,N:AG[C>A]TC,G[C>A]T,-1
7_57446851,case12_S1,7,case12_S1_G[C>A]C,57446851,N:TG[C>A]CC,G[C>A]C,-1
7_60943310,case12_S1,7,case12_S1_T[T>A]C,60943310,N:TT[T>A]CA,T[T>A]C,-1
7_63932392,case12_S1,7,case12_S1_G[C>T]A,63932392,N:GG[C>T]AG,G[C>T]A,-1
7_67014582,case12_S1,7,case12_S1_C[T>C]A,67014582,T:CC[T>C]AT,C[T>C]A,-1
7_79100016,case12_S1,7,case12_S1_C[T>A]T,79100016,T:TC[T>A]TA,C[T>A]T,1
7_82629779,case12_S1,7,case12_S1_G[C>T]C,82629779,N:AG[C>T]CA,G[C>T]C,-1
7_84274833,case12_S1,7,case12_S1_A[C>T]C,84274833,T:AA[C>T]CT,A[C>T]C,1
7_86715005,case12_S1,7,case12_S1_T[T>A]T,86715005,U:TT[T>A]TT,T[T>A]T,1
7_95809500,case12_S1,7,case12_S1_G[T>C]T,95809500,U:TG[T>C]TT,G[T>C]T,1
7_95892259,case12_S1,7,case12_S1_T[C>T]C,95892259,U:CT[C>T]CT,T[C>T]C,1
7_99597058,case12_S1,7,case12_S1_A[T>C]A,99597058,N:TA[T>C]AG,A[T>C]A,-1
7_100187371,case12_S1,7,case12_S1_G[C>A]A,100187371,U:GG[C>A]AG,G[C>A]A,1
7_101427594,case12_S1,7,case12_S1_C[C>T]G,101427594,T:TC[C>T]GC,C[C>T]G,-1
7_102746015,case12_S1,7,case12_S1_A[C>T]G,102746015,N:CA[C>T]GT,A[C>T]G,-1
7_103202589,case12_S1,7,case12_S1_A[C>T]G,103202589,N:CA[C>T]GA,A[C>T]G,-1
7_114429692,case12_S1,7,case12_S1_A[T>C]G,114429692,U:TA[T>C]GA,A[T>C]G,1
7_115041834,case12_S1,7,case12_S1_T[T>C]C,115041834,N:AT[T>C]CA,T[T>C]C,-1
7_115601565,case12_S1,7,case12_S1_G[C>T]G,115601565,N:TG[C>T]GC,G[C>T]G,-1
7_116148905,case12_S1,7,case12_S1_T[T>C]T,116148905,U:TT[T>C]TT,T[T>C]T,-1
7_124097184,case12_S1,7,case12_S1_C[C>T]T,124097184,N:CC[C>T]TA,C[C>T]T,-1
7_126783653,case12_S1,7,case12_S1_T[C>G]A,126783653,U:TT[C>G]AA,T[C>G]A,-1
7_126938918,case12_S1,7,case12_S1_C[T>C]G,126938918,T:CC[T>C]GA,C[T>C]G,1
7_131800083,case12_S1,7,case12_S1_G[C>A]C,131800083,N:TG[C>A]CC,G[C>A]C,1
7_136850204,case12_S1,7,case12_S1_A[C>A]T,136850204,N:TA[C>A]TG,A[C>A]T,1
7_137343305,case12_S1,7,case12_S1_T[C>G]C,137343305,T:GT[C>G]CT,T[C>G]C,1
7_144091260,case12_S1,7,case12_S1_A[C>T]G,144091260,T:CA[C>T]GC,A[C>T]G,-1
7_144871604,case12_S1,7,case12_S1_T[T>C]G,144871604,N:AT[T>C]GT,T[T>C]G,-1
7_145402897,case12_S1,7,case12_S1_C[C>T]T,145402897,N:GC[C>T]TA,C[C>T]T,1
7_145444465,case12_S1,7,case12_S1_A[C>T]G,145444465,N:CA[C>T]GC,A[C>T]G,-1
7_145562374,case12_S1,7,case12_S1_T[C>T]T,145562374,N:AT[C>T]TA,T[C>T]T,1
7_148511517,case12_S1,7,case12_S1_A[C>A]A,148511517,N:AA[C>A]AA,A[C>A]A,-1
7_151741638,case12_S1,7,case12_S1_G[C>T]A,151741638,T:TG[C>T]AC,G[C>T]A,1
7_153517379,case12_S1,7,case12_S1_A[C>T]G,153517379,N:TA[C>T]GC,A[C>T]G,-1
7_154466381,case12_S1,7,case12_S1_A[T>A]G,154466381,T:AA[T>A]GA,A[T>A]G,-1
7_156304550,case12_S1,7,case12_S1_A[T>C]T,156304550,N:AA[T>C]TG,A[T>C]T,-1
8_3907194,case12_S1,8,case12_S1_G[C>T]G,3907194,T:AG[C>T]GA,G[C>T]G,1
8_5996260,case12_S1,8,case12_S1_A[T>C]G,5996260,N:AA[T>C]GA,A[T>C]G,-1
8_8263183,case12_S1,8,case12_S1_C[C>T]A,8263183,N:AC[C>T]AC,C[C>T]A,1
8_8909530,case12_S1,8,case12_S1_A[T>A]T,8909530,N:AA[T>A]TT,A[T>A]T,-1
8_9246796,case12_S1,8,case12_S1_T[C>T]G,9246796,N:GT[C>T]GC,T[C>T]G,1
8_16426240,case12_S1,8,case12_S1_G[C>T]A,16426240,T:AG[C>T]AC,G[C>T]A,1
8_21299351,case12_S1,8,case12_S1_A[C>T]T,21299351,N:CA[C>T]TT,A[C>T]T,1
8_22991247,case12_S1,8,case12_S1_T[C>T]G,22991247,B:CT[C>T]GT,T[C>T]G,1
8_29099686,case12_S1,8,case12_S1_G[T>C]A,29099686,U:AG[T>C]AG,G[T>C]A,-1
8_34095587,case12_S1,8,case12_S1_A[T>C]G,34095587,N:AA[T>C]GG,A[T>C]G,1
8_34366787,case12_S1,8,case12_S1_T[C>G]C,34366787,N:GT[C>G]CA,T[C>G]C,-1
8_41216499,case12_S1,8,case12_S1_A[T>C]G,41216499,N:CA[T>C]GA,A[T>C]G,1
8_42975486,case12_S1,8,case12_S1_C[C>T]T,42975486,T:CC[C>T]TT,C[C>T]T,-1
8_45986075,case12_S1,8,case12_S1_A[C>T]G,45986075,N:GA[C>T]GG,A[C>T]G,-1
8_52767684,case12_S1,8,case12_S1_T[T>C]A,52767684,N:TT[T>C]AT,T[T>C]A,1
8_55193071,case12_S1,8,case12_S1_A[C>T]G,55193071,T:TA[C>T]GG,A[C>T]G,-1
8_56451656,case12_S1,8,case12_S1_C[T>G]T,56451656,N:AC[T>G]TC,C[T>G]T,-1
8_56451673,case12_S1,8,case12_S1_G[C>T]T,56451673,N:AG[C>T]TA,G[C>T]T,-1
8_59515158,case12_S1,8,case12_S1_A[T>A]A,59515158,N:CA[T>A]AC,A[T>A]A,1
8_64466553,case12_S1,8,case12_S1_G[T>A]G,64466553,N:AG[T>A]GT,G[T>A]G,1
8_65486405,case12_S1,8,case12_S1_C[C>G]C,65486405,N:AC[C>G]CT,C[C>G]C,-1
8_65848048,case12_S1,8,case12_S1_A[T>A]T,65848048,N:TA[T>A]TT,A[T>A]T,-1
8_71569546,case12_S1,8,case12_S1_T[C>A]T,71569546,N:TT[C>A]TC,T[C>A]T,-1
8_73885158,case12_S1,8,case12_S1_A[C>T]T,73885158,N:AA[C>T]TA,A[C>T]T,-1
8_76840461,case12_S1,8,case12_S1_T[C>T]A,76840461,U:CT[C>T]AC,T[C>T]A,1
8_77287048,case12_S1,8,case12_S1_T[T>G]T,77287048,N:GT[T>G]TG,T[T>G]T,-1
8_85268829,case12_S1,8,case12_S1_C[T>C]A,85268829,T:TC[T>C]AA,C[T>C]A,-1
8_94341278,case12_S1,8,case12_S1_T[T>A]T,94341278,N:TT[T>A]TT,T[T>A]T,-1
8_103687886,case12_S1,8,case12_S1_C[C>T]G,103687886,U:AC[C>T]GC,C[C>T]G,1
8_107073887,case12_S1,8,case12_S1_G[T>C]A,107073887,N:GG[T>C]AT,G[T>C]A,-1
8_109695466,case12_S1,8,case12_S1_G[T>C]G,109695466,N:AG[T>C]GG,G[T>C]G,1
8_111311575,case12_S1,8,case12_S1_T[T>G]G,111311575,N:TT[T>G]GT,T[T>G]G,1
8_114799101,case12_S1,8,case12_S1_T[T>A]T,114799101,N:GT[T>A]TT,T[T>A]T,1
8_125239802,case12_S1,8,case12_S1_T[T>G]T,125239802,U:AT[T>G]TT,T[T>G]T,1
8_133900269,case12_S1,8,case12_S1_T[C>T]T,133900269,N:AT[C>T]TA,T[C>T]T,1
8_144480970,case12_S1,8,case12_S1_G[C>T]T,144480970,N:AG[C>T]TT,G[C>T]T,-1
9_1676790,case12_S1,9,case12_S1_C[C>A]G,1676790,N:TC[C>A]GG,C[C>A]G,1
9_5843192,case12_S1,9,case12_S1_C[C>T]A,5843192,N:GC[C>T]AG,C[C>T]A,-1
9_9269269,case12_S1,9,case12_S1_T[C>T]A,9269269,T:AT[C>T]AA,T[C>T]A,1
9_14714929,case12_S1,9,case12_S1_T[C>G]C,14714929,N:CT[C>G]CA,T[C>G]C,1
9_27379310,case12_S1,9,case12_S1_A[T>A]T,27379310,T:AA[T>A]TA,A[T>A]T,1
9_30784955,case12_S1,9,case12_S1_G[T>C]A,30784955,N:TG[T>C]AC,G[T>C]A,1
9_34012855,case12_S1,9,case12_S1_T[T>A]A,34012855,U:TT[T>A]AA,T[T>A]A,-1
9_38201240,case12_S1,9,case12_S1_G[C>T]T,38201240,N:AG[C>T]TT,G[C>T]T,1
9_42926760,case12_S1,9,case12_S1_C[C>A]A,42926760,N:AC[C>A]AG,C[C>A]A,1
9_66906952,case12_S1,9,case12_S1_A[C>T]T,66906952,T:TA[C>T]TG,A[C>T]T,-1
9_75353807,case12_S1,9,case12_S1_T[C>T]A,75353807,N:CT[C>T]AC,T[C>T]A,-1
9_79751701,case12_S1,9,case12_S1_G[C>T]G,79751701,N:TG[C>T]GT,G[C>T]G,1
9_81473154,case12_S1,9,case12_S1_T[C>T]G,81473154,N:AT[C>T]GT,T[C>T]G,-1
9_81786417,case12_S1,9,case12_S1_T[C>T]C,81786417,N:GT[C>T]CC,T[C>T]C,1
9_88808627,case12_S1,9,case12_S1_A[C>T]G,88808627,N:GA[C>T]GC,A[C>T]G,-1
9_96722761,case12_S1,9,case12_S1_C[C>T]A,96722761,N:CC[C>T]AG,C[C>T]A,-1
9_97931709,case12_S1,9,case12_S1_G[T>A]A,97931709,T:TG[T>A]AT,G[T>A]A,1
9_106404155,case12_S1,9,case12_S1_T[T>A]A,106404155,N:GT[T>A]AC,T[T>A]A,-1
9_111061124,case12_S1,9,case12_S1_A[C>T]G,111061124,N:CA[C>T]GG,A[C>T]G,1
9_115793171,case12_S1,9,case12_S1_G[C>A]C,115793171,N:GG[C>A]CT,G[C>A]C,-1
9_121629426,case12_S1,9,case12_S1_G[C>T]G,121629426,U:GG[C>T]GC,G[C>T]G,1
9_134878306,case12_S1,9,case12_S1_C[T>A]G,134878306,N:GC[T>A]GA,C[T>A]G,-1
9_134940562,case12_S1,9,case12_S1_G[C>T]G,134940562,N:TG[C>T]GG,G[C>T]G,-1
X_1193315,case12_S1,X,case12_S1_A[C>T]G,1193315,T:GA[C>T]GG,A[C>T]G,1
X_1283713,case12_S1,X,case12_S1_G[C>T]G,1283713,T:GG[C>T]GC,G[C>T]G,-1
X_1709591,case12_S1,X,case12_S1_C[C>T]G,1709591,N:TC[C>T]GA,C[C>T]G,-1
X_2770140,case12_S1,X,case12_S1_C[T>A]G,2770140,T:CC[T>A]GC,C[T>A]G,-1
X_29165179,case12_S1,X,case12_S1_G[C>T]G,29165179,U:GG[C>T]GT,G[C>T]G,1
X_29410476,case12_S1,X,case12_S1_A[T>A]T,29410476,U:AA[T>A]TC,A[T>A]T,1
X_30035997,case12_S1,X,case12_S1_G[C>T]G,30035997,N:CG[C>T]GC,G[C>T]G,1
X_44209906,case12_S1,X,case12_S1_A[T>G]G,44209906,T:TA[T>G]GA,A[T>G]G,1
X_44944104,case12_S1,X,case12_S1_G[C>T]G,44944104,U:AG[C>T]GC,G[C>T]G,1
X_49919170,case12_S1,X,case12_S1_C[C>T]A,49919170,N:CC[C>T]AC,C[C>T]A,-1
X_63291232,case12_S1,X,case12_S1_G[C>G]C,63291232,N:AG[C>G]CT,G[C>G]C,-1
X_69524758,case12_S1,X,case12_S1_G[T>A]G,69524758,T:AG[T>A]GT,G[T>A]G,-1
X_71822748,case12_S1,X,case12_S1_G[C>T]G,71822748,N:GG[C>T]GT,G[C>T]G,-1
X_80634654,case12_S1,X,case12_S1_T[T>A]A,80634654,N:TT[T>A]AA,T[T>A]A,-1
X_83479989,case12_S1,X,case12_S1_G[C>T]C,83479989,N:TG[C>T]CA,G[C>T]C,-1
X_91506813,case12_S1,X,case12_S1_G[T>G]T,91506813,N:AG[T>G]TT,G[T>G]T,-1
X_94091247,case12_S1,X,case12_S1_T[T>G]T,94091247,N:TT[T>G]TA,T[T>G]T,1
X_99008936,case12_S1,X,case12_S1_T[C>T]C,99008936,N:TT[C>T]CC,T[C>T]C,-1
X_108355176,case12_S1,X,case12_S1_C[C>A]G,108355176,U:CC[C>A]GA,C[C>A]G,-1
X_109196517,case12_S1,X,case12_S1_T[C>T]A,109196517,N:CT[C>T]AT,T[C>T]A,1
X_112981775,case12_S1,X,case12_S1_A[C>A]C,112981775,N:CA[C>A]CT,A[C>A]C,-1
X_115881076,case12_S1,X,case12_S1_A[C>G]C,115881076,N:GA[C>G]CC,A[C>G]C,-1
X_116445836,case12_S1,X,case12_S1_G[T>A]C,116445836,U:TG[T>A]CT,G[T>A]C,1
X_129303546,case12_S1,X,case12_S1_C[T>G]A,129303546,N:CC[T>G]AG,C[T>G]A,1
X_131009061,case12_S1,X,case12_S1_A[C>T]G,131009061,N:TA[C>T]GA,A[C>T]G,-1
X_134938602,case12_S1,X,case12_S1_A[C>T]G,134938602,N:CA[C>T]GC,A[C>T]G,-1
X_142810076,case12_S1,X,case12_S1_T[C>A]A,142810076,N:TT[C>A]AT,T[C>A]A,1
X_142967424,case12_S1,X,case12_S1_A[C>T]G,142967424,N:AA[C>T]GT,A[C>T]G,1
X_143524144,case12_S1,X,case12_S1_T[C>A]A,143524144,N:AT[C>A]AG,T[C>A]A,-1
X_145636122,case12_S1,X,case12_S1_A[C>T]G,145636122,N:GA[C>T]GG,A[C>T]G,1
X_145730847,case12_S1,X,case12_S1_A[C>T]G,145730847,N:AA[C>T]GG,A[C>T]G,-1
X_145917062,case12_S1,X,case12_S1_T[T>A]G,145917062,N:CT[T>A]GA,T[T>A]G,-1
X_146853729,case12_S1,X,case12_S1_T[C>A]T,146853729,N:GT[C>A]TA,T[C>A]T,1
X_147309724,case12_S1,X,case12_S1_C[C>A]A,147309724,N:AC[C>A]AC,C[C>A]A,1
X_149152777,case12_S1,X,case12_S1_A[T>A]T,149152777,N:AA[T>A]TC,A[T>A]T,-1
Y_4457717,case12_S1,Y,case12_S1_A[C>T]G,4457717,N:AA[C>T]GT,A[C>T]G,-1
Y_5953195,case12_S1,Y,case12_S1_T[C>G]T,5953195,N:AT[C>G]TT,T[C>G]T,-1
Y_8331233,case12_S1,Y,case12_S1_T[C>T]A,8331233,N:GT[C>T]AT,T[C>T]A,-1
Y_11212198,case12_S1,Y,case12_S1_G[T>C]A,11212198,N:AG[T>C]AG,G[T>C]A,1
Y_14540732,case12_S1,Y,case12_S1_C[C>T]C,14540732,T:GC[C>T]CC,C[C>T]C,-1
Y_17159894,case12_S1,Y,case12_S1_A[C>A]A,17159894,N:AA[C>A]AA,A[C>A]A,1
Y_22249724,case12_S1,Y,case12_S1_C[C>T]C,22249724,N:AC[C>T]CA,C[C>T]C,1
Y_26411303,case12_S1,Y,case12_S1_A[T>A]T,26411303,N:TA[T>A]TT,A[T>A]T,-1
