chr_pos,chr,pos,clusterNo
1_4110528,1,4110528,7
1_9247597,1,9247597,7
1_9705672,1,9705672,7
1_13660949,1,13660949,2
1_17304690,1,17304690,7
1_19700705,1,19700705,1
1_21545724,1,21545724,7
1_24714257,1,24714257,7
1_28558857,1,28558857,7
1_30445997,1,30445997,7
1_30643777,1,30643777,2
1_37158328,1,37158328,2
1_37324366,1,37324366,7
1_42074118,1,42074118,7
1_45698216,1,45698216,2
1_50422874,1,50422874,7
1_50819478,1,50819478,5
1_52617308,1,52617308,7
1_53266065,1,53266065,2
1_55775044,1,55775044,7
1_55881260,1,55881260,7
1_57894098,1,57894098,7
1_66190069,1,66190069,1
1_66777586,1,66777586,7
1_70545716,1,70545716,7
1_71543398,1,71543398,7
1_71694868,1,71694868,2
1_73317643,1,73317643,7
1_74881755,1,74881755,7
1_77773350,1,77773350,3
1_79436936,1,79436936,7
1_80555234,1,80555234,2
1_80634543,1,80634543,5
1_80992719,1,80992719,2
1_81958235,1,81958235,7
1_83529605,1,83529605,7
1_86342472,1,86342472,7
1_88803631,1,88803631,7
1_90803860,1,90803860,7
1_91425698,1,91425698,2
1_94068113,1,94068113,7
1_94133312,1,94133312,7
1_101115216,1,101115216,7
1_110323006,1,110323006,7
1_114113394,1,114113394,7
1_114153741,1,114153741,5
1_115882710,1,115882710,7
1_116138760,1,116138760,7
1_117052914,1,117052914,7
1_148026715,1,148026715,2
1_148273097,1,148273097,7
1_154432729,1,154432729,7
1_159094037,1,159094037,7
1_161226648,1,161226648,1
1_164152153,1,164152153,2
1_166241190,1,166241190,7
1_166241192,1,166241192,7
1_168685177,1,168685177,7
1_171167453,1,171167453,7
1_173223092,1,173223092,2
1_173590175,1,173590175,7
1_175740170,1,175740170,7
1_176524959,1,176524959,7
1_180286322,1,180286322,7
1_181920996,1,181920996,7
1_182265343,1,182265343,7
1_182317866,1,182317866,7
1_182382292,1,182382292,7
1_184140352,1,184140352,7
1_185142320,1,185142320,2
1_185267612,1,185267612,7
1_187470609,1,187470609,7
1_188256389,1,188256389,7
1_191623303,1,191623303,7
1_191826672,1,191826672,7
1_191856159,1,191856159,7
1_194189890,1,194189890,2
1_194429088,1,194429088,7
1_197994861,1,197994861,7
1_199243469,1,199243469,7
1_199869695,1,199869695,7
1_203087392,1,203087392,7
1_203272079,1,203272079,5
1_203311678,1,203311678,7
1_206531145,1,206531145,7
1_209050421,1,209050421,7
1_211108951,1,211108951,7
1_214693941,1,214693941,7
1_215839336,1,215839336,7
1_215983209,1,215983209,5
1_220453764,1,220453764,7
1_223527665,1,223527665,5
1_228943525,1,228943525,2
1_233707834,1,233707834,7
1_234006074,1,234006074,7
1_234992110,1,234992110,7
1_235572345,1,235572345,7
1_235957900,1,235957900,7
1_236154237,1,236154237,1
1_237745485,1,237745485,7
1_238361585,1,238361585,7
1_240822215,1,240822215,7
1_243053792,1,243053792,7
1_243673763,1,243673763,7
1_244174817,1,244174817,7
1_244214851,1,244214851,7
1_245342959,1,245342959,7
2_10974675,2,10974675,5
2_12433371,2,12433371,6
2_41237054,2,41237054,6
2_63045460,2,63045460,1
2_136950200,2,136950200,1
2_160202395,2,160202395,5
2_168135645,2,168135645,1
2_229456734,2,229456734,6
2_234518192,2,234518192,6
2_237213665,2,237213665,5
2_238478000,2,238478000,5
3_850936,3,850936,1
3_915098,3,915098,7
3_2266134,3,2266134,7
3_2690084,3,2690084,7
3_2702062,3,2702062,7
3_3632699,3,3632699,7
3_9091641,3,9091641,5
3_9205232,3,9205232,7
3_10204705,3,10204705,7
3_11029278,3,11029278,1
3_16012269,3,16012269,7
3_18632394,3,18632394,7
3_20593869,3,20593869,7
3_21981950,3,21981950,7
3_22634536,3,22634536,2
3_22700955,3,22700955,7
3_22821508,3,22821508,7
3_23392561,3,23392561,5
3_24620185,3,24620185,7
3_25578338,3,25578338,2
3_26957856,3,26957856,7
3_27057297,3,27057297,7
3_31817914,3,31817914,2
3_31970937,3,31970937,2
3_35456413,3,35456413,7
3_36179744,3,36179744,5
3_42933147,3,42933147,2
3_50524421,3,50524421,7
3_52858884,3,52858884,7
3_55338766,3,55338766,7
3_56111637,3,56111637,7
3_56233825,3,56233825,2
3_58597822,3,58597822,7
3_58636059,3,58636059,7
3_60517668,3,60517668,7
3_61580198,3,61580198,2
3_61758597,3,61758597,7
3_61946354,3,61946354,7
3_62358766,3,62358766,7
3_64102125,3,64102125,2
3_65880336,3,65880336,7
3_68053279,3,68053279,7
3_68480528,3,68480528,7
3_68523875,3,68523875,7
3_71114924,3,71114924,2
3_75633948,3,75633948,7
3_76131140,3,76131140,2
3_79259569,3,79259569,7
3_79654039,3,79654039,5
3_80534861,3,80534861,3
3_84423599,3,84423599,7
3_86055561,3,86055561,5
3_86295043,3,86295043,7
3_87292475,3,87292475,5
3_88266522,3,88266522,7
3_89641939,3,89641939,7
3_94431315,3,94431315,2
3_95212907,3,95212907,7
3_95271969,3,95271969,7
3_95814542,3,95814542,7
3_97298143,3,97298143,7
3_97505353,3,97505353,5
3_99432237,3,99432237,7
3_103421321,3,103421321,7
3_111049074,3,111049074,7
3_113696848,3,113696848,7
3_114685856,3,114685856,7
3_116816394,3,116816394,7
3_117132023,3,117132023,7
3_117421506,3,117421506,7
3_118063003,3,118063003,2
3_119365004,3,119365004,7
3_123272903,3,123272903,7
3_123971679,3,123971679,7
3_125683634,3,125683634,5
3_126967139,3,126967139,7
3_130973496,3,130973496,7
3_132871115,3,132871115,7
3_133164181,3,133164181,2
3_133896640,3,133896640,7
3_136515078,3,136515078,7
3_136652481,3,136652481,7
3_142806740,3,142806740,2
3_144175864,3,144175864,2
3_146773013,3,146773013,7
3_150091434,3,150091434,7
3_151413511,3,151413511,7
3_154490295,3,154490295,6
3_157678880,3,157678880,5
3_160193403,3,160193403,7
3_164459820,3,164459820,7
3_166782752,3,166782752,7
3_169171057,3,169171057,2
3_170577640,3,170577640,7
3_180528546,3,180528546,7
3_181810779,3,181810779,7
3_183104338,3,183104338,7
3_186462392,3,186462392,7
3_186885146,3,186885146,7
3_187902097,3,187902097,7
3_190630774,3,190630774,2
3_193718842,3,193718842,7
3_194834075,3,194834075,7
4_99300,4,99300,6
4_7245310,4,7245310,2
4_7604588,4,7604588,7
4_8819626,4,8819626,2
4_10732681,4,10732681,7
4_13726104,4,13726104,7
4_13788864,4,13788864,7
4_13997376,4,13997376,7
4_15326237,4,15326237,7
4_28707466,4,28707466,2
4_28757714,4,28757714,7
4_29760904,4,29760904,2
4_33844216,4,33844216,7
4_38551353,4,38551353,7
4_38612921,4,38612921,7
4_40383537,4,40383537,2
4_42930560,4,42930560,7
4_44335879,4,44335879,2
4_59262635,4,59262635,2
4_62995550,4,62995550,7
4_63591694,4,63591694,7
4_67167985,4,67167985,2
4_67583447,4,67583447,2
4_71953689,4,71953689,7
4_72738902,4,72738902,7
4_72851719,4,72851719,6
4_73277727,4,73277727,2
4_82048387,4,82048387,2
4_84290093,4,84290093,2
4_89943620,4,89943620,7
4_94789345,4,94789345,7
4_95266878,4,95266878,7
4_95989701,4,95989701,2
4_96650111,4,96650111,7
4_97608320,4,97608320,7
4_106027200,4,106027200,7
4_107072440,4,107072440,2
4_107977968,4,107977968,2
4_109466652,4,109466652,2
4_111153333,4,111153333,2
4_111608244,4,111608244,7
4_121932903,4,121932903,2
4_122042227,4,122042227,7
4_125390150,4,125390150,7
4_126272351,4,126272351,7
4_126375685,4,126375685,7
4_126490119,4,126490119,2
4_127362572,4,127362572,7
4_127606971,4,127606971,7
4_128165640,4,128165640,7
4_129718293,4,129718293,7
4_129880781,4,129880781,2
4_130152711,4,130152711,2
4_134252974,4,134252974,7
4_145410511,4,145410511,7
4_148089143,4,148089143,7
4_150838607,4,150838607,7
4_152530014,4,152530014,7
4_156026078,4,156026078,7
4_156269270,4,156269270,2
4_156526651,4,156526651,2
4_156546042,4,156546042,2
4_157253861,4,157253861,7
4_163990420,4,163990420,7
4_166584279,4,166584279,7
4_168539536,4,168539536,7
4_169556129,4,169556129,2
4_171129292,4,171129292,2
4_174655053,4,174655053,6
4_175019516,4,175019516,7
4_175428517,4,175428517,7
4_175775790,4,175775790,2
4_179397163,4,179397163,7
4_179793191,4,179793191,7
4_180035803,4,180035803,7
4_180488578,4,180488578,7
4_182541585,4,182541585,7
4_185941844,4,185941844,7
4_188119610,4,188119610,7
4_188833385,4,188833385,7
5_23128274,5,23128274,1
5_25287398,5,25287398,6
5_29550872,5,29550872,5
5_51452877,5,51452877,7
5_56400200,5,56400200,7
5_59455117,5,59455117,6
5_67129990,5,67129990,7
5_69632842,5,69632842,7
5_72196098,5,72196098,7
5_72672808,5,72672808,7
5_75954403,5,75954403,2
5_76738308,5,76738308,7
5_86705611,5,86705611,2
5_89036154,5,89036154,7
5_95435363,5,95435363,7
5_102708197,5,102708197,7
5_104868305,5,104868305,2
5_120551696,5,120551696,7
5_128948534,5,128948534,6
5_147852039,5,147852039,7
5_150167597,5,150167597,7
5_151301350,5,151301350,2
5_154528641,5,154528641,2
5_155922124,5,155922124,2
5_160841001,5,160841001,7
5_162988788,5,162988788,2
5_163090627,5,163090627,7
5_164690383,5,164690383,7
5_164741481,5,164741481,7
5_164959016,5,164959016,6
5_164989218,5,164989218,2
5_165574476,5,165574476,7
5_165686975,5,165686975,2
5_169741174,5,169741174,7
5_170141812,5,170141812,7
5_173250338,5,173250338,7
5_174399311,5,174399311,2
5_174638290,5,174638290,2
5_175715047,5,175715047,2
5_176822056,5,176822056,7
5_181049932,5,181049932,7
5_181067561,5,181067561,6
6_691074,6,691074,4
6_3774152,6,3774152,7
6_5585346,6,5585346,7
6_6293134,6,6293134,2
6_6968263,6,6968263,7
6_9092609,6,9092609,7
6_11930545,6,11930545,7
6_13013043,6,13013043,2
6_13156414,6,13156414,7
6_14625154,6,14625154,7
6_15880171,6,15880171,7
6_16965714,6,16965714,7
6_17224798,6,17224798,4
6_17340787,6,17340787,7
6_17905999,6,17905999,7
6_18369600,6,18369600,5
6_19076727,6,19076727,7
6_21033454,6,21033454,7
6_22162699,6,22162699,7
6_22511715,6,22511715,7
6_22854248,6,22854248,7
6_23043164,6,23043164,4
6_23832671,6,23832671,7
6_23909217,6,23909217,4
6_24165128,6,24165128,7
6_25215274,6,25215274,7
6_25736354,6,25736354,7
6_28523978,6,28523978,7
6_28737442,6,28737442,7
6_32284107,6,32284107,2
6_33339726,6,33339726,7
6_39130143,6,39130143,7
6_39801443,6,39801443,7
6_42901627,6,42901627,7
6_44357084,6,44357084,7
6_45498607,6,45498607,2
6_45715374,6,45715374,2
6_46684000,6,46684000,7
6_60284860,6,60284860,7
6_60647699,6,60647699,7
6_66213693,6,66213693,2
6_66421045,6,66421045,7
6_67146492,6,67146492,7
6_67472659,6,67472659,7
6_69426129,6,69426129,2
6_71083535,6,71083535,7
6_71257785,6,71257785,7
6_75172841,6,75172841,7
6_78144304,6,78144304,7
6_79294226,6,79294226,7
6_82073099,6,82073099,7
6_82652401,6,82652401,7
6_84740744,6,84740744,7
6_85639721,6,85639721,7
6_86452607,6,86452607,2
6_95891853,6,95891853,7
6_96805147,6,96805147,7
6_97984707,6,97984707,7
6_99710898,6,99710898,7
6_102650792,6,102650792,7
6_103885424,6,103885424,7
6_104104716,6,104104716,7
6_104815632,6,104815632,7
6_107255059,6,107255059,7
6_110377909,6,110377909,7
6_112386588,6,112386588,7
6_128670291,6,128670291,7
6_133376741,6,133376741,7
6_134504253,6,134504253,7
6_137811909,6,137811909,7
6_139760319,6,139760319,2
6_143658848,6,143658848,7
6_145771660,6,145771660,7
6_147397185,6,147397185,2
6_147660160,6,147660160,2
6_148213589,6,148213589,2
6_151618842,6,151618842,7
6_154138322,6,154138322,7
6_156691402,6,156691402,7
6_157039974,6,157039974,2
6_161639123,6,161639123,7
6_163299708,6,163299708,2
6_163357714,6,163357714,7
6_165494282,6,165494282,7
6_166316593,6,166316593,2
6_168843556,6,168843556,7
6_169442870,6,169442870,2
6_170437100,6,170437100,2
7_1357603,7,1357603,7
7_5110146,7,5110146,5
7_5410326,7,5410326,7
7_8837080,7,8837080,2
7_9408722,7,9408722,2
7_10606709,7,10606709,2
7_10898589,7,10898589,2
7_17278156,7,17278156,7
7_21654446,7,21654446,7
7_24211999,7,24211999,7
7_26472334,7,26472334,2
7_28757541,7,28757541,7
7_28838498,7,28838498,5
7_29006822,7,29006822,5
7_31457160,7,31457160,5
7_32678842,7,32678842,7
7_33390572,7,33390572,7
7_40920453,7,40920453,7
7_41433910,7,41433910,7
7_41801886,7,41801886,7
7_42113746,7,42113746,7
7_42202814,7,42202814,7
7_44350927,7,44350927,7
7_45536138,7,45536138,7
7_46297798,7,46297798,7
7_49960159,7,49960159,7
7_51847612,7,51847612,7
7_51921399,7,51921399,7
7_54357243,7,54357243,7
7_56368082,7,56368082,2
7_57109682,7,57109682,7
7_57370345,7,57370345,7
7_57739434,7,57739434,7
7_63990118,7,63990118,7
7_67781588,7,67781588,6
7_68070928,7,68070928,7
7_68242746,7,68242746,7
7_68254673,7,68254673,7
7_69426805,7,69426805,7
7_69618239,7,69618239,2
7_71830339,7,71830339,7
7_72378859,7,72378859,7
7_73259979,7,73259979,7
7_81781028,7,81781028,7
7_84113133,7,84113133,7
7_85158615,7,85158615,7
7_86615247,7,86615247,7
7_86652711,7,86652711,2
7_86769913,7,86769913,7
7_88451750,7,88451750,7
7_88703721,7,88703721,7
7_90655401,7,90655401,7
7_96873608,7,96873608,2
7_97295838,7,97295838,2
7_97331833,7,97331833,7
7_97583574,7,97583574,7
7_99758004,7,99758004,7
7_103577729,7,103577729,7
7_104137777,7,104137777,7
7_106088098,7,106088098,2
7_106716696,7,106716696,7
7_109180371,7,109180371,7
7_109572264,7,109572264,7
7_112523893,7,112523893,7
7_112788681,7,112788681,7
7_113017376,7,113017376,2
7_113309008,7,113309008,7
7_114712300,7,114712300,2
7_115283929,7,115283929,7
7_118672940,7,118672940,7
7_120816025,7,120816025,2
7_122807955,7,122807955,7
7_123436609,7,123436609,7
7_125326200,7,125326200,5
7_125663060,7,125663060,7
7_125849631,7,125849631,7
7_126343139,7,126343139,7
7_126406181,7,126406181,7
7_126847413,7,126847413,7
7_126933534,7,126933534,7
7_140728196,7,140728196,7
7_140970115,7,140970115,7
7_142637963,7,142637963,7
7_144679284,7,144679284,2
7_145211504,7,145211504,7
7_147365975,7,147365975,2
7_148111140,7,148111140,7
7_148157869,7,148157869,7
7_150437261,7,150437261,7
7_152069257,7,152069257,7
7_158247090,7,158247090,2
8_3294597,8,3294597,2
8_4364750,8,4364750,7
8_4426184,8,4426184,7
8_5950933,8,5950933,7
8_6954300,8,6954300,7
8_10675870,8,10675870,7
8_11122707,8,11122707,2
8_13888506,8,13888506,7
8_14125754,8,14125754,7
8_14161565,8,14161565,7
8_15806697,8,15806697,7
8_17539334,8,17539334,7
8_23585626,8,23585626,2
8_24625338,8,24625338,7
8_25207494,8,25207494,2
8_25252647,8,25252647,7
8_32098201,8,32098201,7
8_32605397,8,32605397,2
8_34106809,8,34106809,7
