chr_pos,chr,pos,clusterNo
8_34342652,8,34342652,7
8_39859642,8,39859642,7
8_41852349,8,41852349,7
8_48039601,8,48039601,2
8_55696062,8,55696062,7
8_64283056,8,64283056,7
8_67979647,8,67979647,7
8_68663718,8,68663718,7
8_70391120,8,70391120,7
8_72304871,8,72304871,7
8_75249108,8,75249108,6
8_75825809,8,75825809,7
8_76769190,8,76769190,7
8_80556437,8,80556437,7
8_80580504,8,80580504,2
8_82660936,8,82660936,7
8_84916535,8,84916535,2
8_86214829,8,86214829,2
8_87573722,8,87573722,7
8_90070090,8,90070090,7
8_90394652,8,90394652,2
8_91484786,8,91484786,7
8_94079327,8,94079327,2
8_97268870,8,97268870,7
8_100679851,8,100679851,2
8_101173473,8,101173473,7
8_104135538,8,104135538,7
8_105056717,8,105056717,7
8_112078822,8,112078822,7
8_114455559,8,114455559,2
8_114769980,8,114769980,7
8_121644941,8,121644941,7
8_123306688,8,123306688,2
8_131264831,8,131264831,6
8_132176773,8,132176773,7
8_134837010,8,134837010,7
8_137583496,8,137583496,7
8_139107428,8,139107428,7
8_139439138,8,139439138,7
8_141688218,8,141688218,7
8_141760730,8,141760730,2
8_142528794,8,142528794,7
8_144254077,8,144254077,7
9_1868556,9,1868556,2
9_9012677,9,9012677,7
9_9712583,9,9712583,2
9_11388673,9,11388673,2
9_13962580,9,13962580,2
9_18070238,9,18070238,7
9_19518663,9,19518663,2
9_20211294,9,20211294,2
9_22566713,9,22566713,7
9_24589106,9,24589106,7
9_27246300,9,27246300,7
9_30121816,9,30121816,1
9_32582274,9,32582274,7
9_35755732,9,35755732,7
9_66785313,9,66785313,4
9_71203758,9,71203758,7
9_77551732,9,77551732,7
9_78967404,9,78967404,7
9_80346232,9,80346232,1
9_85236008,9,85236008,7
9_90595803,9,90595803,7
9_92506143,9,92506143,2
9_92747507,9,92747507,7
9_99474352,9,99474352,5
9_99573948,9,99573948,7
9_100868661,9,100868661,2
9_103323121,9,103323121,2
9_103877758,9,103877758,7
9_109869063,9,109869063,2
9_116805988,9,116805988,7
9_118625049,9,118625049,2
9_119325919,9,119325919,2
9_119480734,9,119480734,7
9_119681270,9,119681270,7
9_127600116,9,127600116,7
9_132302398,9,132302398,7
9_132875122,9,132875122,7
9_133220072,9,133220072,5
9_134657985,9,134657985,7
9_136249641,9,136249641,7
9_136778115,9,136778115,2
9_137122907,9,137122907,7
10_10038554,10,10038554,1
10_10619116,10,10619116,5
10_54406114,10,54406114,1
10_86334226,10,86334226,5
10_95589610,10,95589610,5
10_124342802,10,124342802,5
11_6606098,11,6606098,2
11_8820100,11,8820100,7
11_14347141,11,14347141,7
11_26896207,11,26896207,7
11_28543569,11,28543569,7
11_36266628,11,36266628,7
11_37707931,11,37707931,7
11_41904689,11,41904689,7
11_44030372,11,44030372,2
11_45079937,11,45079937,2
11_45083724,11,45083724,7
11_47422302,11,47422302,7
11_49547811,11,49547811,7
11_55732585,11,55732585,7
11_56184229,11,56184229,7
11_63371155,11,63371155,7
11_64218124,11,64218124,2
11_77053197,11,77053197,2
11_77649459,11,77649459,7
11_81995139,11,81995139,7
11_84536362,11,84536362,7
11_86358062,11,86358062,7
11_87266798,11,87266798,7
11_87635902,11,87635902,7
11_90930831,11,90930831,2
11_91592397,11,91592397,7
11_93338101,11,93338101,2
11_97317950,11,97317950,7
11_101769207,11,101769207,7
11_104181629,11,104181629,7
11_106249354,11,106249354,2
11_107056367,11,107056367,2
11_108090718,11,108090718,7
11_109916413,11,109916413,7
11_110393542,11,110393542,7
11_110554368,11,110554368,7
11_114958625,11,114958625,7
11_118873810,11,118873810,7
11_120695752,11,120695752,2
11_121996893,11,121996893,2
11_127838676,11,127838676,7
11_130549260,11,130549260,7
11_131292944,11,131292944,7
11_134956623,11,134956623,7
12_663128,12,663128,7
12_1381690,12,1381690,7
12_2184222,12,2184222,7
12_2897302,12,2897302,7
12_4213838,12,4213838,7
12_6430365,12,6430365,2
12_7393242,12,7393242,7
12_17178436,12,17178436,2
12_18524237,12,18524237,7
12_18648358,12,18648358,2
12_21228247,12,21228247,2
12_23274349,12,23274349,5
12_24230393,12,24230393,2
12_27684361,12,27684361,7
12_28238086,12,28238086,2
12_30436470,12,30436470,2
12_34009585,12,34009585,7
12_34104496,12,34104496,7
12_40293666,12,40293666,7
12_42073836,12,42073836,7
12_54809954,12,54809954,7
12_57047164,12,57047164,7
12_57757424,12,57757424,7
12_58416102,12,58416102,7
12_60416140,12,60416140,7
12_61492356,12,61492356,7
12_63980058,12,63980058,7
12_64256702,12,64256702,2
12_67346951,12,67346951,7
12_70720221,12,70720221,7
12_73917441,12,73917441,7
12_74026889,12,74026889,7
12_77536696,12,77536696,3
12_79981452,12,79981452,7
12_80683598,12,80683598,7
12_80733192,12,80733192,7
12_81092963,12,81092963,2
12_81945283,12,81945283,2
12_85183335,12,85183335,7
12_86211288,12,86211288,2
12_86347666,12,86347666,7
12_87028440,12,87028440,7
12_93124355,12,93124355,2
12_96966904,12,96966904,7
12_97125251,12,97125251,7
12_97675204,12,97675204,5
12_100869194,12,100869194,7
12_102743191,12,102743191,1
12_107609030,12,107609030,7
12_111084798,12,111084798,7
12_112081900,12,112081900,2
12_114537392,12,114537392,5
12_115108508,12,115108508,2
12_118772991,12,118772991,7
12_119312197,12,119312197,2
12_124293473,12,124293473,5
12_124777984,12,124777984,7
12_126068781,12,126068781,7
12_126520024,12,126520024,3
12_128022686,12,128022686,7
12_129482316,12,129482316,7
12_130099502,12,130099502,1
12_131909417,12,131909417,7
13_19090950,13,19090950,5
13_19865319,13,19865319,7
13_21230584,13,21230584,7
13_26011620,13,26011620,5
13_31539500,13,31539500,7
13_32117970,13,32117970,2
13_33151183,13,33151183,7
13_35047164,13,35047164,7
13_35143834,13,35143834,2
13_35993588,13,35993588,7
13_38640773,13,38640773,7
13_44156055,13,44156055,2
13_45587093,13,45587093,7
13_45823036,13,45823036,7
13_46733656,13,46733656,2
13_52992024,13,52992024,2
13_57134867,13,57134867,2
13_57323735,13,57323735,2
13_57634655,13,57634655,1
13_58635982,13,58635982,2
13_61093890,13,61093890,7
13_63537392,13,63537392,7
13_64051440,13,64051440,7
13_72022336,13,72022336,5
13_77377809,13,77377809,2
13_78412094,13,78412094,7
13_79875713,13,79875713,7
13_82440138,13,82440138,7
13_84214947,13,84214947,5
13_84345812,13,84345812,2
13_86795822,13,86795822,7
13_86881318,13,86881318,7
13_87586173,13,87586173,7
13_88291136,13,88291136,7
13_89956602,13,89956602,2
13_96530706,13,96530706,2
13_98195619,13,98195619,2
13_102873736,13,102873736,7
13_112042475,13,112042475,2
14_29262031,14,29262031,2
14_30118202,14,30118202,7
14_30479139,14,30479139,2
14_40826240,14,40826240,7
14_41956983,14,41956983,7
14_43765491,14,43765491,7
14_43906423,14,43906423,2
14_46844409,14,46844409,6
14_47482875,14,47482875,7
14_48274991,14,48274991,2
14_49502750,14,49502750,7
14_52990221,14,52990221,7
14_53787339,14,53787339,7
14_55094970,14,55094970,7
14_55100184,14,55100184,7
14_55105056,14,55105056,2
14_55819216,14,55819216,7
14_57577425,14,57577425,2
14_62264770,14,62264770,7
14_62323519,14,62323519,5
14_63977147,14,63977147,7
14_65062922,14,65062922,7
14_65478776,14,65478776,7
14_70311607,14,70311607,2
14_72474590,14,72474590,3
14_72633353,14,72633353,5
14_73198039,14,73198039,7
14_78366108,14,78366108,2
14_101240339,14,101240339,7
14_103653459,14,103653459,2
14_104944630,14,104944630,5
15_19824576,15,19824576,7
15_20661927,15,20661927,7
15_24022397,15,24022397,6
15_24882831,15,24882831,6
15_29153338,15,29153338,5
15_50519572,15,50519572,6
15_51126653,15,51126653,1
15_51201584,15,51201584,3
16_3346437,16,3346437,2
16_3981482,16,3981482,2
16_6345280,16,6345280,7
16_6726158,16,6726158,2
16_6928609,16,6928609,7
16_8482497,16,8482497,2
16_9292745,16,9292745,6
16_11504293,16,11504293,7
16_16742999,16,16742999,2
16_17442205,16,17442205,7
16_17769281,16,17769281,7
16_20189041,16,20189041,7
16_20414617,16,20414617,7
16_22885396,16,22885396,7
16_25573751,16,25573751,2
16_26011252,16,26011252,7
16_26378292,16,26378292,2
16_32019793,16,32019793,7
16_33765286,16,33765286,2
16_49181893,16,49181893,2
16_51029379,16,51029379,7
16_52180737,16,52180737,6
16_60928080,16,60928080,7
16_61111021,16,61111021,2
16_61763544,16,61763544,7
16_64442537,16,64442537,7
16_66517845,16,66517845,7
16_67628317,16,67628317,7
16_73219703,16,73219703,2
16_73796228,16,73796228,7
16_79334584,16,79334584,7
16_84499880,16,84499880,7
16_85447250,16,85447250,7
17_855107,17,855107,7
17_1760283,17,1760283,7
17_2813407,17,2813407,7
17_3299248,17,3299248,7
17_3706737,17,3706737,7
17_5759132,17,5759132,7
17_5864469,17,5864469,7
17_6618505,17,6618505,7
17_6965186,17,6965186,7
17_7674250,17,7674250,5
17_7675995,17,7675995,7
17_8653128,17,8653128,7
17_8789445,17,8789445,7
17_9101310,17,9101310,7
17_11135595,17,11135595,7
17_11142468,17,11142468,7
17_11937937,17,11937937,7
17_13070405,17,13070405,5
17_14587760,17,14587760,7
17_14589523,17,14589523,7
17_19773255,17,19773255,7
17_20795164,17,20795164,7
17_21055224,17,21055224,7
17_22203574,17,22203574,2
17_26997435,17,26997435,7
17_28946089,17,28946089,7
17_32040344,17,32040344,2
17_32289746,17,32289746,7
17_34228281,17,34228281,7
17_35258435,17,35258435,3
17_35690199,17,35690199,5
17_37070816,17,37070816,7
17_40940493,17,40940493,7
17_41076668,17,41076668,7
17_44372592,17,44372592,4
17_45851302,17,45851302,7
17_45868384,17,45868384,7
17_47582936,17,47582936,7
17_48595414,17,48595414,7
17_48647309,17,48647309,7
17_49011829,17,49011829,7
17_52055611,17,52055611,7
17_52623250,17,52623250,7
17_54597373,17,54597373,7
17_55388320,17,55388320,7
17_57974815,17,57974815,7
17_58357806,17,58357806,7
17_59050567,17,59050567,7
17_65478245,17,65478245,7
17_66682668,17,66682668,7
17_69898552,17,69898552,7
17_70081483,17,70081483,7
17_74623030,17,74623030,7
17_74826425,17,74826425,5
17_75647297,17,75647297,2
17_76190658,17,76190658,7
17_76506536,17,76506536,2
17_76805524,17,76805524,7
17_79462442,17,79462442,7
18_5647137,18,5647137,7
18_6240427,18,6240427,7
18_6315494,18,6315494,2
18_7590399,18,7590399,7
18_11264959,18,11264959,7
18_14494755,18,14494755,2
18_14623919,18,14623919,7
18_21126214,18,21126214,6
18_28313922,18,28313922,7
18_28579977,18,28579977,7
18_28736835,18,28736835,1
18_29053821,18,29053821,7
18_29975090,18,29975090,7
18_30595029,18,30595029,2
18_35413939,18,35413939,7
18_36297917,18,36297917,1
18_36714303,18,36714303,7
18_41699772,18,41699772,2
18_42614405,18,42614405,5
18_43300244,18,43300244,2
18_43426019,18,43426019,7
18_51736500,18,51736500,7
18_52274177,18,52274177,7
18_55551200,18,55551200,7
18_59487219,18,59487219,7
18_59941751,18,59941751,7
18_60911517,18,60911517,2
18_60927542,18,60927542,7
18_66825547,18,66825547,7
18_68492810,18,68492810,7
18_71614362,18,71614362,2
18_71830541,18,71830541,2
18_72734437,18,72734437,1
18_76228345,18,76228345,7
18_77985014,18,77985014,7
19_407491,19,407491,7
19_1452375,19,1452375,7
19_2018867,19,2018867,7
19_3242445,19,3242445,7
19_3885810,19,3885810,7
19_5075907,19,5075907,7
19_5761997,19,5761997,7
19_6696394,19,6696394,7
19_8530526,19,8530526,7
19_9228981,19,9228981,7
19_9311360,19,9311360,7
19_10140328,19,10140328,7
19_11112857,19,11112857,7
19_11240189,19,11240189,7
19_12561193,19,12561193,7
19_13430473,19,13430473,7
19_13572637,19,13572637,7
19_22916105,19,22916105,5
19_28471080,19,28471080,2
19_29481676,19,29481676,7
19_35411225,19,35411225,7
19_35961812,19,35961812,7
19_44399963,19,44399963,5
19_47670486,19,47670486,1
19_51574646,19,51574646,5
19_53253712,19,53253712,7
19_55978941,19,55978941,7
19_56117671,19,56117671,7
19_56855794,19,56855794,2
19_57399742,19,57399742,7
20_3731971,20,3731971,2
20_3773119,20,3773119,7
20_6615510,20,6615510,2
20_9044370,20,9044370,3
20_10522473,20,10522473,7
20_10527315,20,10527315,2
20_12276628,20,12276628,7
20_13939323,20,13939323,7
20_15352464,20,15352464,7
20_19047641,20,19047641,7
20_20040022,20,20040022,7
20_22828626,20,22828626,7
20_23449648,20,23449648,2
20_23520434,20,23520434,2
20_24386494,20,24386494,7
20_24483186,20,24483186,7
20_32659893,20,32659893,2
20_35254717,20,35254717,7
20_35593071,20,35593071,7
20_35717899,20,35717899,7
20_35727057,20,35727057,7
20_37502568,20,37502568,7
20_39414157,20,39414157,7
20_39788798,20,39788798,7
20_40017387,20,40017387,2
20_40109313,20,40109313,2
20_40527551,20,40527551,7
20_41794244,20,41794244,1
20_41841425,20,41841425,7
20_42622499,20,42622499,7
20_43950801,20,43950801,7
20_46306953,20,46306953,7
20_46697485,20,46697485,7
20_46884588,20,46884588,1
20_47980187,20,47980187,7
20_51873696,20,51873696,2
20_52681885,20,52681885,3
20_54896160,20,54896160,2
20_55855407,20,55855407,7
20_57102626,20,57102626,7
20_58070237,20,58070237,7
20_59850242,20,59850242,7
20_60247278,20,60247278,7
20_61075852,20,61075852,2
20_61817647,20,61817647,2
20_63140872,20,63140872,7
21_10006803,21,10006803,7
21_13319840,21,13319840,2
21_13951335,21,13951335,7
21_14598781,21,14598781,2
21_16846622,21,16846622,2
21_17043695,21,17043695,2
21_17463795,21,17463795,7
21_18622369,21,18622369,7
21_18993819,21,18993819,7
21_21021806,21,21021806,7
21_21251435,21,21251435,7
21_21644207,21,21644207,2
21_22976029,21,22976029,7
21_26821275,21,26821275,5
21_27116357,21,27116357,5
21_27546671,21,27546671,2
21_28171652,21,28171652,7
21_31312770,21,31312770,2
21_31337658,21,31337658,2
21_35856433,21,35856433,1
21_35979134,21,35979134,7
21_39757980,21,39757980,7
21_40821511,21,40821511,7
21_41596799,21,41596799,7
21_44990366,21,44990366,7
22_10960131,22,10960131,7
22_17256347,22,17256347,7
22_19545560,22,19545560,7
22_24677793,22,24677793,7
22_26996659,22,26996659,7
22_27367913,22,27367913,7
22_29480230,22,29480230,7
22_29746845,22,29746845,7
22_30668412,22,30668412,7
22_32896604,22,32896604,7
22_33334845,22,33334845,7
22_44546006,22,44546006,7
22_46176691,22,46176691,7
22_48465032,22,48465032,7
22_49609678,22,49609678,2
X_593329,X,593329,7
X_797962,X,797962,7
X_1569975,X,1569975,7
X_2496445,X,2496445,2
