case_chrs_pos,samples,case_chr_pos_mut,ID1,ID2,ID5,ID6,ID8,ID9,ID14,clusterNo
case10_10_1538146,case10_S2,case10_10_1538146_1:Del:C:1,0.0119534414863416,0.0001091733857104,0.0,0.0,0.0,0.987937385127948,0.0,2
case10_10_6528636,case10_S2,case10_10_6528636_1:Del:C:2,1.923022174097058e-15,0.000577592392119,0.0,0.0,0.0,0.999422407607879,0.0,4
case10_10_10293413,case10_S2,case10_10_10293413_1:Del:T:5,1.2680511380373485e-17,0.9977225469510814,0.0,0.0,0.0,0.0022774530489186,0.0,4
case10_10_24360973,case10_S2,case10_10_24360973_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,4
case10_10_27161206,case10_S2,case10_10_27161206_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,2
case10_10_30127379,case10_S2,case10_10_30127379_1:Del:T:0,0.0184635739267418,0.0355772540693955,0.0,0.0,0.0,0.9459591720038628,0.0,2
case10_10_44684039,case10_S2,case10_10_44684039_1:Del:T:5,1.2680511380373485e-17,0.9977225469510814,0.0,0.0,0.0,0.0022774530489186,0.0,3
case10_10_61559027,case10_S2,case10_10_61559027_1:Ins:C:5,0.8923917872535573,0.1058775459509114,0.0,0.0,0.0,0.0017306667955311,0.0,2
case10_10_81055761,case10_S2,case10_10_81055761_1:Del:C:0,0.00074076214196,0.0071446788402385,0.0,0.0,0.0,0.9921145590178014,0.0,2
case10_10_117048340,case10_S2,case10_10_117048340_2:Ins:R:0,0.3213062289568685,0.0847822087435839,0.0,0.0,0.0,0.5939115622995476,0.0,2
case10_10_117106124,case10_S2,case10_10_117106124_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,4
case10_10_14256643,case10_S5,case10_10_14256643_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_10_19045721,case10_S5,case10_10_19045721_1:Del:T:5,1.2425449958191885e-17,0.942784822932071,0.0,0.0,0.0,0.0016271592728295,0.0555880177950993,1
case10_10_45980485,case10_S5,case10_10_45980485_1:Del:T:2,0.0198004892073589,0.0458641957499643,0.0,0.0,0.0,0.8463125052390299,0.0880228098036469,1
case10_10_48802210,case10_S5,case10_10_48802210_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_10_54613953,case10_S5,case10_10_54613953_1:Ins:C:0,1.899693789619309e-17,6.988515312687485e-18,0.0,0.0,0.0,1.447414501441708e-17,1.0,1
case10_10_65278283,case10_S5,case10_10_65278283_2:Del:R:1,0.1923621867221503,0.1734745143811839,0.0,0.0,0.0,0.2351055478315811,0.3990577510650844,3
case10_10_97404553,case10_S5,case10_10_97404553_5:Del:M:1,0.0002997482617027,0.0707706259909356,0.0,0.0,0.0,0.0060619147103061,0.9228677110370556,1
case10_11_1206179,case10_S2,case10_11_1206179_1:Del:C:1,0.0119534414863416,0.0001091733857104,0.0,0.0,0.0,0.987937385127948,0.0,4
case10_11_21298947,case10_S2,case10_11_21298947_5:Del:M:2,1.329058223038024e-06,0.2101250390874101,0.0,0.0,0.0,0.7898736318543668,0.0,4
case10_11_61361816,case10_S2,case10_11_61361816_5:Del:R:0,0.01623678436309,0.0239320032898973,0.0,0.0,0.0,0.9598312123470124,0.0,2
case10_11_84166517,case10_S2,case10_11_84166517_1:Ins:C:0,0.4121243060373779,0.1572179422113906,0.0,0.0,0.0,0.4306577517512314,0.0,4
case10_11_91000017,case10_S2,case10_11_91000017_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,4
case10_11_93833415,case10_S2,case10_11_93833415_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,3
case10_11_96585971,case10_S2,case10_11_96585971_1:Del:T:5,1.2680511380373485e-17,0.9977225469510814,0.0,0.0,0.0,0.0022774530489186,0.0,3
case10_11_100405878,case10_S2,case10_11_100405878_1:Del:T:1,1.1688313289378698e-16,4.4588793632363603e-17,0.0,0.0,0.0,1.0,0.0,4
case10_11_100413040,case10_S2,case10_11_100413040_1:Del:T:0,0.0184635739267418,0.0355772540693955,0.0,0.0,0.0,0.9459591720038628,0.0,2
case10_11_105761181,case10_S2,case10_11_105761181_1:Del:C:1,0.0119534414863416,0.0001091733857104,0.0,0.0,0.0,0.987937385127948,0.0,3
case10_11_132912642,case10_S2,case10_11_132912642_1:Ins:T:4,0.886650243522839,0.0593710880612458,0.0,0.0,0.0,0.0539786684159151,0.0,2
case10_11_133743316,case10_S2,case10_11_133743316_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,2
case10_11_24521782,case10_S5,case10_11_24521782_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_11_100390631,case10_S5,case10_11_100390631_1:Del:T:3,0.0338040785294702,0.0918447963077443,0.0,0.0,0.0,0.7773300277465356,0.0970210974162496,1
case10_11_134658730,case10_S5,case10_11_134658730_1:Del:C:4,0.0829103390807589,0.139633394067156,0.0,0.0,0.0,0.6841519214986872,0.0933043453533979,1
case10_12_10061444,case10_S2,case10_12_10061444_1:Del:C:0,0.00074076214196,0.0071446788402385,0.0,0.0,0.0,0.9921145590178014,0.0,2
case10_12_13007926,case10_S2,case10_12_13007926_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,2
case10_12_18132562,case10_S2,case10_12_18132562_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,2
case10_12_21943166,case10_S2,case10_12_21943166_1:Del:T:5,1.2680511380373485e-17,0.9977225469510814,0.0,0.0,0.0,0.0022774530489186,0.0,2
case10_12_42859224,case10_S2,case10_12_42859224_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,4
case10_12_54846011,case10_S2,case10_12_54846011_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,2
case10_12_93871512,case10_S2,case10_12_93871512_2:Del:R:0,0.074882689763631,0.0057157172317577,0.0,0.0,0.0,0.9194015930046112,0.0,2
case10_12_103673805,case10_S2,case10_12_103673805_1:Ins:C:5,0.8923917872535573,0.1058775459509114,0.0,0.0,0.0,0.0017306667955311,0.0,3
case10_12_112306192,case10_S2,case10_12_112306192_1:Del:T:1,1.1688313289378698e-16,4.4588793632363603e-17,0.0,0.0,0.0,1.0,0.0,4
case10_12_115293531,case10_S2,case10_12_115293531_1:Del:T:4,0.0538334868002699,0.1889559857897465,0.0,0.0,0.0,0.7572105274099835,0.0,2
case10_12_123612114,case10_S2,case10_12_123612114_1:Del:C:0,0.00074076214196,0.0071446788402385,0.0,0.0,0.0,0.9921145590178014,0.0,4
case10_12_126942215,case10_S2,case10_12_126942215_1:Del:T:5,1.2680511380373485e-17,0.9977225469510814,0.0,0.0,0.0,0.0022774530489186,0.0,2
case10_12_27048027,case10_S5,case10_12_27048027_1:Del:T:2,0.0198004892073589,0.0458641957499643,0.0,0.0,0.0,0.8463125052390299,0.0880228098036469,1
case10_12_60811517,case10_S5,case10_12_60811517_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_12_77794741,case10_S5,case10_12_77794741_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_12_115240349,case10_S5,case10_12_115240349_1:Del:T:4,0.0631579697861315,0.2137783617844552,0.0,0.0,0.0,0.6477353078105855,0.0753283606188277,1
case10_13_42228829,case10_S2,case10_13_42228829_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,4
case10_13_44299604,case10_S2,case10_13_44299604_1:Del:C:0,0.00074076214196,0.0071446788402385,0.0,0.0,0.0,0.9921145590178014,0.0,2
case10_13_44519421,case10_S2,case10_13_44519421_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,2
case10_13_69299889,case10_S2,case10_13_69299889_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,3
case10_13_72280693,case10_S2,case10_13_72280693_5:Ins:R:0,3.1216788631347195e-14,1.1908638241354348e-14,0.0,0.0,0.0,0.9999999999999568,0.0,4
case10_13_102492209,case10_S2,case10_13_102492209_4:Del:M:2,0.0598753081872855,0.0724435094706351,0.0,0.0,0.0,0.8676811823420794,0.0,4
case10_13_103175901,case10_S2,case10_13_103175901_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,4
case10_13_103698832,case10_S2,case10_13_103698832_1:Del:C:5,0.4175636458774908,0.5788874787950998,0.0,0.0,0.0,0.0035488753274093,0.0,2
case10_13_24414130,case10_S5,case10_13_24414130_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_13_28565453,case10_S5,case10_13_28565453_1:Ins:T:4,0.8202309765940584,0.0529646707023536,0.0,0.0,0.0,0.0364092113911874,0.0903951413124004,1
case10_13_36796988,case10_S5,case10_13_36796988_1:Ins:C:0,1.899693789619309e-17,6.988515312687485e-18,0.0,0.0,0.0,1.447414501441708e-17,1.0,1
case10_13_56151539,case10_S5,case10_13_56151539_2:Del:M:1,0.2933580209830134,0.0132540526538413,0.0,0.0,0.0,0.4453701418607891,0.2480177845023562,1
case10_13_58686490,case10_S5,case10_13_58686490_1:Del:T:1,1.578062777452548e-16,5.805312385013011e-17,0.0,0.0,0.0,0.9844138352789882,0.0155861647210116,3
case10_13_62671368,case10_S5,case10_13_62671368_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_13_66497816,case10_S5,case10_13_66497816_1:Ins:C:0,1.899693789619309e-17,6.988515312687485e-18,0.0,0.0,0.0,1.447414501441708e-17,1.0,1
case10_13_67049062,case10_S5,case10_13_67049062_1:Ins:T:2,0.0896283568467844,0.0926937944318111,0.0,0.0,0.0,0.5014409847055832,0.3162368640158212,1
case10_13_92645645,case10_S5,case10_13_92645645_1:Del:C:0,0.0009845863639388,0.0091576742050693,0.0,0.0,0.0,0.9614841675549534,0.0283735718760383,1
case10_13_93014846,case10_S5,case10_13_93014846_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_13_101868309,case10_S5,case10_13_101868309_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_14_29150650,case10_S2,case10_14_29150650_1:Del:C:1,0.0119534414863416,0.0001091733857104,0.0,0.0,0.0,0.987937385127948,0.0,2
case10_14_31601168,case10_S2,case10_14_31601168_5:Del:R:0,0.01623678436309,0.0239320032898973,0.0,0.0,0.0,0.9598312123470124,0.0,4
case10_14_46156944,case10_S2,case10_14_46156944_1:Del:T:3,0.0282843522638486,0.0796900779166939,0.0,0.0,0.0,0.8920255698194575,0.0,2
case10_14_48667663,case10_S2,case10_14_48667663_1:Del:T:5,1.2680511380373485e-17,0.9977225469510814,0.0,0.0,0.0,0.0022774530489186,0.0,4
case10_14_49851161,case10_S2,case10_14_49851161_1:Del:C:1,0.0119534414863416,0.0001091733857104,0.0,0.0,0.0,0.987937385127948,0.0,2
case10_14_53214397,case10_S2,case10_14_53214397_1:Ins:C:4,0.6569884114270343,0.3425034521879593,0.0,0.0,0.0,0.0005081363850064,0.0,3
case10_14_81882441,case10_S2,case10_14_81882441_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,4
case10_14_83038569,case10_S2,case10_14_83038569_1:Del:C:0,0.00074076214196,0.0071446788402385,0.0,0.0,0.0,0.9921145590178014,0.0,2
case10_14_88663443,case10_S2,case10_14_88663443_1:Ins:C:1,4.484619666448447e-14,0.983281792894104,0.0,0.0,0.0,0.0167182071058511,0.0,2
case10_14_25737162,case10_S5,case10_14_25737162_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,4
case10_14_27203206,case10_S5,case10_14_27203206_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_14_43793052,case10_S5,case10_14_43793052_1:Ins:T:3,0.7349580858675339,0.0578195038121757,0.0,0.0,0.0,0.129259476588424,0.0779629337318662,4
case10_14_50652214,case10_S5,case10_14_50652214_3:Del:R:1,0.4811481879842575,0.148092205102861,0.0,0.0,0.0,0.1925521847225835,0.1782074221902979,1
case10_14_84497666,case10_S5,case10_14_84497666_5:Del:R:0,0.0030764539458961,0.0043727725537979,0.0,0.0,0.0,0.1326021421918747,0.8599486313084311,1
case10_14_88740799,case10_S5,case10_14_88740799_1:Del:C:3,0.244258668210979,0.097578411987827,0.0,0.0,0.0,0.6342284198149817,0.0239344999862123,1
case10_14_98896013,case10_S5,case10_14_98896013_1:Ins:C:0,1.899693789619309e-17,6.988515312687485e-18,0.0,0.0,0.0,1.447414501441708e-17,1.0,1
case10_15_24941477,case10_S2,case10_15_24941477_1:Del:T:0,0.0184635739267418,0.0355772540693955,0.0,0.0,0.0,0.9459591720038628,0.0,4
case10_15_67840779,case10_S2,case10_15_67840779_5:Del:R:0,0.01623678436309,0.0239320032898973,0.0,0.0,0.0,0.9598312123470124,0.0,2
case10_15_34323940,case10_S5,case10_15_34323940_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,4
case10_15_46017645,case10_S5,case10_15_46017645_1:Ins:T:4,0.8202309765940584,0.0529646707023536,0.0,0.0,0.0,0.0364092113911874,0.0903951413124004,1
case10_15_51265709,case10_S5,case10_15_51265709_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_16_8379908,case10_S2,case10_16_8379908_1:Del:C:4,0.0711054108345998,0.1241811890310974,0.0,0.0,0.0,0.8047134001343028,0.0,3
case10_16_17070345,case10_S2,case10_16_17070345_5:Del:R:0,0.01623678436309,0.0239320032898973,0.0,0.0,0.0,0.9598312123470124,0.0,4
case10_16_62426887,case10_S2,case10_16_62426887_1:Del:C:0,0.00074076214196,0.0071446788402385,0.0,0.0,0.0,0.9921145590178014,0.0,4
case10_16_70536810,case10_S2,case10_16_70536810_1:Ins:C:0,0.4121243060373779,0.1572179422113906,0.0,0.0,0.0,0.4306577517512314,0.0,4
case10_16_76671792,case10_S2,case10_16_76671792_1:Del:T:5,1.2680511380373485e-17,0.9977225469510814,0.0,0.0,0.0,0.0022774530489186,0.0,2
case10_16_80421232,case10_S2,case10_16_80421232_5:Del:R:1,0.1315821993205249,0.6568397176371821,0.0,0.0,0.0,0.2115780830422928,0.0,4
case10_16_74714556,case10_S5,case10_16_74714556_1:Del:C:3,0.244258668210979,0.097578411987827,0.0,0.0,0.0,0.6342284198149817,0.0239344999862123,1
case10_16_78928522,case10_S5,case10_16_78928522_1:Del:T:5,1.2425449958191885e-17,0.942784822932071,0.0,0.0,0.0,0.0016271592728295,0.0555880177950993,1
case10_16_83922166,case10_S5,case10_16_83922166_1:Ins:C:5,0.8680433009895474,0.0993155223294346,0.0,0.0,0.0,0.0012274521274445,0.0314137245535734,1
case10_17_6386065,case10_S2,case10_17_6386065_2:Del:R:0,0.074882689763631,0.0057157172317577,0.0,0.0,0.0,0.9194015930046112,0.0,2
case10_17_11104095,case10_S2,case10_17_11104095_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,2
case10_17_21511639,case10_S2,case10_17_21511639_1:Del:C:1,0.0119534414863416,0.0001091733857104,0.0,0.0,0.0,0.987937385127948,0.0,2
case10_17_48930390,case10_S2,case10_17_48930390_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,4
case10_17_56132303,case10_S2,case10_17_56132303_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,2
case10_17_58357799,case10_S2,case10_17_58357799_1:Ins:C:5,0.8923917872535573,0.1058775459509114,0.0,0.0,0.0,0.0017306667955311,0.0,2
case10_17_58357827,case10_S2,case10_17_58357827_5:Del:M:5,0.4677716165877644,0.5322283834122332,0.0,0.0,0.0,2.432587689572887e-15,0.0,3
case10_17_13657233,case10_S5,case10_17_13657233_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_17_28167958,case10_S5,case10_17_28167958_1:Del:T:5,1.2425449958191885e-17,0.942784822932071,0.0,0.0,0.0,0.0016271592728295,0.0555880177950993,1
case10_17_52480723,case10_S5,case10_17_52480723_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_17_53803232,case10_S5,case10_17_53803232_2:Ins:R:0,0.0393110662647395,0.0100029441657511,0.0,0.0,0.0,0.0529813152554453,0.897704674314064,4
case10_18_14202178,case10_S2,case10_18_14202178_5:Del:M:1,0.0036553892359752,0.8949577910109856,0.0,0.0,0.0,0.1013868197530391,0.0,4
case10_18_30480395,case10_S2,case10_18_30480395_1:Del:T:5,1.2680511380373485e-17,0.9977225469510814,0.0,0.0,0.0,0.0022774530489186,0.0,4
case10_18_38634177,case10_S2,case10_18_38634177_1:Del:T:5,1.2680511380373485e-17,0.9977225469510814,0.0,0.0,0.0,0.0022774530489186,0.0,4
case10_18_43087314,case10_S2,case10_18_43087314_1:Ins:T:2,0.1026112401887707,0.1100456102421759,0.0,0.0,0.0,0.7873431495690533,0.0,4
case10_18_44073296,case10_S2,case10_18_44073296_1:Ins:C:0,0.4121243060373779,0.1572179422113906,0.0,0.0,0.0,0.4306577517512314,0.0,2
case10_18_51926708,case10_S2,case10_18_51926708_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,2
case10_18_65157922,case10_S2,case10_18_65157922_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,2
case10_18_72491217,case10_S2,case10_18_72491217_1:Del:T:5,1.2680511380373485e-17,0.9977225469510814,0.0,0.0,0.0,0.0022774530489186,0.0,2
case10_18_5321210,case10_S5,case10_18_5321210_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,3
case10_18_42811820,case10_S5,case10_18_42811820_3:Del:R:1,0.4811481879842575,0.148092205102861,0.0,0.0,0.0,0.1925521847225835,0.1782074221902979,1
case10_18_69099791,case10_S5,case10_18_69099791_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,3
case10_18_71018506,case10_S5,case10_18_71018506_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_19_8918133,case10_S2,case10_19_8918133_3:Ins:R:0,0.0016855526151399,0.1017779039366001,0.0,0.0,0.0,0.89653654344826,0.0,4
case10_19_32895880,case10_S2,case10_19_32895880_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,2
case10_19_33740512,case10_S2,case10_19_33740512_1:Del:C:2,1.923022174097058e-15,0.000577592392119,0.0,0.0,0.0,0.999422407607879,0.0,4
case10_19_44180841,case10_S2,case10_19_44180841_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,4
case10_19_1711431,case10_S5,case10_19_1711431_2:Ins:R:0,0.0393110662647395,0.0100029441657511,0.0,0.0,0.0,0.0529813152554453,0.897704674314064,4
case10_19_22064219,case10_S5,case10_19_22064219_1:Ins:C:1,6.659287709871423e-16,0.0140801602783405,0.0,0.0,0.0,0.0001810077371328,0.985738831984526,1
case10_19_32643884,case10_S5,case10_19_32643884_1:Del:C:0,0.0009845863639388,0.0091576742050693,0.0,0.0,0.0,0.9614841675549534,0.0283735718760383,1
case10_19_58137088,case10_S5,case10_19_58137088_1:Del:T:5,1.2425449958191885e-17,0.942784822932071,0.0,0.0,0.0,0.0016271592728295,0.0555880177950993,4
case10_1_5222469,case10_S2,case10_1_5222469_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,4
case10_1_39644654,case10_S2,case10_1_39644654_1:Del:T:1,1.1688313289378698e-16,4.4588793632363603e-17,0.0,0.0,0.0,1.0,0.0,4
case10_1_54930699,case10_S2,case10_1_54930699_1:Del:T:3,0.0282843522638486,0.0796900779166939,0.0,0.0,0.0,0.8920255698194575,0.0,2
case10_1_101227077,case10_S2,case10_1_101227077_5:Del:M:3,6.081462509280256e-09,0.0473085839142029,0.0,0.0,0.0,0.9526914100043348,0.0,3
case10_1_112498804,case10_S2,case10_1_112498804_1:Del:C:0,0.00074076214196,0.0071446788402385,0.0,0.0,0.0,0.9921145590178014,0.0,4
case10_1_112975526,case10_S2,case10_1_112975526_2:Del:R:0,0.074882689763631,0.0057157172317577,0.0,0.0,0.0,0.9194015930046112,0.0,4
case10_1_150252999,case10_S2,case10_1_150252999_1:Ins:T:2,0.1026112401887707,0.1100456102421759,0.0,0.0,0.0,0.7873431495690533,0.0,4
case10_1_158000623,case10_S2,case10_1_158000623_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,4
case10_1_174645078,case10_S2,case10_1_174645078_2:Del:M:1,0.3195879124927836,0.0149731656745872,0.0,0.0,0.0,0.6654389218326291,0.0,2
case10_1_195960373,case10_S2,case10_1_195960373_2:Del:R:1,0.2768999916175407,0.2589473543635691,0.0,0.0,0.0,0.4641526540188901,0.0,4
case10_1_197623362,case10_S2,case10_1_197623362_1:Del:T:5,1.2680511380373485e-17,0.9977225469510814,0.0,0.0,0.0,0.0022774530489186,0.0,4
case10_1_210104201,case10_S2,case10_1_210104201_1:Ins:C:1,4.484619666448447e-14,0.983281792894104,0.0,0.0,0.0,0.0167182071058511,0.0,2
case10_1_233428039,case10_S2,case10_1_233428039_1:Ins:T:3,0.7559780683290703,0.0616727827934179,0.0,0.0,0.0,0.1823491488775117,0.0,4
case10_1_235857704,case10_S2,case10_1_235857704_2:Del:R:5,0.4006429030005752,0.180697072987966,0.0,0.0,0.0,0.4186600240114587,0.0,4
case10_1_8533508,case10_S5,case10_1_8533508_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_1_14220704,case10_S5,case10_1_14220704_2:Del:M:1,0.2933580209830134,0.0132540526538413,0.0,0.0,0.0,0.4453701418607891,0.2480177845023562,1
case10_1_31410844,case10_S5,case10_1_31410844_1:Ins:T:0,0.1083450574838584,0.0194293625931654,0.0,0.0,0.0,0.2789690395577069,0.5932565403652691,1
case10_1_42778048,case10_S5,case10_1_42778048_1:Del:C:3,0.244258668210979,0.097578411987827,0.0,0.0,0.0,0.6342284198149817,0.0239344999862123,1
case10_1_48123421,case10_S5,case10_1_48123421_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_1_76388748,case10_S5,case10_1_76388748_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_1_79240056,case10_S5,case10_1_79240056_1:Del:T:5,1.2425449958191885e-17,0.942784822932071,0.0,0.0,0.0,0.0016271592728295,0.0555880177950993,1
case10_1_82861542,case10_S5,case10_1_82861542_1:Ins:C:0,1.899693789619309e-17,6.988515312687485e-18,0.0,0.0,0.0,1.447414501441708e-17,1.0,4
case10_1_83414808,case10_S5,case10_1_83414808_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_1_86198226,case10_S5,case10_1_86198226_1:Del:C:0,0.0009845863639388,0.0091576742050693,0.0,0.0,0.0,0.9614841675549534,0.0283735718760383,1
case10_1_104096154,case10_S5,case10_1_104096154_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_1_116368637,case10_S5,case10_1_116368637_1:Ins:C:0,1.899693789619309e-17,6.988515312687485e-18,0.0,0.0,0.0,1.447414501441708e-17,1.0,4
case10_1_145218723,case10_S5,case10_1_145218723_1:Ins:C:0,1.899693789619309e-17,6.988515312687485e-18,0.0,0.0,0.0,1.447414501441708e-17,1.0,1
case10_1_171421132,case10_S5,case10_1_171421132_1:Ins:T:3,0.7349580858675339,0.0578195038121757,0.0,0.0,0.0,0.129259476588424,0.0779629337318662,1
