case_chrs_pos,samples,case_chr_pos_mut,ID1,ID2,ID5,ID6,ID8,ID9,ID14,clusterNo
case10_1_182999754,case10_S5,case10_1_182999754_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_1_191027830,case10_S5,case10_1_191027830_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_1_195824988,case10_S5,case10_1_195824988_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_1_210137685,case10_S5,case10_1_210137685_1:Ins:C:0,1.899693789619309e-17,6.988515312687485e-18,0.0,0.0,0.0,1.447414501441708e-17,1.0,4
case10_1_216248180,case10_S5,case10_1_216248180_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_3_49495866,case10_S2,case10_3_49495866_1:Del:C:1,0.0119534414863416,0.0001091733857104,0.0,0.0,0.0,0.987937385127948,0.0,2
case10_3_55218718,case10_S2,case10_3_55218718_3:Del:M:2,0.4342256076572693,0.2762008684141323,0.0,0.0,0.0,0.2895735239285983,0.0,4
case10_3_62026313,case10_S2,case10_3_62026313_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,2
case10_3_64121837,case10_S2,case10_3_64121837_1:Del:T:3,0.0282843522638486,0.0796900779166939,0.0,0.0,0.0,0.8920255698194575,0.0,4
case10_3_65213642,case10_S2,case10_3_65213642_1:Ins:C:0,0.4121243060373779,0.1572179422113906,0.0,0.0,0.0,0.4306577517512314,0.0,2
case10_3_76236420,case10_S2,case10_3_76236420_1:Del:T:0,0.0184635739267418,0.0355772540693955,0.0,0.0,0.0,0.9459591720038628,0.0,4
case10_3_78714243,case10_S2,case10_3_78714243_2:Del:R:1,0.2768999916175407,0.2589473543635691,0.0,0.0,0.0,0.4641526540188901,0.0,2
case10_3_90429714,case10_S2,case10_3_90429714_1:Del:T:3,0.0282843522638486,0.0796900779166939,0.0,0.0,0.0,0.8920255698194575,0.0,4
case10_3_96735029,case10_S2,case10_3_96735029_1:Del:T:5,1.2680511380373485e-17,0.9977225469510814,0.0,0.0,0.0,0.0022774530489186,0.0,2
case10_3_101854714,case10_S2,case10_3_101854714_2:Ins:R:2,0.2130754283086333,0.3186015757497116,0.0,0.0,0.0,0.468322995941655,0.0,2
case10_3_122743092,case10_S2,case10_3_122743092_1:Del:T:1,1.1688313289378698e-16,4.4588793632363603e-17,0.0,0.0,0.0,1.0,0.0,2
case10_3_128562825,case10_S2,case10_3_128562825_1:Del:T:5,1.2680511380373485e-17,0.9977225469510814,0.0,0.0,0.0,0.0022774530489186,0.0,2
case10_3_135595000,case10_S2,case10_3_135595000_1:Ins:C:0,0.4121243060373779,0.1572179422113906,0.0,0.0,0.0,0.4306577517512314,0.0,4
case10_3_139585388,case10_S2,case10_3_139585388_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,2
case10_3_140639193,case10_S2,case10_3_140639193_1:Del:T:5,1.2680511380373485e-17,0.9977225469510814,0.0,0.0,0.0,0.0022774530489186,0.0,4
case10_3_154881959,case10_S2,case10_3_154881959_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,4
case10_3_163252786,case10_S2,case10_3_163252786_1:Del:T:5,1.2680511380373485e-17,0.9977225469510814,0.0,0.0,0.0,0.0022774530489186,0.0,4
case10_3_170804716,case10_S2,case10_3_170804716_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,4
case10_3_173002013,case10_S2,case10_3_173002013_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,3
case10_3_196039549,case10_S2,case10_3_196039549_5:Del:R:0,0.01623678436309,0.0239320032898973,0.0,0.0,0.0,0.9598312123470124,0.0,4
case10_3_2616034,case10_S5,case10_3_2616034_1:Ins:T:2,0.0896283568467844,0.0926937944318111,0.0,0.0,0.0,0.5014409847055832,0.3162368640158212,4
case10_3_8120839,case10_S5,case10_3_8120839_1:Del:C:1,0.0160680351688718,0.0001415187656795,0.0,0.0,0.0,0.9682879122582336,0.0155025338072147,1
case10_3_22346742,case10_S5,case10_3_22346742_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_3_24673330,case10_S5,case10_3_24673330_2:Del:R:1,0.1923621867221503,0.1734745143811839,0.0,0.0,0.0,0.2351055478315811,0.3990577510650844,1
case10_3_60088604,case10_S5,case10_3_60088604_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_3_98614359,case10_S5,case10_3_98614359_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_3_137506179,case10_S5,case10_3_137506179_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,3
case10_3_174899131,case10_S5,case10_3_174899131_2:Del:M:1,0.2933580209830134,0.0132540526538413,0.0,0.0,0.0,0.4453701418607891,0.2480177845023562,1
case10_3_187227689,case10_S5,case10_3_187227689_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_4_810050,case10_S2,case10_4_810050_1:Ins:C:0,0.4121243060373779,0.1572179422113906,0.0,0.0,0.0,0.4306577517512314,0.0,2
case10_4_30965839,case10_S2,case10_4_30965839_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,4
case10_4_53820083,case10_S2,case10_4_53820083_1:Ins:T:4,0.886650243522839,0.0593710880612458,0.0,0.0,0.0,0.0539786684159151,0.0,2
case10_4_60448902,case10_S2,case10_4_60448902_2:Ins:R:2,0.2130754283086333,0.3186015757497116,0.0,0.0,0.0,0.468322995941655,0.0,2
case10_4_63593303,case10_S2,case10_4_63593303_1:Del:T:3,0.0282843522638486,0.0796900779166939,0.0,0.0,0.0,0.8920255698194575,0.0,3
case10_4_70605890,case10_S2,case10_4_70605890_3:Del:M:2,0.4342256076572693,0.2762008684141323,0.0,0.0,0.0,0.2895735239285983,0.0,4
case10_4_101302540,case10_S2,case10_4_101302540_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,2
case10_4_102591575,case10_S2,case10_4_102591575_5:Del:M:1,0.0036553892359752,0.8949577910109856,0.0,0.0,0.0,0.1013868197530391,0.0,2
case10_4_111328112,case10_S2,case10_4_111328112_1:Del:C:0,0.00074076214196,0.0071446788402385,0.0,0.0,0.0,0.9921145590178014,0.0,4
case10_4_115577325,case10_S2,case10_4_115577325_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,2
case10_4_134389617,case10_S2,case10_4_134389617_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,2
case10_4_135033111,case10_S2,case10_4_135033111_1:Del:T:5,1.2680511380373485e-17,0.9977225469510814,0.0,0.0,0.0,0.0022774530489186,0.0,4
case10_4_137848873,case10_S2,case10_4_137848873_5:Del:M:4,0.0819636056451688,0.3125553002433128,0.0,0.0,0.0,0.6054810941115183,0.0,2
case10_4_148788628,case10_S2,case10_4_148788628_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,3
case10_4_162818385,case10_S2,case10_4_162818385_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,2
case10_4_165104199,case10_S2,case10_4_165104199_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,4
case10_4_175315109,case10_S2,case10_4_175315109_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,2
case10_4_175358600,case10_S2,case10_4_175358600_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,2
case10_4_178573592,case10_S2,case10_4_178573592_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,4
case10_4_34036641,case10_S5,case10_4_34036641_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_4_34921226,case10_S5,case10_4_34921226_1:Del:T:5,1.2425449958191885e-17,0.942784822932071,0.0,0.0,0.0,0.0016271592728295,0.0555880177950993,4
case10_4_56139333,case10_S5,case10_4_56139333_2:Del:M:1,0.2933580209830134,0.0132540526538413,0.0,0.0,0.0,0.4453701418607891,0.2480177845023562,1
case10_4_63898544,case10_S5,case10_4_63898544_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_4_77621313,case10_S5,case10_4_77621313_1:Ins:C:0,1.899693789619309e-17,6.988515312687485e-18,0.0,0.0,0.0,1.447414501441708e-17,1.0,1
case10_4_87052277,case10_S5,case10_4_87052277_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_4_94053281,case10_S5,case10_4_94053281_1:Ins:C:0,1.899693789619309e-17,6.988515312687485e-18,0.0,0.0,0.0,1.447414501441708e-17,1.0,3
case10_4_115589588,case10_S5,case10_4_115589588_1:Del:T:5,1.2425449958191885e-17,0.942784822932071,0.0,0.0,0.0,0.0016271592728295,0.0555880177950993,1
case10_4_116574207,case10_S5,case10_4_116574207_1:Del:C:0,0.0009845863639388,0.0091576742050693,0.0,0.0,0.0,0.9614841675549534,0.0283735718760383,3
case10_4_129804146,case10_S5,case10_4_129804146_1:Del:T:5,1.2425449958191885e-17,0.942784822932071,0.0,0.0,0.0,0.0016271592728295,0.0555880177950993,1
case10_4_131528106,case10_S5,case10_4_131528106_1:Del:T:5,1.2425449958191885e-17,0.942784822932071,0.0,0.0,0.0,0.0016271592728295,0.0555880177950993,1
case10_4_133040237,case10_S5,case10_4_133040237_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_4_140725856,case10_S5,case10_4_140725856_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_4_156805591,case10_S5,case10_4_156805591_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_4_167341586,case10_S5,case10_4_167341586_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_4_175654866,case10_S5,case10_4_175654866_3:Del:M:1,0.0391892471995269,8.053930512147952e-05,0.0,0.0,0.0,0.6717089373119371,0.2890212761834144,3
case10_4_176780853,case10_S5,case10_4_176780853_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_4_179120543,case10_S5,case10_4_179120543_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_4_181055082,case10_S5,case10_4_181055082_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_4_189222476,case10_S5,case10_4_189222476_1:Ins:T:1,0.006611390493657,1.997639306285177e-16,0.0,0.0,0.0,0.7942290487546091,0.1991595607517335,1
case10_6_9124815,case10_S2,case10_6_9124815_1:Ins:T:3,0.7559780683290703,0.0616727827934179,0.0,0.0,0.0,0.1823491488775117,0.0,3
case10_6_28545365,case10_S2,case10_6_28545365_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,2
case10_6_65072812,case10_S2,case10_6_65072812_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,4
case10_6_72122950,case10_S2,case10_6_72122950_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,4
case10_6_83768825,case10_S2,case10_6_83768825_1:Del:C:1,0.0119534414863416,0.0001091733857104,0.0,0.0,0.0,0.987937385127948,0.0,2
case10_6_86659265,case10_S2,case10_6_86659265_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,2
case10_6_106103129,case10_S2,case10_6_106103129_1:Ins:C:5,0.8923917872535573,0.1058775459509114,0.0,0.0,0.0,0.0017306667955311,0.0,4
case10_6_123228990,case10_S2,case10_6_123228990_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,2
case10_6_126110999,case10_S2,case10_6_126110999_5:Ins:R:1,0.6306742552835579,0.0189518250541886,0.0,0.0,0.0,0.3503739196622532,0.0,4
case10_6_153481651,case10_S2,case10_6_153481651_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,4
case10_6_169475894,case10_S2,case10_6_169475894_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,2
case10_6_40565374,case10_S5,case10_6_40565374_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_6_56228941,case10_S5,case10_6_56228941_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_6_86781715,case10_S5,case10_6_86781715_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_6_93979924,case10_S5,case10_6_93979924_5:Del:M:3,2.8339336845730124e-09,0.0212593037681055,0.0,0.0,0.0,0.3236973734590911,0.6550433199388696,1
case10_6_113652694,case10_S5,case10_6_113652694_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_6_120208660,case10_S5,case10_6_120208660_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_6_130610868,case10_S5,case10_6_130610868_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_6_134301071,case10_S5,case10_6_134301071_5:Del:M:5,0.3796134908536134,0.4165174902547321,0.0,0.0,0.0,1.4394001814470853e-15,0.2038690188916531,1
case10_6_151158443,case10_S5,case10_6_151158443_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_6_159529747,case10_S5,case10_6_159529747_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,4
case10_6_160525313,case10_S5,case10_6_160525313_1:Del:T:5,1.2425449958191885e-17,0.942784822932071,0.0,0.0,0.0,0.0016271592728295,0.0555880177950993,1
case10_7_571934,case10_S2,case10_7_571934_5:Ins:R:1,0.6306742552835579,0.0189518250541886,0.0,0.0,0.0,0.3503739196622532,0.0,4
case10_7_15896612,case10_S2,case10_7_15896612_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,2
case10_7_31156106,case10_S2,case10_7_31156106_1:Del:C:0,0.00074076214196,0.0071446788402385,0.0,0.0,0.0,0.9921145590178014,0.0,4
case10_7_43846992,case10_S2,case10_7_43846992_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,4
case10_7_50504690,case10_S2,case10_7_50504690_1:Ins:C:5,0.8923917872535573,0.1058775459509114,0.0,0.0,0.0,0.0017306667955311,0.0,2
case10_7_71161625,case10_S2,case10_7_71161625_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,3
case10_7_80638878,case10_S2,case10_7_80638878_2:Del:M:1,0.3195879124927836,0.0149731656745872,0.0,0.0,0.0,0.6654389218326291,0.0,2
case10_7_105418159,case10_S2,case10_7_105418159_1:Del:T:3,0.0282843522638486,0.0796900779166939,0.0,0.0,0.0,0.8920255698194575,0.0,4
case10_7_114864446,case10_S2,case10_7_114864446_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,4
case10_7_118831606,case10_S2,case10_7_118831606_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,2
case10_7_120700486,case10_S2,case10_7_120700486_1:Del:C:1,0.0119534414863416,0.0001091733857104,0.0,0.0,0.0,0.987937385127948,0.0,4
case10_7_130668707,case10_S2,case10_7_130668707_1:Del:C:2,1.923022174097058e-15,0.000577592392119,0.0,0.0,0.0,0.999422407607879,0.0,4
case10_7_140665074,case10_S2,case10_7_140665074_1:Ins:T:3,0.7559780683290703,0.0616727827934179,0.0,0.0,0.0,0.1823491488775117,0.0,4
case10_7_13335947,case10_S5,case10_7_13335947_1:Del:T:3,0.0338040785294702,0.0918447963077443,0.0,0.0,0.0,0.7773300277465356,0.0970210974162496,1
case10_7_25660590,case10_S5,case10_7_25660590_1:Del:C:2,2.181336756994028e-15,0.0006318112128416,0.0,0.0,0.0,0.8265950198611617,0.1727731689259944,1
case10_7_71078346,case10_S5,case10_7_71078346_1:Del:C:1,0.0160680351688718,0.0001415187656795,0.0,0.0,0.0,0.9682879122582336,0.0155025338072147,1
case10_7_107054816,case10_S5,case10_7_107054816_2:Del:R:3,0.502098530912456,0.2680701541666486,0.0,0.0,0.0,0.0526022843584999,0.1772290305623953,1
case10_7_110963008,case10_S5,case10_7_110963008_1:Ins:T:1,0.006611390493657,1.997639306285177e-16,0.0,0.0,0.0,0.7942290487546091,0.1991595607517335,3
case10_7_114014777,case10_S5,case10_7_114014777_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_7_135978431,case10_S5,case10_7_135978431_1:Del:T:1,1.578062777452548e-16,5.805312385013011e-17,0.0,0.0,0.0,0.9844138352789882,0.0155861647210116,1
case10_7_142461856,case10_S5,case10_7_142461856_1:Del:C:3,0.244258668210979,0.097578411987827,0.0,0.0,0.0,0.6342284198149817,0.0239344999862123,1
case10_7_146141153,case10_S5,case10_7_146141153_2:Del:R:1,0.1923621867221503,0.1734745143811839,0.0,0.0,0.0,0.2351055478315811,0.3990577510650844,3
case10_7_148112219,case10_S5,case10_7_148112219_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_7_159114469,case10_S5,case10_7_159114469_1:Del:C:1,0.0160680351688718,0.0001415187656795,0.0,0.0,0.0,0.9682879122582336,0.0155025338072147,1
case10_8_4906456,case10_S2,case10_8_4906456_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,4
case10_8_9604252,case10_S2,case10_8_9604252_2:Del:R:0,0.074882689763631,0.0057157172317577,0.0,0.0,0.0,0.9194015930046112,0.0,4
case10_8_14445130,case10_S2,case10_8_14445130_1:Del:C:0,0.00074076214196,0.0071446788402385,0.0,0.0,0.0,0.9921145590178014,0.0,2
case10_8_18466034,case10_S2,case10_8_18466034_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,4
case10_8_33094727,case10_S2,case10_8_33094727_2:Del:R:0,0.074882689763631,0.0057157172317577,0.0,0.0,0.0,0.9194015930046112,0.0,2
case10_8_37682530,case10_S2,case10_8_37682530_1:Del:T:0,0.0184635739267418,0.0355772540693955,0.0,0.0,0.0,0.9459591720038628,0.0,4
case10_8_42659603,case10_S2,case10_8_42659603_1:Ins:C:0,0.4121243060373779,0.1572179422113906,0.0,0.0,0.0,0.4306577517512314,0.0,3
case10_8_61110713,case10_S2,case10_8_61110713_1:Ins:C:5,0.8923917872535573,0.1058775459509114,0.0,0.0,0.0,0.0017306667955311,0.0,2
case10_8_77551646,case10_S2,case10_8_77551646_1:Del:T:5,1.2680511380373485e-17,0.9977225469510814,0.0,0.0,0.0,0.0022774530489186,0.0,4
case10_8_77684671,case10_S2,case10_8_77684671_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,2
case10_8_78014760,case10_S2,case10_8_78014760_1:Del:C:0,0.00074076214196,0.0071446788402385,0.0,0.0,0.0,0.9921145590178014,0.0,4
case10_8_100716771,case10_S2,case10_8_100716771_4:Del:M:1,0.0614698142892866,0.0344710701094829,0.0,0.0,0.0,0.9040591156012304,0.0,2
case10_8_113332458,case10_S2,case10_8_113332458_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,2
case10_8_122274332,case10_S2,case10_8_122274332_1:Del:T:5,1.2680511380373485e-17,0.9977225469510814,0.0,0.0,0.0,0.0022774530489186,0.0,2
case10_8_143247334,case10_S2,case10_8_143247334_4:Del:R:0,0.0977830741332918,0.0037936623592691,0.0,0.0,0.0,0.8984232635074392,0.0,4
case10_8_15603903,case10_S5,case10_8_15603903_1:Ins:T:1,0.006611390493657,1.997639306285177e-16,0.0,0.0,0.0,0.7942290487546091,0.1991595607517335,1
case10_8_20155655,case10_S5,case10_8_20155655_1:Del:C:3,0.244258668210979,0.097578411987827,0.0,0.0,0.0,0.6342284198149817,0.0239344999862123,3
case10_8_36282607,case10_S5,case10_8_36282607_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_8_46450444,case10_S5,case10_8_46450444_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_8_46947743,case10_S5,case10_8_46947743_1:Del:T:5,1.2425449958191885e-17,0.942784822932071,0.0,0.0,0.0,0.0016271592728295,0.0555880177950993,3
case10_8_65664618,case10_S5,case10_8_65664618_1:Ins:C:0,1.899693789619309e-17,6.988515312687485e-18,0.0,0.0,0.0,1.447414501441708e-17,1.0,1
case10_8_68498714,case10_S5,case10_8_68498714_3:Del:R:1,0.4811481879842575,0.148092205102861,0.0,0.0,0.0,0.1925521847225835,0.1782074221902979,1
case10_8_84243315,case10_S5,case10_8_84243315_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_8_89124123,case10_S5,case10_8_89124123_1:Del:T:5,1.2425449958191885e-17,0.942784822932071,0.0,0.0,0.0,0.0016271592728295,0.0555880177950993,1
case10_8_122255931,case10_S5,case10_8_122255931_1:Del:T:4,0.0631579697861315,0.2137783617844552,0.0,0.0,0.0,0.6477353078105855,0.0753283606188277,1
case10_9_11371478,case10_S2,case10_9_11371478_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,3
case10_9_29315314,case10_S2,case10_9_29315314_1:Del:C:0,0.00074076214196,0.0071446788402385,0.0,0.0,0.0,0.9921145590178014,0.0,2
case10_9_82497032,case10_S2,case10_9_82497032_2:Del:R:1,0.2768999916175407,0.2589473543635691,0.0,0.0,0.0,0.4641526540188901,0.0,4
case10_9_99132410,case10_S2,case10_9_99132410_1:Del:C:1,0.0119534414863416,0.0001091733857104,0.0,0.0,0.0,0.987937385127948,0.0,3
case10_9_99412787,case10_S2,case10_9_99412787_1:Ins:C:5,0.8923917872535573,0.1058775459509114,0.0,0.0,0.0,0.0017306667955311,0.0,2
case10_9_112491052,case10_S2,case10_9_112491052_1:Ins:T:3,0.7559780683290703,0.0616727827934179,0.0,0.0,0.0,0.1823491488775117,0.0,1
case10_9_123015015,case10_S2,case10_9_123015015_1:Del:C:2,1.923022174097058e-15,0.000577592392119,0.0,0.0,0.0,0.999422407607879,0.0,4
case10_9_126319399,case10_S2,case10_9_126319399_1:Ins:T:5,0.994761042765744,0.0011181351488856,0.0,0.0,0.0,0.0041208220853703,0.0,3
case10_9_128094720,case10_S2,case10_9_128094720_1:Del:C:1,0.0119534414863416,0.0001091733857104,0.0,0.0,0.0,0.987937385127948,0.0,4
case10_9_22053865,case10_S5,case10_9_22053865_1:Del:T:5,1.2425449958191885e-17,0.942784822932071,0.0,0.0,0.0,0.0016271592728295,0.0555880177950993,1
case10_9_30820894,case10_S5,case10_9_30820894_1:Ins:T:5,0.9055656332563736,0.000981573675712,0.0,0.0,0.0,0.0027352076628362,0.0907175854050779,1
case10_9_80628791,case10_S5,case10_9_80628791_1:Del:T:5,1.2425449958191885e-17,0.942784822932071,0.0,0.0,0.0,0.0016271592728295,0.0555880177950993,1
case10_9_84823102,case10_S5,case10_9_84823102_1:Del:T:3,0.0338040785294702,0.0918447963077443,0.0,0.0,0.0,0.7773300277465356,0.0970210974162496,1
case10_9_120004271,case10_S5,case10_9_120004271_2:Del:R:1,0.1923621867221503,0.1734745143811839,0.0,0.0,0.0,0.2351055478315811,0.3990577510650844,3
