case_chrs_pos,samples,SBS1,SBS2,SBS5,SBS13,SBS17a,SBS17b,SBS28,SBS40,clusterNo
case2_10_10038554,case2_S10,0.000122042,0.0,0.301221505,0.0,0.0,0.0,0.0,0.698656453,1
case2_10_54406114,case2_S10,0.041084414,0.0,0.63045969,0.0,0.0,0.0,0.0,0.328455896,1
case2_10_10619116,case2_S2,7.8e-15,0.0,0.186907275,0.0,0.0,0.0,0.0,0.813092725,5
case2_10_86334226,case2_S2,0.058018139,0.0,0.499543241,0.0,0.0,0.0,0.0,0.44243862,5
case2_10_95589610,case2_S2,0.020200046,0.0,0.396982532,0.0,0.0,0.0,0.0,0.582817422,5
case2_10_124342802,case2_S2,0.000728723,0.0,0.455477239,0.0,0.0,0.0,0.0,0.543794038,5
case2_11_8820100,case2_S2,0.005484285,0.0,0.499545135,0.0,0.0,0.0,0.0,0.49497058,7
case2_11_14347141,case2_S2,0.224182627,0.0,0.377226296,0.0,0.0,0.0,0.0,0.398591077,7
case2_11_26896207,case2_S2,0.084542755,0.0,0.466103801,0.0,0.0,0.0,0.0,0.449353444,7
case2_11_28543569,case2_S2,0.125886382,0.0,0.373042523,0.0,0.0,0.0,0.0,0.501071094,7
case2_11_36266628,case2_S2,0.87536422,0.0,0.100854013,0.0,0.0,0.0,0.0,0.023781767,7
case2_11_41904689,case2_S2,0.217125086,0.0,0.26308283,0.0,0.0,0.0,0.0,0.519792084,7
case2_11_45083724,case2_S2,0.001609132,0.0,0.247210208,0.0,0.0,0.0,0.0,0.75118066,7
case2_11_47422302,case2_S2,0.013700232,0.0,0.539710319,0.0,0.0,0.0,0.0,0.446589449,7
case2_11_49547811,case2_S2,0.102867879,0.0,0.380208423,0.0,0.0,0.0,0.0,0.516923697,7
case2_11_56184229,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_11_63371155,case2_S2,0.065462313,0.0,0.351404318,0.0,0.0,0.0,0.0,0.583133368,7
case2_11_77649459,case2_S2,0.028067265,0.0,0.351313017,0.0,0.0,0.0,0.0,0.620619718,7
case2_11_81995139,case2_S2,0.005484285,0.0,0.499545135,0.0,0.0,0.0,0.0,0.49497058,7
case2_11_84536362,case2_S2,0.111425627,0.0,0.407233459,0.0,0.0,0.0,0.0,0.481340914,7
case2_11_86358062,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_11_87266798,case2_S2,0.084542755,0.0,0.466103801,0.0,0.0,0.0,0.0,0.449353444,7
case2_11_87635902,case2_S2,0.051011368,0.0,0.272537665,0.0,0.0,0.0,0.0,0.676450967,7
case2_11_91592397,case2_S2,0.035162501,0.0,0.581711393,0.0,0.0,0.0,0.0,0.383126105,7
case2_11_97317950,case2_S2,8.31e-05,0.0,0.231563751,0.0,0.0,0.0,0.0,0.768353164,7
case2_11_101769207,case2_S2,0.082401299,0.0,0.468692158,0.0,0.0,0.0,0.0,0.448906543,7
case2_11_104181629,case2_S2,0.224182627,0.0,0.377226296,0.0,0.0,0.0,0.0,0.398591077,7
case2_11_108090718,case2_S2,0.125886382,0.0,0.373042523,0.0,0.0,0.0,0.0,0.501071094,7
case2_11_109916413,case2_S2,0.010592883,0.0,0.579364775,0.0,0.0,0.0,0.0,0.410042341,7
case2_11_110393542,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_11_110554368,case2_S2,0.000455783,0.0,0.36265984,0.0,0.0,0.0,0.0,0.636884377,7
case2_11_114958625,case2_S2,0.002082156,0.0,0.516257914,0.0,0.0,0.0,0.0,0.48165993,7
case2_11_118873810,case2_S2,0.813004209,0.0,0.15164205,0.0,0.0,0.0,0.0,0.035353741,7
case2_11_127838676,case2_S2,0.04097465,0.0,0.19164014,0.0,0.0,0.0,0.0,0.76738521,7
case2_11_130549260,case2_S2,0.019338632,0.0,0.260823439,0.0,0.0,0.0,0.0,0.719837929,7
case2_11_131292944,case2_S2,0.033773912,0.0,0.281349966,0.0,0.0,0.0,0.0,0.684876122,7
case2_11_134956623,case2_S2,0.87536422,0.0,0.100854013,0.0,0.0,0.0,0.0,0.023781767,7
case2_11_6606098,case2_S4,0.920497585,0.0,0.065752775,0.0,0.0,0.0,0.0,0.01374964,2
case2_11_37707931,case2_S4,0.034541242,0.0,0.328956386,0.0,0.0,0.0,0.0,0.636502372,7
case2_11_44030372,case2_S4,0.985752641,0.0,0.013352821,0.0,0.0,0.0,0.0,0.000894539,2
case2_11_45079937,case2_S4,9.52e-15,0.0,0.2216227,0.0,0.0,0.0,0.0,0.7783773,2
case2_11_55732585,case2_S4,0.015501529,0.0,0.460409412,0.0,0.0,0.0,0.0,0.524089059,7
case2_11_64218124,case2_S4,0.985752641,0.0,0.013352821,0.0,0.0,0.0,0.0,0.000894539,2
case2_11_77053197,case2_S4,0.008538393,0.0,0.255742642,0.0,0.0,0.0,0.0,0.735718965,2
case2_11_90930831,case2_S4,0.001704298,0.0,0.162873971,0.0,0.0,0.0,0.0,0.835421731,2
case2_11_93338101,case2_S4,0.956809945,0.0,0.043190055,0.0,0.0,0.0,0.0,2.14e-17,2
case2_11_106249354,case2_S4,0.10839141,0.0,0.360742786,0.0,0.0,0.0,0.0,0.530865804,2
case2_11_107056367,case2_S4,0.005667829,0.0,0.330824478,0.0,0.0,0.0,0.0,0.663507692,2
case2_11_120695752,case2_S4,0.956809945,0.0,0.043190055,0.0,0.0,0.0,0.0,2.14e-17,2
case2_11_121996893,case2_S4,0.117770327,0.0,0.411684104,0.0,0.0,0.0,0.0,0.470545569,2
case2_12_77536696,case2_S10,0.939429229,0.0,0.060570771,0.0,0.0,0.0,0.0,2.37e-17,3
case2_12_102743191,case2_S10,9.75e-15,0.0,0.340651995,0.0,0.0,0.0,0.0,0.659348005,1
case2_12_126520024,case2_S10,0.008242029,0.0,0.224294576,0.0,0.0,0.0,0.0,0.767463395,3
case2_12_130099502,case2_S10,0.028288039,0.0,0.384808079,0.0,0.0,0.0,0.0,0.586903881,1
case2_12_663128,case2_S2,0.020049516,0.0,0.307976244,0.0,0.0,0.0,0.0,0.671974241,7
case2_12_1381690,case2_S2,0.10523602,0.0,0.422002673,0.0,0.0,0.0,0.0,0.472761306,7
case2_12_2184222,case2_S2,0.813004209,0.0,0.15164205,0.0,0.0,0.0,0.0,0.035353741,7
case2_12_2897302,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_12_4213838,case2_S2,8.31e-05,0.0,0.231563751,0.0,0.0,0.0,0.0,0.768353164,7
case2_12_7393242,case2_S2,0.10523602,0.0,0.422002673,0.0,0.0,0.0,0.0,0.472761306,7
case2_12_18524237,case2_S2,0.04097465,0.0,0.19164014,0.0,0.0,0.0,0.0,0.76738521,7
case2_12_23274349,case2_S2,0.005484285,0.0,0.499545135,0.0,0.0,0.0,0.0,0.49497058,5
case2_12_27684361,case2_S2,0.87536422,0.0,0.100854013,0.0,0.0,0.0,0.0,0.023781767,7
case2_12_34009585,case2_S2,0.033773912,0.0,0.281349966,0.0,0.0,0.0,0.0,0.684876122,7
case2_12_40293666,case2_S2,0.005484285,0.0,0.499545135,0.0,0.0,0.0,0.0,0.49497058,7
case2_12_42073836,case2_S2,0.000852762,0.0,0.384881298,0.0,0.0,0.0,0.0,0.61426594,7
case2_12_54809954,case2_S2,8.31e-05,0.0,0.231563751,0.0,0.0,0.0,0.0,0.768353164,7
case2_12_57047164,case2_S2,0.004367974,0.0,0.240618624,0.0,0.0,0.0,0.0,0.755013402,7
case2_12_57757424,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_12_58416102,case2_S2,5.83e-15,0.0,0.263257056,0.0,0.0,0.0,0.0,0.736742944,7
case2_12_60416140,case2_S2,0.217125086,0.0,0.26308283,0.0,0.0,0.0,0.0,0.519792084,7
case2_12_61492356,case2_S2,0.000955389,0.0,0.147264974,0.0,0.0,0.0,0.0,0.851779637,7
case2_12_67346951,case2_S2,0.10523602,0.0,0.422002673,0.0,0.0,0.0,0.0,0.472761306,7
case2_12_70720221,case2_S2,0.001714121,0.0,0.51483676,0.0,0.0,0.0,0.0,0.483449119,7
case2_12_73917441,case2_S2,0.039937436,0.0,0.4122803,0.0,0.0,0.0,0.0,0.547782263,7
case2_12_74026889,case2_S2,0.000455783,0.0,0.36265984,0.0,0.0,0.0,0.0,0.636884377,7
case2_12_79981452,case2_S2,0.224182627,0.0,0.377226296,0.0,0.0,0.0,0.0,0.398591077,7
case2_12_80683598,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_12_80733192,case2_S2,0.217125086,0.0,0.26308283,0.0,0.0,0.0,0.0,0.519792084,7
case2_12_85183335,case2_S2,0.813004209,0.0,0.15164205,0.0,0.0,0.0,0.0,0.035353741,7
case2_12_86347666,case2_S2,0.002082156,0.0,0.516257914,0.0,0.0,0.0,0.0,0.48165993,7
case2_12_87028440,case2_S2,8.64e-15,0.0,0.260834415,0.0,0.0,0.0,0.0,0.739165585,7
case2_12_96966904,case2_S2,0.036931544,0.0,0.185329869,0.0,0.0,0.0,0.0,0.777738587,7
case2_12_97125251,case2_S2,0.082401299,0.0,0.468692158,0.0,0.0,0.0,0.0,0.448906543,7
case2_12_97675204,case2_S2,0.028067265,0.0,0.351313017,0.0,0.0,0.0,0.0,0.620619718,5
case2_12_100869194,case2_S2,0.10523602,0.0,0.422002673,0.0,0.0,0.0,0.0,0.472761306,7
case2_12_107609030,case2_S2,0.035162501,0.0,0.581711393,0.0,0.0,0.0,0.0,0.383126105,7
case2_12_111084798,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_12_114537392,case2_S2,0.00248919,0.0,0.378561436,0.0,0.0,0.0,0.0,0.618949374,5
case2_12_118772991,case2_S2,9.13e-15,0.0,0.355088699,0.0,0.0,0.0,0.0,0.644911301,7
case2_12_124293473,case2_S2,0.004230535,0.0,0.384155961,0.0,0.0,0.0,0.0,0.611613503,5
case2_12_124777984,case2_S2,0.016183993,0.0,0.275792786,0.0,0.0,0.0,0.0,0.708023221,7
case2_12_126068781,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_12_128022686,case2_S2,0.813004209,0.0,0.15164205,0.0,0.0,0.0,0.0,0.035353741,7
case2_12_129482316,case2_S2,2.87e-15,0.0,0.34902608,0.0,0.0,0.0,0.0,0.65097392,7
case2_12_131909417,case2_S2,0.87536422,0.0,0.100854013,0.0,0.0,0.0,0.0,0.023781767,7
case2_12_6430365,case2_S4,0.002921555,0.0,0.544038125,0.0,0.0,0.0,0.0,0.45304032,2
case2_12_17178436,case2_S4,0.000792021,0.0,0.390719416,0.0,0.0,0.0,0.0,0.608488563,2
case2_12_18648358,case2_S4,0.010696197,0.0,0.409816427,0.0,0.0,0.0,0.0,0.579487375,2
case2_12_21228247,case2_S4,0.023069925,0.0,0.563463821,0.0,0.0,0.0,0.0,0.413466254,2
case2_12_28238086,case2_S4,0.010171925,0.0,0.669957759,0.0,0.0,0.0,0.0,0.319870316,2
case2_12_30436470,case2_S4,0.05605541,0.0,0.413707475,0.0,0.0,0.0,0.0,0.530237115,2
case2_12_34104496,case2_S4,0.004310287,0.0,0.406416674,0.0,0.0,0.0,0.0,0.589273039,7
case2_12_64256702,case2_S4,0.956809945,0.0,0.043190055,0.0,0.0,0.0,0.0,2.14e-17,2
case2_12_81092963,case2_S4,0.070438638,0.0,0.204253366,0.0,0.0,0.0,0.0,0.725307995,2
case2_12_81945283,case2_S4,0.117770327,0.0,0.411684104,0.0,0.0,0.0,0.0,0.470545569,2
case2_12_86211288,case2_S4,0.956809945,0.0,0.043190055,0.0,0.0,0.0,0.0,2.14e-17,2
case2_12_93124355,case2_S4,0.920497585,0.0,0.065752775,0.0,0.0,0.0,0.0,0.01374964,2
case2_12_112081900,case2_S4,5.33e-15,0.0,0.258297508,0.0,0.0,0.0,0.0,0.741702492,2
case2_12_115108508,case2_S4,0.05605541,0.0,0.413707475,0.0,0.0,0.0,0.0,0.530237115,2
case2_12_119312197,case2_S4,0.985752641,0.0,0.013352821,0.0,0.0,0.0,0.0,0.000894539,2
case2_13_57634655,case2_S10,0.278491617,0.0,0.414992391,0.0,0.0,0.0,0.0,0.306515992,1
case2_13_19090950,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,5
case2_13_19865319,case2_S2,0.028067265,0.0,0.351313017,0.0,0.0,0.0,0.0,0.620619718,7
case2_13_21230584,case2_S2,7.8e-15,0.0,0.186907275,0.0,0.0,0.0,0.0,0.813092725,7
case2_13_26011620,case2_S2,0.013700232,0.0,0.539710319,0.0,0.0,0.0,0.0,0.446589449,5
case2_13_31539500,case2_S2,0.032007314,0.0,0.554627583,0.0,0.0,0.0,0.0,0.413365103,7
case2_13_33151183,case2_S2,0.058018139,0.0,0.499543241,0.0,0.0,0.0,0.0,0.44243862,7
case2_13_35047164,case2_S2,0.87536422,0.0,0.100854013,0.0,0.0,0.0,0.0,0.023781767,7
case2_13_35993588,case2_S2,0.87536422,0.0,0.100854013,0.0,0.0,0.0,0.0,0.023781767,7
case2_13_38640773,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_13_45587093,case2_S2,0.011684899,0.0,0.275753124,0.0,0.0,0.0,0.0,0.712561977,7
case2_13_45823036,case2_S2,0.87536422,0.0,0.100854013,0.0,0.0,0.0,0.0,0.023781767,7
case2_13_61093890,case2_S2,0.034586878,0.0,0.405978124,0.0,0.0,0.0,0.0,0.559434998,7
case2_13_63537392,case2_S2,0.032007314,0.0,0.554627583,0.0,0.0,0.0,0.0,0.413365103,7
case2_13_64051440,case2_S2,0.002385098,0.0,0.132726519,0.0,0.0,0.0,0.0,0.864888384,7
case2_13_72022336,case2_S2,0.002082156,0.0,0.516257914,0.0,0.0,0.0,0.0,0.48165993,5
case2_13_78412094,case2_S2,0.813004209,0.0,0.15164205,0.0,0.0,0.0,0.0,0.035353741,7
case2_13_79875713,case2_S2,0.10523602,0.0,0.422002673,0.0,0.0,0.0,0.0,0.472761306,7
case2_13_82440138,case2_S2,2.87e-15,0.0,0.34902608,0.0,0.0,0.0,0.0,0.65097392,7
case2_13_84214947,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,5
case2_13_86795822,case2_S2,0.011684899,0.0,0.275753124,0.0,0.0,0.0,0.0,0.712561977,7
case2_13_86881318,case2_S2,0.000955389,0.0,0.147264974,0.0,0.0,0.0,0.0,0.851779637,7
case2_13_87586173,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_13_88291136,case2_S2,0.020200046,0.0,0.396982532,0.0,0.0,0.0,0.0,0.582817422,7
case2_13_102873736,case2_S2,0.813004209,0.0,0.15164205,0.0,0.0,0.0,0.0,0.035353741,7
case2_13_32117970,case2_S4,0.331038495,0.0,0.345354841,0.0,0.0,0.0,0.0,0.323606664,2
case2_13_35143834,case2_S4,1.18e-14,0.0,0.28939243,0.0,0.0,0.0,0.0,0.71060757,2
case2_13_44156055,case2_S4,0.023069925,0.0,0.563463821,0.0,0.0,0.0,0.0,0.413466254,2
case2_13_46733656,case2_S4,0.05605541,0.0,0.413707475,0.0,0.0,0.0,0.0,0.530237115,2
case2_13_52992024,case2_S4,0.009337509,0.0,0.52731826,0.0,0.0,0.0,0.0,0.463344231,2
case2_13_57323735,case2_S4,0.000146767,0.0,0.253608879,0.0,0.0,0.0,0.0,0.746244354,2
case2_13_58635982,case2_S4,0.167892974,0.0,0.41741721,0.0,0.0,0.0,0.0,0.414689815,2
case2_13_77377809,case2_S4,0.015059809,0.0,0.37320615,0.0,0.0,0.0,0.0,0.611734041,2
case2_13_84345812,case2_S4,0.331038495,0.0,0.345354841,0.0,0.0,0.0,0.0,0.323606664,2
case2_13_89956602,case2_S4,0.063736178,0.0,0.19829922,0.0,0.0,0.0,0.0,0.737964602,2
case2_13_96530706,case2_S4,0.165168717,0.0,0.37849207,0.0,0.0,0.0,0.0,0.456339213,2
case2_13_98195619,case2_S4,0.007310709,0.0,0.411584311,0.0,0.0,0.0,0.0,0.581104979,2
case2_13_112042475,case2_S4,5.33e-15,0.0,0.258297508,0.0,0.0,0.0,0.0,0.741702492,2
case2_14_46844409,case2_S10,0.980036494,0.0,0.01896218,0.0,0.0,0.0,0.0,0.001001326,6
case2_14_72474590,case2_S10,0.980036494,0.0,0.01896218,0.0,0.0,0.0,0.0,0.001001326,3
case2_14_30118202,case2_S2,0.021921026,0.0,0.226656774,0.0,0.0,0.0,0.0,0.7514222,7
case2_14_40826240,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_14_41956983,case2_S2,0.001596744,0.0,0.352480657,0.0,0.0,0.0,0.0,0.645922599,7
case2_14_43765491,case2_S2,0.02219829,0.0,0.442929539,0.0,0.0,0.0,0.0,0.534872172,7
case2_14_47482875,case2_S2,0.036931544,0.0,0.185329869,0.0,0.0,0.0,0.0,0.777738587,7
case2_14_49502750,case2_S2,0.033773912,0.0,0.281349966,0.0,0.0,0.0,0.0,0.684876122,7
case2_14_52990221,case2_S2,0.000455783,0.0,0.36265984,0.0,0.0,0.0,0.0,0.636884377,7
case2_14_53787339,case2_S2,0.011684899,0.0,0.275753124,0.0,0.0,0.0,0.0,0.712561977,7
case2_14_55094970,case2_S2,0.009720614,0.0,0.207448933,0.0,0.0,0.0,0.0,0.782830453,7
case2_14_55100184,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_14_55819216,case2_S2,0.011684899,0.0,0.275753124,0.0,0.0,0.0,0.0,0.712561977,7
case2_14_62264770,case2_S2,0.00248919,0.0,0.378561436,0.0,0.0,0.0,0.0,0.618949374,7
case2_14_62323519,case2_S2,0.001714121,0.0,0.51483676,0.0,0.0,0.0,0.0,0.483449119,5
case2_14_63977147,case2_S2,0.002385098,0.0,0.132726519,0.0,0.0,0.0,0.0,0.864888384,7
case2_14_65062922,case2_S2,0.051011368,0.0,0.272537665,0.0,0.0,0.0,0.0,0.676450967,7
case2_14_65478776,case2_S2,0.047854123,0.0,0.436815926,0.0,0.0,0.0,0.0,0.515329951,7
case2_14_72633353,case2_S2,0.000455783,0.0,0.36265984,0.0,0.0,0.0,0.0,0.636884377,5
case2_14_73198039,case2_S2,0.008706914,0.0,0.348021882,0.0,0.0,0.0,0.0,0.643271204,7
case2_14_101240339,case2_S2,0.041743599,0.0,0.184768377,0.0,0.0,0.0,0.0,0.773488024,7
case2_14_104944630,case2_S2,0.001256342,0.0,0.584235398,0.0,0.0,0.0,0.0,0.414508259,5
case2_14_29262031,case2_S4,0.051347239,0.0,0.21213779,0.0,0.0,0.0,0.0,0.736514971,2
case2_14_30479139,case2_S4,0.956809945,0.0,0.043190055,0.0,0.0,0.0,0.0,2.14e-17,2
case2_14_43906423,case2_S4,0.051347239,0.0,0.21213779,0.0,0.0,0.0,0.0,0.736514971,2
case2_14_48274991,case2_S4,0.198978067,0.0,0.365571084,0.0,0.0,0.0,0.0,0.43545085,2
case2_14_55105056,case2_S4,0.009936439,0.0,0.269327582,0.0,0.0,0.0,0.0,0.720735979,2
case2_14_57577425,case2_S4,9.23e-15,0.0,0.440372907,0.0,0.0,0.0,0.0,0.559627093,2
case2_14_70311607,case2_S4,0.012879122,0.0,0.465699482,0.0,0.0,0.0,0.0,0.521421395,2
case2_14_78366108,case2_S4,0.020341929,0.0,0.297628591,0.0,0.0,0.0,0.0,0.68202948,2
case2_14_103653459,case2_S4,0.177272916,0.0,0.401687021,0.0,0.0,0.0,0.0,0.421040062,2
case2_15_24882831,case2_S10,0.054111863,0.0,0.24047417,0.0,0.0,0.0,0.0,0.705413967,6
case2_15_51126653,case2_S10,3.16e-14,0.0,0.372495505,0.0,0.0,0.0,0.0,0.627504495,1
case2_15_51201584,case2_S10,0.939429229,0.0,0.060570771,0.0,0.0,0.0,0.0,2.37e-17,3
case2_15_19824576,case2_S2,0.006198275,0.0,0.383039656,0.0,0.0,0.0,0.0,0.61076207,7
case2_15_20661927,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_15_24022397,case2_S2,0.043847238,0.0,0.307236695,0.0,0.0,0.0,0.0,0.648916067,6
case2_15_29153338,case2_S2,0.125886382,0.0,0.373042523,0.0,0.0,0.0,0.0,0.501071094,5
case2_15_50519572,case2_S2,0.87536422,0.0,0.100854013,0.0,0.0,0.0,0.0,0.023781767,6
case2_16_6345280,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_16_6928609,case2_S2,0.006198275,0.0,0.383039656,0.0,0.0,0.0,0.0,0.61076207,7
case2_16_9292745,case2_S2,7.8e-15,0.0,0.186907275,0.0,0.0,0.0,0.0,0.813092725,6
case2_16_11504293,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_16_17442205,case2_S2,0.029627612,0.0,0.197428819,0.0,0.0,0.0,0.0,0.77294357,7
case2_16_17769281,case2_S2,0.004230535,0.0,0.384155961,0.0,0.0,0.0,0.0,0.611613503,7
case2_16_20189041,case2_S2,0.082401299,0.0,0.468692158,0.0,0.0,0.0,0.0,0.448906543,7
case2_16_20414617,case2_S2,6.72e-15,0.0,0.265325324,0.0,0.0,0.0,0.0,0.734674676,7
case2_16_22885396,case2_S2,0.071915728,0.0,0.405475912,0.0,0.0,0.0,0.0,0.52260836,7
case2_16_26011252,case2_S2,8.31e-05,0.0,0.231563751,0.0,0.0,0.0,0.0,0.768353164,7
case2_16_32019793,case2_S2,0.813004209,0.0,0.15164205,0.0,0.0,0.0,0.0,0.035353741,7
case2_16_51029379,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_16_52180737,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,6
case2_16_60928080,case2_S2,0.032007314,0.0,0.554627583,0.0,0.0,0.0,0.0,0.413365103,7
case2_16_61763544,case2_S2,0.10523602,0.0,0.422002673,0.0,0.0,0.0,0.0,0.472761306,7
case2_16_64442537,case2_S2,2.87e-15,0.0,0.34902608,0.0,0.0,0.0,0.0,0.65097392,7
case2_16_66517845,case2_S2,0.007073874,0.0,0.52740056,0.0,0.0,0.0,0.0,0.465525566,7
case2_16_67628317,case2_S2,0.041743599,0.0,0.184768377,0.0,0.0,0.0,0.0,0.773488024,7
