case_chrs_pos,samples,SBS1,SBS2,SBS5,SBS13,SBS17a,SBS17b,SBS28,SBS40,clusterNo
case2_16_73796228,case2_S2,0.004367974,0.0,0.240618624,0.0,0.0,0.0,0.0,0.755013402,7
case2_16_79334584,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_16_84499880,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_16_85447250,case2_S2,0.034586878,0.0,0.405978124,0.0,0.0,0.0,0.0,0.559434998,7
case2_16_3346437,case2_S4,0.198978067,0.0,0.365571084,0.0,0.0,0.0,0.0,0.43545085,2
case2_16_3981482,case2_S4,0.877539191,0.0,0.10147999,0.0,0.0,0.0,0.0,0.020980819,2
case2_16_6726158,case2_S4,0.009936439,0.0,0.269327582,0.0,0.0,0.0,0.0,0.720735979,2
case2_16_8482497,case2_S4,0.956809945,0.0,0.043190055,0.0,0.0,0.0,0.0,2.14e-17,2
case2_16_16742999,case2_S4,0.011989419,0.0,0.55420245,0.0,0.0,0.0,0.0,0.433808131,2
case2_16_25573751,case2_S4,0.956809945,0.0,0.043190055,0.0,0.0,0.0,0.0,2.14e-17,2
case2_16_26378292,case2_S4,0.002124426,0.0,0.612503526,0.0,0.0,0.0,0.0,0.385372048,2
case2_16_33765286,case2_S4,0.920497585,0.0,0.065752775,0.0,0.0,0.0,0.0,0.01374964,2
case2_16_49181893,case2_S4,0.985752641,0.0,0.013352821,0.0,0.0,0.0,0.0,0.000894539,2
case2_16_61111021,case2_S4,0.177272916,0.0,0.401687021,0.0,0.0,0.0,0.0,0.421040062,2
case2_16_73219703,case2_S4,0.136357271,0.0,0.455884326,0.0,0.0,0.0,0.0,0.407758402,2
case2_17_855107,case2_S2,0.10523602,0.0,0.422002673,0.0,0.0,0.0,0.0,0.472761306,7
case2_17_2813407,case2_S2,0.003246079,0.0,0.305599706,0.0,0.0,0.0,0.0,0.691154215,7
case2_17_3299248,case2_S2,6.72e-15,0.0,0.265325324,0.0,0.0,0.0,0.0,0.734674676,7
case2_17_3706737,case2_S2,0.013700232,0.0,0.539710319,0.0,0.0,0.0,0.0,0.446589449,7
case2_17_5759132,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_17_5864469,case2_S2,7.8e-15,0.0,0.186907275,0.0,0.0,0.0,0.0,0.813092725,7
case2_17_6618505,case2_S2,5.11e-15,0.0,0.28166279,0.0,0.0,0.0,0.0,0.71833721,7
case2_17_6965186,case2_S2,0.004230535,0.0,0.384155961,0.0,0.0,0.0,0.0,0.611613503,7
case2_17_7674250,case2_S2,0.224182627,0.0,0.377226296,0.0,0.0,0.0,0.0,0.398591077,5
case2_17_7675995,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_17_8653128,case2_S2,3.02e-15,0.0,0.235957709,0.0,0.0,0.0,0.0,0.764042291,7
case2_17_8789445,case2_S2,0.034586878,0.0,0.405978124,0.0,0.0,0.0,0.0,0.559434998,7
case2_17_9101310,case2_S2,0.019338632,0.0,0.260823439,0.0,0.0,0.0,0.0,0.719837929,7
case2_17_11135595,case2_S2,0.005661078,0.0,0.24749258,0.0,0.0,0.0,0.0,0.746846341,7
case2_17_11142468,case2_S2,0.024196036,0.0,0.276619733,0.0,0.0,0.0,0.0,0.699184232,7
case2_17_11937937,case2_S2,0.021921026,0.0,0.226656774,0.0,0.0,0.0,0.0,0.7514222,7
case2_17_13070405,case2_S2,0.007073874,0.0,0.52740056,0.0,0.0,0.0,0.0,0.465525566,5
case2_17_14587760,case2_S2,0.008012646,0.0,0.232037,0.0,0.0,0.0,0.0,0.759950353,7
case2_17_14589523,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_17_19773255,case2_S2,0.033773912,0.0,0.281349966,0.0,0.0,0.0,0.0,0.684876122,7
case2_17_20795164,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_17_26997435,case2_S2,0.224182627,0.0,0.377226296,0.0,0.0,0.0,0.0,0.398591077,7
case2_17_28946089,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_17_32289746,case2_S2,0.001714121,0.0,0.51483676,0.0,0.0,0.0,0.0,0.483449119,7
case2_17_34228281,case2_S2,0.000955389,0.0,0.147264974,0.0,0.0,0.0,0.0,0.851779637,7
case2_17_35690199,case2_S2,2.87e-15,0.0,0.34902608,0.0,0.0,0.0,0.0,0.65097392,5
case2_17_37070816,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_17_40940493,case2_S2,0.008706914,0.0,0.348021882,0.0,0.0,0.0,0.0,0.643271204,7
case2_17_41076668,case2_S2,0.004230535,0.0,0.384155961,0.0,0.0,0.0,0.0,0.611613503,7
case2_17_44372592,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,4
case2_17_45851302,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_17_45868384,case2_S2,0.065462313,0.0,0.351404318,0.0,0.0,0.0,0.0,0.583133368,7
case2_17_47582936,case2_S2,0.111425627,0.0,0.407233459,0.0,0.0,0.0,0.0,0.481340914,7
case2_17_48595414,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_17_48647309,case2_S2,0.000955389,0.0,0.147264974,0.0,0.0,0.0,0.0,0.851779637,7
case2_17_49011829,case2_S2,0.102867879,0.0,0.380208423,0.0,0.0,0.0,0.0,0.516923697,7
case2_17_52055611,case2_S2,0.011684899,0.0,0.275753124,0.0,0.0,0.0,0.0,0.712561977,7
case2_17_52623250,case2_S2,0.001714121,0.0,0.51483676,0.0,0.0,0.0,0.0,0.483449119,7
case2_17_54597373,case2_S2,5.34e-15,0.0,0.411012057,0.0,0.0,0.0,0.0,0.588987943,7
case2_17_57974815,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_17_59050567,case2_S2,0.007073874,0.0,0.52740056,0.0,0.0,0.0,0.0,0.465525566,7
case2_17_66682668,case2_S2,0.000947337,0.0,0.196762301,0.0,0.0,0.0,0.0,0.802290362,7
case2_17_69898552,case2_S2,0.03321346,0.0,0.395369266,0.0,0.0,0.0,0.0,0.571417275,7
case2_17_70081483,case2_S2,0.01480037,0.0,0.238358773,0.0,0.0,0.0,0.0,0.746840857,7
case2_17_74623030,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_17_74826425,case2_S2,0.87536422,0.0,0.100854013,0.0,0.0,0.0,0.0,0.023781767,5
case2_17_76190658,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_17_76805524,case2_S2,0.000728723,0.0,0.455477239,0.0,0.0,0.0,0.0,0.543794038,7
case2_17_79462442,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_17_22203574,case2_S4,0.956809945,0.0,0.043190055,0.0,0.0,0.0,0.0,2.14e-17,2
case2_17_32040344,case2_S4,0.985752641,0.0,0.013352821,0.0,0.0,0.0,0.0,0.000894539,2
case2_17_75647297,case2_S4,0.956809945,0.0,0.043190055,0.0,0.0,0.0,0.0,2.14e-17,2
case2_17_76506536,case2_S4,0.877539191,0.0,0.10147999,0.0,0.0,0.0,0.0,0.020980819,2
case2_18_28736835,case2_S10,0.000122042,0.0,0.301221505,0.0,0.0,0.0,0.0,0.698656453,1
case2_18_36297917,case2_S10,0.01217553,0.0,0.430981031,0.0,0.0,0.0,0.0,0.556843439,1
case2_18_72734437,case2_S10,0.001450522,0.0,0.198002854,0.0,0.0,0.0,0.0,0.800546624,1
case2_18_5647137,case2_S2,0.011075171,0.0,0.193562122,0.0,0.0,0.0,0.0,0.795362707,7
case2_18_6240427,case2_S2,0.010592883,0.0,0.579364775,0.0,0.0,0.0,0.0,0.410042341,7
case2_18_7590399,case2_S2,2.87e-15,0.0,0.34902608,0.0,0.0,0.0,0.0,0.65097392,7
case2_18_11264959,case2_S2,0.217125086,0.0,0.26308283,0.0,0.0,0.0,0.0,0.519792084,7
case2_18_14623919,case2_S2,0.024196036,0.0,0.276619733,0.0,0.0,0.0,0.0,0.699184232,7
case2_18_21126214,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,6
case2_18_28313922,case2_S2,8.31e-05,0.0,0.231563751,0.0,0.0,0.0,0.0,0.768353164,7
case2_18_28579977,case2_S2,0.224182627,0.0,0.377226296,0.0,0.0,0.0,0.0,0.398591077,7
case2_18_29053821,case2_S2,0.010203187,0.0,0.29711188,0.0,0.0,0.0,0.0,0.692684932,7
case2_18_29975090,case2_S2,0.00248919,0.0,0.378561436,0.0,0.0,0.0,0.0,0.618949374,7
case2_18_35413939,case2_S2,0.001714121,0.0,0.51483676,0.0,0.0,0.0,0.0,0.483449119,7
case2_18_36714303,case2_S2,0.813004209,0.0,0.15164205,0.0,0.0,0.0,0.0,0.035353741,7
case2_18_42614405,case2_S2,0.002385098,0.0,0.132726519,0.0,0.0,0.0,0.0,0.864888384,5
case2_18_43426019,case2_S2,0.03321346,0.0,0.395369266,0.0,0.0,0.0,0.0,0.571417275,7
case2_18_51736500,case2_S2,0.125886382,0.0,0.373042523,0.0,0.0,0.0,0.0,0.501071094,7
case2_18_52274177,case2_S2,0.010592883,0.0,0.579364775,0.0,0.0,0.0,0.0,0.410042341,7
case2_18_55551200,case2_S2,0.00248919,0.0,0.378561436,0.0,0.0,0.0,0.0,0.618949374,7
case2_18_59487219,case2_S2,0.000955389,0.0,0.147264974,0.0,0.0,0.0,0.0,0.851779637,7
case2_18_59941751,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_18_60927542,case2_S2,0.005489967,0.0,0.168704376,0.0,0.0,0.0,0.0,0.825805658,7
case2_18_66825547,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_18_68492810,case2_S2,3.02e-15,0.0,0.235957709,0.0,0.0,0.0,0.0,0.764042291,7
case2_18_76228345,case2_S2,0.011684899,0.0,0.275753124,0.0,0.0,0.0,0.0,0.712561977,7
case2_18_77985014,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_18_6315494,case2_S4,0.920497585,0.0,0.065752775,0.0,0.0,0.0,0.0,0.01374964,2
case2_18_14494755,case2_S4,0.326002852,0.0,0.244901217,0.0,0.0,0.0,0.0,0.429095931,2
case2_18_30595029,case2_S4,0.117770327,0.0,0.411684104,0.0,0.0,0.0,0.0,0.470545569,2
case2_18_41699772,case2_S4,0.177272916,0.0,0.401687021,0.0,0.0,0.0,0.0,0.421040062,2
case2_18_43300244,case2_S4,0.071777316,0.0,0.19697541,0.0,0.0,0.0,0.0,0.731247273,2
case2_18_60911517,case2_S4,0.004310287,0.0,0.406416674,0.0,0.0,0.0,0.0,0.589273039,2
case2_18_71614362,case2_S4,0.019218805,0.0,0.346847941,0.0,0.0,0.0,0.0,0.633933254,2
case2_18_71830541,case2_S4,0.001251875,0.0,0.485123193,0.0,0.0,0.0,0.0,0.513624932,2
case2_19_47670486,case2_S10,0.003452953,0.0,0.465047177,0.0,0.0,0.0,0.0,0.53149987,1
case2_19_407491,case2_S2,0.813004209,0.0,0.15164205,0.0,0.0,0.0,0.0,0.035353741,7
case2_19_1452375,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_19_2018867,case2_S2,0.224182627,0.0,0.377226296,0.0,0.0,0.0,0.0,0.398591077,7
case2_19_3242445,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_19_3885810,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_19_5761997,case2_S2,0.005489967,0.0,0.168704376,0.0,0.0,0.0,0.0,0.825805658,7
case2_19_6696394,case2_S2,0.006198275,0.0,0.383039656,0.0,0.0,0.0,0.0,0.61076207,7
case2_19_8530526,case2_S2,0.004230535,0.0,0.384155961,0.0,0.0,0.0,0.0,0.611613503,7
case2_19_9228981,case2_S2,0.87536422,0.0,0.100854013,0.0,0.0,0.0,0.0,0.023781767,7
case2_19_9311360,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_19_10140328,case2_S2,0.010203187,0.0,0.29711188,0.0,0.0,0.0,0.0,0.692684932,7
case2_19_11112857,case2_S2,0.000728723,0.0,0.455477239,0.0,0.0,0.0,0.0,0.543794038,7
case2_19_11240189,case2_S2,0.000455783,0.0,0.36265984,0.0,0.0,0.0,0.0,0.636884377,7
case2_19_12561193,case2_S2,0.000924683,0.0,0.344594,0.0,0.0,0.0,0.0,0.654481317,7
case2_19_13430473,case2_S2,0.007073874,0.0,0.52740056,0.0,0.0,0.0,0.0,0.465525566,7
case2_19_13572637,case2_S2,0.00248919,0.0,0.378561436,0.0,0.0,0.0,0.0,0.618949374,7
case2_19_22916105,case2_S2,0.005489967,0.0,0.168704376,0.0,0.0,0.0,0.0,0.825805658,5
case2_19_29481676,case2_S2,0.033773912,0.0,0.281349966,0.0,0.0,0.0,0.0,0.684876122,7
case2_19_35411225,case2_S2,0.028067265,0.0,0.351313017,0.0,0.0,0.0,0.0,0.620619718,7
case2_19_35961812,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_19_44399963,case2_S2,0.217125086,0.0,0.26308283,0.0,0.0,0.0,0.0,0.519792084,5
case2_19_51574646,case2_S2,0.001714121,0.0,0.51483676,0.0,0.0,0.0,0.0,0.483449119,5
case2_19_53253712,case2_S2,0.102867879,0.0,0.380208423,0.0,0.0,0.0,0.0,0.516923697,7
case2_19_55978941,case2_S2,0.217125086,0.0,0.26308283,0.0,0.0,0.0,0.0,0.519792084,7
case2_19_56117671,case2_S2,0.87536422,0.0,0.100854013,0.0,0.0,0.0,0.0,0.023781767,7
case2_19_28471080,case2_S4,0.086181969,0.0,0.285471671,0.0,0.0,0.0,0.0,0.62834636,2
case2_19_56855794,case2_S4,0.877539191,0.0,0.10147999,0.0,0.0,0.0,0.0,0.020980819,2
case2_1_19700705,case2_S10,0.003452953,0.0,0.465047177,0.0,0.0,0.0,0.0,0.53149987,1
case2_1_77773350,case2_S10,0.838857243,0.0,0.138561608,0.0,0.0,0.0,0.0,0.022581149,3
case2_1_161226648,case2_S10,0.059753684,0.0,0.247493569,0.0,0.0,0.0,0.0,0.692752747,1
case2_1_203272079,case2_S10,7.33e-15,0.0,0.499574462,0.0,0.0,0.0,0.0,0.500425538,5
case2_1_223527665,case2_S10,0.014532053,0.0,0.374747822,0.0,0.0,0.0,0.0,0.610720126,5
case2_1_236154237,case2_S10,0.838857243,0.0,0.138561608,0.0,0.0,0.0,0.0,0.022581149,1
case2_1_4110528,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_1_9247597,case2_S2,0.004230535,0.0,0.384155961,0.0,0.0,0.0,0.0,0.611613503,7
case2_1_9705672,case2_S2,0.01480037,0.0,0.238358773,0.0,0.0,0.0,0.0,0.746840857,7
case2_1_17304690,case2_S2,0.002082156,0.0,0.516257914,0.0,0.0,0.0,0.0,0.48165993,7
case2_1_21545724,case2_S2,0.028067265,0.0,0.351313017,0.0,0.0,0.0,0.0,0.620619718,7
case2_1_24714257,case2_S2,0.00248919,0.0,0.378561436,0.0,0.0,0.0,0.0,0.618949374,7
case2_1_28558857,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_1_30445997,case2_S2,0.035162501,0.0,0.581711393,0.0,0.0,0.0,0.0,0.383126105,7
case2_1_37324366,case2_S2,0.000455783,0.0,0.36265984,0.0,0.0,0.0,0.0,0.636884377,7
case2_1_42074118,case2_S2,0.002082156,0.0,0.516257914,0.0,0.0,0.0,0.0,0.48165993,7
case2_1_50422874,case2_S2,0.071915728,0.0,0.405475912,0.0,0.0,0.0,0.0,0.52260836,7
case2_1_50819478,case2_S2,0.005661078,0.0,0.24749258,0.0,0.0,0.0,0.0,0.746846341,5
case2_1_52617308,case2_S2,0.000955389,0.0,0.147264974,0.0,0.0,0.0,0.0,0.851779637,7
case2_1_55775044,case2_S2,0.071915728,0.0,0.405475912,0.0,0.0,0.0,0.0,0.52260836,7
case2_1_55881260,case2_S2,0.10523602,0.0,0.422002673,0.0,0.0,0.0,0.0,0.472761306,7
case2_1_57894098,case2_S2,0.00248919,0.0,0.378561436,0.0,0.0,0.0,0.0,0.618949374,7
case2_1_66777586,case2_S2,0.001609132,0.0,0.247210208,0.0,0.0,0.0,0.0,0.75118066,7
case2_1_70545716,case2_S2,0.87536422,0.0,0.100854013,0.0,0.0,0.0,0.0,0.023781767,7
case2_1_71543398,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_1_73317643,case2_S2,7.8e-15,0.0,0.186907275,0.0,0.0,0.0,0.0,0.813092725,7
case2_1_74881755,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_1_79436936,case2_S2,0.051011368,0.0,0.272537665,0.0,0.0,0.0,0.0,0.676450967,7
case2_1_80634543,case2_S2,0.011684899,0.0,0.275753124,0.0,0.0,0.0,0.0,0.712561977,5
case2_1_81958235,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_1_83529605,case2_S2,0.01480037,0.0,0.238358773,0.0,0.0,0.0,0.0,0.746840857,7
case2_1_86342472,case2_S2,0.87536422,0.0,0.100854013,0.0,0.0,0.0,0.0,0.023781767,7
case2_1_88803631,case2_S2,0.010592883,0.0,0.579364775,0.0,0.0,0.0,0.0,0.410042341,7
case2_1_90803860,case2_S2,0.011075171,0.0,0.193562122,0.0,0.0,0.0,0.0,0.795362707,7
case2_1_94068113,case2_S2,0.224182627,0.0,0.377226296,0.0,0.0,0.0,0.0,0.398591077,7
case2_1_94133312,case2_S2,0.043847238,0.0,0.307236695,0.0,0.0,0.0,0.0,0.648916067,7
case2_1_101115216,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_1_110323006,case2_S2,0.813004209,0.0,0.15164205,0.0,0.0,0.0,0.0,0.035353741,7
case2_1_114113394,case2_S2,0.065462313,0.0,0.351404318,0.0,0.0,0.0,0.0,0.583133368,7
case2_1_114153741,case2_S2,0.87536422,0.0,0.100854013,0.0,0.0,0.0,0.0,0.023781767,5
case2_1_115882710,case2_S2,0.005484285,0.0,0.499545135,0.0,0.0,0.0,0.0,0.49497058,7
case2_1_116138760,case2_S2,0.029627612,0.0,0.197428819,0.0,0.0,0.0,0.0,0.77294357,7
case2_1_117052914,case2_S2,0.813004209,0.0,0.15164205,0.0,0.0,0.0,0.0,0.035353741,7
case2_1_148273097,case2_S2,0.004230535,0.0,0.384155961,0.0,0.0,0.0,0.0,0.611613503,7
case2_1_154432729,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_1_159094037,case2_S2,0.001714121,0.0,0.51483676,0.0,0.0,0.0,0.0,0.483449119,7
case2_1_166241190,case2_S2,0.224182627,0.0,0.377226296,0.0,0.0,0.0,0.0,0.398591077,7
case2_1_166241192,case2_S2,5.34e-15,0.0,0.411012057,0.0,0.0,0.0,0.0,0.588987943,7
case2_1_168685177,case2_S2,3.02e-15,0.0,0.235957709,0.0,0.0,0.0,0.0,0.764042291,7
case2_1_171167453,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_1_173590175,case2_S2,0.87536422,0.0,0.100854013,0.0,0.0,0.0,0.0,0.023781767,7
case2_1_175740170,case2_S2,5.11e-15,0.0,0.28166279,0.0,0.0,0.0,0.0,0.71833721,7
case2_1_176524959,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_1_180286322,case2_S2,0.125886382,0.0,0.373042523,0.0,0.0,0.0,0.0,0.501071094,7
case2_1_181920996,case2_S2,0.813004209,0.0,0.15164205,0.0,0.0,0.0,0.0,0.035353741,7
case2_1_182265343,case2_S2,0.071915728,0.0,0.405475912,0.0,0.0,0.0,0.0,0.52260836,7
case2_1_182317866,case2_S2,0.035162501,0.0,0.581711393,0.0,0.0,0.0,0.0,0.383126105,7
case2_1_182382292,case2_S2,0.009720614,0.0,0.207448933,0.0,0.0,0.0,0.0,0.782830453,7
case2_1_184140352,case2_S2,0.009720614,0.0,0.207448933,0.0,0.0,0.0,0.0,0.782830453,7
case2_1_185267612,case2_S2,0.217125086,0.0,0.26308283,0.0,0.0,0.0,0.0,0.519792084,7
case2_1_187470609,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_1_188256389,case2_S2,0.102867879,0.0,0.380208423,0.0,0.0,0.0,0.0,0.516923697,7
case2_1_191623303,case2_S2,0.011075171,0.0,0.193562122,0.0,0.0,0.0,0.0,0.795362707,7
case2_1_191826672,case2_S2,0.033773912,0.0,0.281349966,0.0,0.0,0.0,0.0,0.684876122,7
case2_1_191856159,case2_S2,0.000455783,0.0,0.36265984,0.0,0.0,0.0,0.0,0.636884377,7
case2_1_194429088,case2_S2,0.007073874,0.0,0.52740056,0.0,0.0,0.0,0.0,0.465525566,7
case2_1_197994861,case2_S2,0.047854123,0.0,0.436815926,0.0,0.0,0.0,0.0,0.515329951,7
case2_1_199243469,case2_S2,0.065462313,0.0,0.351404318,0.0,0.0,0.0,0.0,0.583133368,7
case2_1_199869695,case2_S2,0.10523602,0.0,0.422002673,0.0,0.0,0.0,0.0,0.472761306,7
case2_1_203087392,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_1_203311678,case2_S2,0.004230535,0.0,0.384155961,0.0,0.0,0.0,0.0,0.611613503,7
case2_1_206531145,case2_S2,0.87536422,0.0,0.100854013,0.0,0.0,0.0,0.0,0.023781767,7
case2_1_209050421,case2_S2,6.72e-15,0.0,0.265325324,0.0,0.0,0.0,0.0,0.734674676,7
case2_1_211108951,case2_S2,8.31e-05,0.0,0.231563751,0.0,0.0,0.0,0.0,0.768353164,7
case2_1_214693941,case2_S2,0.000728723,0.0,0.455477239,0.0,0.0,0.0,0.0,0.543794038,7
case2_1_215839336,case2_S2,8.31e-05,0.0,0.231563751,0.0,0.0,0.0,0.0,0.768353164,7
case2_1_215983209,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,5
