case_chrs_pos,samples,SBS1,SBS2,SBS5,SBS13,SBS17a,SBS17b,SBS28,SBS40,clusterNo
case2_1_220453764,case2_S2,0.005484285,0.0,0.499545135,0.0,0.0,0.0,0.0,0.49497058,7
case2_1_233707834,case2_S2,0.000455783,0.0,0.36265984,0.0,0.0,0.0,0.0,0.636884377,7
case2_1_234006074,case2_S2,0.125886382,0.0,0.373042523,0.0,0.0,0.0,0.0,0.501071094,7
case2_1_234992110,case2_S2,2.87e-15,0.0,0.34902608,0.0,0.0,0.0,0.0,0.65097392,7
case2_1_235572345,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_1_235957900,case2_S2,0.813004209,0.0,0.15164205,0.0,0.0,0.0,0.0,0.035353741,7
case2_1_237745485,case2_S2,0.033773912,0.0,0.281349966,0.0,0.0,0.0,0.0,0.684876122,7
case2_1_238361585,case2_S2,0.011184966,0.0,0.313850011,0.0,0.0,0.0,0.0,0.674965023,7
case2_1_240822215,case2_S2,0.125886382,0.0,0.373042523,0.0,0.0,0.0,0.0,0.501071094,7
case2_1_243053792,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_1_243673763,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_1_244174817,case2_S2,0.011098491,0.0,0.323064788,0.0,0.0,0.0,0.0,0.665836721,7
case2_1_244214851,case2_S2,0.000955389,0.0,0.147264974,0.0,0.0,0.0,0.0,0.851779637,7
case2_1_245342959,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_1_13660949,case2_S4,0.956809945,0.0,0.043190055,0.0,0.0,0.0,0.0,2.14e-17,2
case2_1_30643777,case2_S4,0.132947986,0.0,0.468837599,0.0,0.0,0.0,0.0,0.398214415,2
case2_1_37158328,case2_S4,0.956809945,0.0,0.043190055,0.0,0.0,0.0,0.0,2.14e-17,2
case2_1_45698216,case2_S4,0.920497585,0.0,0.065752775,0.0,0.0,0.0,0.0,0.01374964,2
case2_1_53266065,case2_S4,0.136357271,0.0,0.455884326,0.0,0.0,0.0,0.0,0.407758402,2
case2_1_71694868,case2_S4,0.956809945,0.0,0.043190055,0.0,0.0,0.0,0.0,2.14e-17,2
case2_1_80555234,case2_S4,0.985752641,0.0,0.013352821,0.0,0.0,0.0,0.0,0.000894539,2
case2_1_80992719,case2_S4,0.051347239,0.0,0.21213779,0.0,0.0,0.0,0.0,0.736514971,2
case2_1_91425698,case2_S4,0.094957714,0.0,0.506905019,0.0,0.0,0.0,0.0,0.398137266,2
case2_1_148026715,case2_S4,5e-15,0.0,0.376791643,0.0,0.0,0.0,0.0,0.623208357,2
case2_1_164152153,case2_S4,0.070438638,0.0,0.204253366,0.0,0.0,0.0,0.0,0.725307995,2
case2_1_173223092,case2_S4,0.00973187,0.0,0.185412907,0.0,0.0,0.0,0.0,0.804855223,2
case2_1_185142320,case2_S4,0.047806415,0.0,0.37099441,0.0,0.0,0.0,0.0,0.581199176,2
case2_1_194189890,case2_S4,0.198978067,0.0,0.365571084,0.0,0.0,0.0,0.0,0.43545085,2
case2_1_228943525,case2_S4,0.025820492,0.0,0.257816159,0.0,0.0,0.0,0.0,0.716363349,2
case2_20_9044370,case2_S10,0.893775722,0.0,0.091192883,0.0,0.0,0.0,0.0,0.015031395,3
case2_20_41794244,case2_S10,0.939429229,0.0,0.060570771,0.0,0.0,0.0,0.0,2.37e-17,1
case2_20_46884588,case2_S10,0.164251144,0.0,0.431038429,0.0,0.0,0.0,0.0,0.404710427,1
case2_20_52681885,case2_S10,0.016411367,0.0,0.25400525,0.0,0.0,0.0,0.0,0.729583383,3
case2_20_3773119,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_20_10522473,case2_S2,0.00248919,0.0,0.378561436,0.0,0.0,0.0,0.0,0.618949374,7
case2_20_12276628,case2_S2,2.87e-15,0.0,0.34902608,0.0,0.0,0.0,0.0,0.65097392,7
case2_20_13939323,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_20_15352464,case2_S2,0.010592883,0.0,0.579364775,0.0,0.0,0.0,0.0,0.410042341,7
case2_20_19047641,case2_S2,0.002082156,0.0,0.516257914,0.0,0.0,0.0,0.0,0.48165993,7
case2_20_20040022,case2_S2,0.011684899,0.0,0.275753124,0.0,0.0,0.0,0.0,0.712561977,7
case2_20_22828626,case2_S2,0.224182627,0.0,0.377226296,0.0,0.0,0.0,0.0,0.398591077,7
case2_20_24386494,case2_S2,2.87e-15,0.0,0.34902608,0.0,0.0,0.0,0.0,0.65097392,7
case2_20_24483186,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_20_35254717,case2_S2,0.009058218,0.0,0.433935673,0.0,0.0,0.0,0.0,0.557006109,7
case2_20_35593071,case2_S2,0.87536422,0.0,0.100854013,0.0,0.0,0.0,0.0,0.023781767,7
case2_20_35717899,case2_S2,0.062712862,0.0,0.322594375,0.0,0.0,0.0,0.0,0.614692763,7
case2_20_35727057,case2_S2,0.051011368,0.0,0.272537665,0.0,0.0,0.0,0.0,0.676450967,7
case2_20_37502568,case2_S2,0.013700232,0.0,0.539710319,0.0,0.0,0.0,0.0,0.446589449,7
case2_20_39414157,case2_S2,0.010203187,0.0,0.29711188,0.0,0.0,0.0,0.0,0.692684932,7
case2_20_39788798,case2_S2,2.87e-15,0.0,0.34902608,0.0,0.0,0.0,0.0,0.65097392,7
case2_20_40527551,case2_S2,0.010592883,0.0,0.579364775,0.0,0.0,0.0,0.0,0.410042341,7
case2_20_41841425,case2_S2,0.102867879,0.0,0.380208423,0.0,0.0,0.0,0.0,0.516923697,7
case2_20_42622499,case2_S2,0.005489967,0.0,0.168704376,0.0,0.0,0.0,0.0,0.825805658,7
case2_20_43950801,case2_S2,0.036931544,0.0,0.185329869,0.0,0.0,0.0,0.0,0.777738587,7
case2_20_46306953,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_20_46697485,case2_S2,0.813004209,0.0,0.15164205,0.0,0.0,0.0,0.0,0.035353741,7
case2_20_47980187,case2_S2,0.00248919,0.0,0.378561436,0.0,0.0,0.0,0.0,0.618949374,7
case2_20_55855407,case2_S2,0.004230535,0.0,0.384155961,0.0,0.0,0.0,0.0,0.611613503,7
case2_20_57102626,case2_S2,7.8e-15,0.0,0.186907275,0.0,0.0,0.0,0.0,0.813092725,7
case2_20_58070237,case2_S2,0.008706914,0.0,0.348021882,0.0,0.0,0.0,0.0,0.643271204,7
case2_20_59850242,case2_S2,8.31e-05,0.0,0.231563751,0.0,0.0,0.0,0.0,0.768353164,7
case2_20_60247278,case2_S2,0.813004209,0.0,0.15164205,0.0,0.0,0.0,0.0,0.035353741,7
case2_20_63140872,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_20_3731971,case2_S4,0.920497585,0.0,0.065752775,0.0,0.0,0.0,0.0,0.01374964,2
case2_20_6615510,case2_S4,0.057756742,0.0,0.298301358,0.0,0.0,0.0,0.0,0.6439419,2
case2_20_10527315,case2_S4,0.985752641,0.0,0.013352821,0.0,0.0,0.0,0.0,0.000894539,2
case2_20_23449648,case2_S4,0.920497585,0.0,0.065752775,0.0,0.0,0.0,0.0,0.01374964,2
case2_20_32659893,case2_S4,0.136357271,0.0,0.455884326,0.0,0.0,0.0,0.0,0.407758402,2
case2_20_40017387,case2_S4,0.003547232,0.0,0.545293199,0.0,0.0,0.0,0.0,0.451159569,2
case2_20_40109313,case2_S4,0.985752641,0.0,0.013352821,0.0,0.0,0.0,0.0,0.000894539,2
case2_20_51873696,case2_S4,0.00973187,0.0,0.185412907,0.0,0.0,0.0,0.0,0.804855223,2
case2_20_54896160,case2_S4,0.877539191,0.0,0.10147999,0.0,0.0,0.0,0.0,0.020980819,2
case2_20_61075852,case2_S4,0.877539191,0.0,0.10147999,0.0,0.0,0.0,0.0,0.020980819,2
case2_20_61817647,case2_S4,0.877539191,0.0,0.10147999,0.0,0.0,0.0,0.0,0.020980819,2
case2_21_35856433,case2_S10,0.071734607,0.0,0.339403476,0.0,0.0,0.0,0.0,0.588861917,1
case2_21_10006803,case2_S2,0.021921026,0.0,0.226656774,0.0,0.0,0.0,0.0,0.7514222,7
case2_21_13951335,case2_S2,0.029627612,0.0,0.197428819,0.0,0.0,0.0,0.0,0.77294357,7
case2_21_17463795,case2_S2,0.002082156,0.0,0.516257914,0.0,0.0,0.0,0.0,0.48165993,7
case2_21_18622369,case2_S2,0.001609132,0.0,0.247210208,0.0,0.0,0.0,0.0,0.75118066,7
case2_21_18993819,case2_S2,0.005484285,0.0,0.499545135,0.0,0.0,0.0,0.0,0.49497058,7
case2_21_21021806,case2_S2,0.058018139,0.0,0.499543241,0.0,0.0,0.0,0.0,0.44243862,7
case2_21_21251435,case2_S2,0.02219829,0.0,0.442929539,0.0,0.0,0.0,0.0,0.534872172,7
case2_21_22976029,case2_S2,0.000728723,0.0,0.455477239,0.0,0.0,0.0,0.0,0.543794038,7
case2_21_26821275,case2_S2,7.8e-15,0.0,0.186907275,0.0,0.0,0.0,0.0,0.813092725,5
case2_21_27116357,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,5
case2_21_28171652,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_21_35979134,case2_S2,0.005661078,0.0,0.24749258,0.0,0.0,0.0,0.0,0.746846341,7
case2_21_39757980,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_21_40821511,case2_S2,0.009720614,0.0,0.207448933,0.0,0.0,0.0,0.0,0.782830453,7
case2_21_41596799,case2_S2,0.111425627,0.0,0.407233459,0.0,0.0,0.0,0.0,0.481340914,7
case2_21_44990366,case2_S2,0.111425627,0.0,0.407233459,0.0,0.0,0.0,0.0,0.481340914,7
case2_21_13319840,case2_S4,0.094957714,0.0,0.506905019,0.0,0.0,0.0,0.0,0.398137266,2
case2_21_14598781,case2_S4,0.877539191,0.0,0.10147999,0.0,0.0,0.0,0.0,0.020980819,2
case2_21_16846622,case2_S4,0.877539191,0.0,0.10147999,0.0,0.0,0.0,0.0,0.020980819,2
case2_21_17043695,case2_S4,0.985752641,0.0,0.013352821,0.0,0.0,0.0,0.0,0.000894539,2
case2_21_21644207,case2_S4,0.165168717,0.0,0.37849207,0.0,0.0,0.0,0.0,0.456339213,2
case2_21_27546671,case2_S4,0.198978067,0.0,0.365571084,0.0,0.0,0.0,0.0,0.43545085,2
case2_21_31312770,case2_S4,0.028075151,0.0,0.296624053,0.0,0.0,0.0,0.0,0.675300796,2
case2_21_31337658,case2_S4,0.956809945,0.0,0.043190055,0.0,0.0,0.0,0.0,2.14e-17,2
case2_22_10960131,case2_S2,0.813004209,0.0,0.15164205,0.0,0.0,0.0,0.0,0.035353741,7
case2_22_17256347,case2_S2,0.87536422,0.0,0.100854013,0.0,0.0,0.0,0.0,0.023781767,7
case2_22_19545560,case2_S2,6.72e-15,0.0,0.265325324,0.0,0.0,0.0,0.0,0.734674676,7
case2_22_24677793,case2_S2,0.000455783,0.0,0.36265984,0.0,0.0,0.0,0.0,0.636884377,7
case2_22_26996659,case2_S2,0.00248919,0.0,0.378561436,0.0,0.0,0.0,0.0,0.618949374,7
case2_22_27367913,case2_S2,0.011684899,0.0,0.275753124,0.0,0.0,0.0,0.0,0.712561977,7
case2_22_29480230,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_22_29746845,case2_S2,0.00248919,0.0,0.378561436,0.0,0.0,0.0,0.0,0.618949374,7
case2_22_30668412,case2_S2,0.004230535,0.0,0.384155961,0.0,0.0,0.0,0.0,0.611613503,7
case2_22_32896604,case2_S2,0.065462313,0.0,0.351404318,0.0,0.0,0.0,0.0,0.583133368,7
case2_22_33334845,case2_S2,0.011075171,0.0,0.193562122,0.0,0.0,0.0,0.0,0.795362707,7
case2_22_44546006,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_22_46176691,case2_S2,0.000728723,0.0,0.455477239,0.0,0.0,0.0,0.0,0.543794038,7
case2_22_48465032,case2_S2,0.125886382,0.0,0.373042523,0.0,0.0,0.0,0.0,0.501071094,7
case2_22_49609678,case2_S4,0.985752641,0.0,0.013352821,0.0,0.0,0.0,0.0,0.000894539,2
case2_2_63045460,case2_S10,0.002264613,0.0,0.602351695,0.0,0.0,0.0,0.0,0.395383693,1
case2_2_136950200,case2_S10,0.893775722,0.0,0.091192883,0.0,0.0,0.0,0.0,0.015031395,1
case2_2_168135645,case2_S10,0.074930861,0.0,0.571344463,0.0,0.0,0.0,0.0,0.353724676,1
case2_2_237213665,case2_S10,0.007270926,0.0,0.586506046,0.0,0.0,0.0,0.0,0.406223028,5
case2_2_238478000,case2_S10,0.044651743,0.0,0.654175425,0.0,0.0,0.0,0.0,0.301172832,5
case2_2_10974675,case2_S2,0.87536422,0.0,0.100854013,0.0,0.0,0.0,0.0,0.023781767,5
case2_2_12433371,case2_S2,0.125886382,0.0,0.373042523,0.0,0.0,0.0,0.0,0.501071094,6
case2_2_41237054,case2_S2,0.043847238,0.0,0.307236695,0.0,0.0,0.0,0.0,0.648916067,6
case2_2_160202395,case2_S2,0.051011368,0.0,0.272537665,0.0,0.0,0.0,0.0,0.676450967,5
case2_2_229456734,case2_S2,0.004367974,0.0,0.240618624,0.0,0.0,0.0,0.0,0.755013402,6
case2_2_234518192,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,6
case2_3_850936,case2_S10,3.16e-14,0.0,0.372495505,0.0,0.0,0.0,0.0,0.627504495,1
case2_3_11029278,case2_S10,0.893775722,0.0,0.091192883,0.0,0.0,0.0,0.0,0.015031395,1
case2_3_80534861,case2_S10,0.003452953,0.0,0.465047177,0.0,0.0,0.0,0.0,0.53149987,3
case2_3_86055561,case2_S10,0.061011953,0.0,0.239155673,0.0,0.0,0.0,0.0,0.699832374,5
case2_3_915098,case2_S2,8.31e-05,0.0,0.231563751,0.0,0.0,0.0,0.0,0.768353164,7
case2_3_2266134,case2_S2,8.31e-05,0.0,0.231563751,0.0,0.0,0.0,0.0,0.768353164,7
case2_3_2690084,case2_S2,0.00248919,0.0,0.378561436,0.0,0.0,0.0,0.0,0.618949374,7
case2_3_3632699,case2_S2,0.000455783,0.0,0.36265984,0.0,0.0,0.0,0.0,0.636884377,7
case2_3_9091641,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,5
case2_3_9205232,case2_S2,8.64e-15,0.0,0.260834415,0.0,0.0,0.0,0.0,0.739165585,7
case2_3_10204705,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_3_16012269,case2_S2,0.001256342,0.0,0.584235398,0.0,0.0,0.0,0.0,0.414508259,7
case2_3_18632394,case2_S2,0.111425627,0.0,0.407233459,0.0,0.0,0.0,0.0,0.481340914,7
case2_3_20593869,case2_S2,0.013700232,0.0,0.539710319,0.0,0.0,0.0,0.0,0.446589449,7
case2_3_21981950,case2_S2,0.011075171,0.0,0.193562122,0.0,0.0,0.0,0.0,0.795362707,7
case2_3_22700955,case2_S2,0.029627612,0.0,0.197428819,0.0,0.0,0.0,0.0,0.77294357,7
case2_3_22821508,case2_S2,0.002082156,0.0,0.516257914,0.0,0.0,0.0,0.0,0.48165993,7
case2_3_23392561,case2_S2,0.001256342,0.0,0.584235398,0.0,0.0,0.0,0.0,0.414508259,5
case2_3_24620185,case2_S2,0.007521181,0.0,0.43865035,0.0,0.0,0.0,0.0,0.553828469,7
case2_3_26957856,case2_S2,5.37e-15,0.0,0.201592727,0.0,0.0,0.0,0.0,0.798407273,7
case2_3_27057297,case2_S2,0.065462313,0.0,0.351404318,0.0,0.0,0.0,0.0,0.583133368,7
case2_3_35456413,case2_S2,8.31e-05,0.0,0.231563751,0.0,0.0,0.0,0.0,0.768353164,7
case2_3_36179744,case2_S2,0.005484285,0.0,0.499545135,0.0,0.0,0.0,0.0,0.49497058,5
case2_3_50524421,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_3_52858884,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_3_55338766,case2_S2,8.31e-05,0.0,0.231563751,0.0,0.0,0.0,0.0,0.768353164,7
case2_3_56111637,case2_S2,2.87e-15,0.0,0.34902608,0.0,0.0,0.0,0.0,0.65097392,7
case2_3_58597822,case2_S2,0.102867879,0.0,0.380208423,0.0,0.0,0.0,0.0,0.516923697,7
case2_3_58636059,case2_S2,0.082401299,0.0,0.468692158,0.0,0.0,0.0,0.0,0.448906543,7
case2_3_60517668,case2_S2,0.002082156,0.0,0.516257914,0.0,0.0,0.0,0.0,0.48165993,7
case2_3_61758597,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_3_61946354,case2_S2,0.011075171,0.0,0.193562122,0.0,0.0,0.0,0.0,0.795362707,7
case2_3_62358766,case2_S2,0.009720614,0.0,0.207448933,0.0,0.0,0.0,0.0,0.782830453,7
case2_3_65880336,case2_S2,0.001256342,0.0,0.584235398,0.0,0.0,0.0,0.0,0.414508259,7
case2_3_68053279,case2_S2,0.005489967,0.0,0.168704376,0.0,0.0,0.0,0.0,0.825805658,7
case2_3_68480528,case2_S2,0.004367974,0.0,0.240618624,0.0,0.0,0.0,0.0,0.755013402,7
case2_3_68523875,case2_S2,0.001596744,0.0,0.352480657,0.0,0.0,0.0,0.0,0.645922599,7
case2_3_75633948,case2_S2,0.041743599,0.0,0.184768377,0.0,0.0,0.0,0.0,0.773488024,7
case2_3_79259569,case2_S2,0.051011368,0.0,0.272537665,0.0,0.0,0.0,0.0,0.676450967,7
case2_3_79654039,case2_S2,0.005661078,0.0,0.24749258,0.0,0.0,0.0,0.0,0.746846341,5
case2_3_84423599,case2_S2,0.028067265,0.0,0.351313017,0.0,0.0,0.0,0.0,0.620619718,7
case2_3_86295043,case2_S2,0.102867879,0.0,0.380208423,0.0,0.0,0.0,0.0,0.516923697,7
case2_3_87292475,case2_S2,0.084520907,0.0,0.455778114,0.0,0.0,0.0,0.0,0.459700979,5
case2_3_88266522,case2_S2,5.34e-15,0.0,0.411012057,0.0,0.0,0.0,0.0,0.588987943,7
case2_3_89641939,case2_S2,0.005489967,0.0,0.168704376,0.0,0.0,0.0,0.0,0.825805658,7
case2_3_95212907,case2_S2,0.071915728,0.0,0.405475912,0.0,0.0,0.0,0.0,0.52260836,7
case2_3_95271969,case2_S2,0.058018139,0.0,0.499543241,0.0,0.0,0.0,0.0,0.44243862,7
case2_3_95814542,case2_S2,0.005484285,0.0,0.499545135,0.0,0.0,0.0,0.0,0.49497058,7
case2_3_97298143,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_3_97505353,case2_S2,0.813004209,0.0,0.15164205,0.0,0.0,0.0,0.0,0.035353741,5
case2_3_99432237,case2_S2,0.033773912,0.0,0.281349966,0.0,0.0,0.0,0.0,0.684876122,7
case2_3_103421321,case2_S2,0.009338104,0.0,0.35699887,0.0,0.0,0.0,0.0,0.633663026,7
case2_3_111049074,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_3_113696848,case2_S2,0.015871109,0.0,0.342165649,0.0,0.0,0.0,0.0,0.641963242,7
case2_3_114685856,case2_S2,0.036931544,0.0,0.185329869,0.0,0.0,0.0,0.0,0.777738587,7
case2_3_116816394,case2_S2,0.065462313,0.0,0.351404318,0.0,0.0,0.0,0.0,0.583133368,7
case2_3_117132023,case2_S2,0.125886382,0.0,0.373042523,0.0,0.0,0.0,0.0,0.501071094,7
case2_3_117421506,case2_S2,0.032007314,0.0,0.554627583,0.0,0.0,0.0,0.0,0.413365103,7
case2_3_119365004,case2_S2,8.31e-05,0.0,0.231563751,0.0,0.0,0.0,0.0,0.768353164,7
case2_3_123272903,case2_S2,0.00248919,0.0,0.378561436,0.0,0.0,0.0,0.0,0.618949374,7
case2_3_123971679,case2_S2,0.004230535,0.0,0.384155961,0.0,0.0,0.0,0.0,0.611613503,7
case2_3_125683634,case2_S2,0.010203187,0.0,0.29711188,0.0,0.0,0.0,0.0,0.692684932,5
case2_3_126967139,case2_S2,0.04097465,0.0,0.19164014,0.0,0.0,0.0,0.0,0.76738521,7
case2_3_130973496,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_3_132871115,case2_S2,8.64e-15,0.0,0.260834415,0.0,0.0,0.0,0.0,0.739165585,7
case2_3_133896640,case2_S2,0.001714121,0.0,0.51483676,0.0,0.0,0.0,0.0,0.483449119,7
case2_3_136515078,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_3_136652481,case2_S2,0.004853671,0.0,0.234482427,0.0,0.0,0.0,0.0,0.760663902,7
case2_3_146773013,case2_S2,0.00248919,0.0,0.378561436,0.0,0.0,0.0,0.0,0.618949374,7
case2_3_150091434,case2_S2,0.00248919,0.0,0.378561436,0.0,0.0,0.0,0.0,0.618949374,7
case2_3_151413511,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_3_157678880,case2_S2,0.001714121,0.0,0.51483676,0.0,0.0,0.0,0.0,0.483449119,5
case2_3_160193403,case2_S2,0.005489967,0.0,0.168704376,0.0,0.0,0.0,0.0,0.825805658,7
case2_3_164459820,case2_S2,0.034586878,0.0,0.405978124,0.0,0.0,0.0,0.0,0.559434998,7
case2_3_166782752,case2_S2,0.813004209,0.0,0.15164205,0.0,0.0,0.0,0.0,0.035353741,7
case2_3_170577640,case2_S2,0.084542755,0.0,0.466103801,0.0,0.0,0.0,0.0,0.449353444,7
case2_3_180528546,case2_S2,0.032007314,0.0,0.554627583,0.0,0.0,0.0,0.0,0.413365103,7
case2_3_181810779,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_3_183104338,case2_S2,0.813004209,0.0,0.15164205,0.0,0.0,0.0,0.0,0.035353741,7
case2_3_186462392,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_3_186885146,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_3_187902097,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_3_193718842,case2_S2,0.111425627,0.0,0.407233459,0.0,0.0,0.0,0.0,0.481340914,7
