case_chrs_pos,samples,SBS1,SBS2,SBS5,SBS13,SBS17a,SBS17b,SBS28,SBS40,clusterNo
case2_3_194834075,case2_S2,0.87536422,0.0,0.100854013,0.0,0.0,0.0,0.0,0.023781767,7
case2_3_22634536,case2_S4,0.023069925,0.0,0.563463821,0.0,0.0,0.0,0.0,0.413466254,2
case2_3_25578338,case2_S4,0.05306733,0.0,0.570120302,0.0,0.0,0.0,0.0,0.376812368,2
case2_3_31817914,case2_S4,0.920497585,0.0,0.065752775,0.0,0.0,0.0,0.0,0.01374964,2
case2_3_31970937,case2_S4,0.985752641,0.0,0.013352821,0.0,0.0,0.0,0.0,0.000894539,2
case2_3_42933147,case2_S4,0.956809945,0.0,0.043190055,0.0,0.0,0.0,0.0,2.14e-17,2
case2_3_56233825,case2_S4,0.057756742,0.0,0.298301358,0.0,0.0,0.0,0.0,0.6439419,2
case2_3_61580198,case2_S4,0.028075151,0.0,0.296624053,0.0,0.0,0.0,0.0,0.675300796,2
case2_3_64102125,case2_S4,0.086181969,0.0,0.285471671,0.0,0.0,0.0,0.0,0.62834636,2
case2_3_71114924,case2_S4,0.001704298,0.0,0.162873971,0.0,0.0,0.0,0.0,0.835421731,2
case2_3_76131140,case2_S4,0.009936439,0.0,0.269327582,0.0,0.0,0.0,0.0,0.720735979,2
case2_3_94431315,case2_S4,0.136231086,0.0,0.465660614,0.0,0.0,0.0,0.0,0.3981083,2
case2_3_118063003,case2_S4,0.985752641,0.0,0.013352821,0.0,0.0,0.0,0.0,0.000894539,2
case2_3_133164181,case2_S4,0.985752641,0.0,0.013352821,0.0,0.0,0.0,0.0,0.000894539,2
case2_3_142806740,case2_S4,0.074177412,0.0,0.322247505,0.0,0.0,0.0,0.0,0.603575083,2
case2_3_144175864,case2_S4,0.877539191,0.0,0.10147999,0.0,0.0,0.0,0.0,0.020980819,2
case2_3_169171057,case2_S4,0.05306733,0.0,0.570120302,0.0,0.0,0.0,0.0,0.376812368,2
case2_3_190630774,case2_S4,0.038084655,0.0,0.244143348,0.0,0.0,0.0,0.0,0.717771997,2
case2_4_99300,case2_S2,0.005661078,0.0,0.24749258,0.0,0.0,0.0,0.0,0.746846341,6
case2_4_7604588,case2_S2,0.87536422,0.0,0.100854013,0.0,0.0,0.0,0.0,0.023781767,7
case2_4_10732681,case2_S2,0.00248919,0.0,0.378561436,0.0,0.0,0.0,0.0,0.618949374,7
case2_4_13726104,case2_S2,0.000455783,0.0,0.36265984,0.0,0.0,0.0,0.0,0.636884377,7
case2_4_13788864,case2_S2,0.006198275,0.0,0.383039656,0.0,0.0,0.0,0.0,0.61076207,7
case2_4_13997376,case2_S2,0.005489967,0.0,0.168704376,0.0,0.0,0.0,0.0,0.825805658,7
case2_4_15326237,case2_S2,0.065462313,0.0,0.351404318,0.0,0.0,0.0,0.0,0.583133368,7
case2_4_33844216,case2_S2,0.084542755,0.0,0.466103801,0.0,0.0,0.0,0.0,0.449353444,7
case2_4_38551353,case2_S2,0.005484285,0.0,0.499545135,0.0,0.0,0.0,0.0,0.49497058,7
case2_4_38612921,case2_S2,0.032007314,0.0,0.554627583,0.0,0.0,0.0,0.0,0.413365103,7
case2_4_42930560,case2_S2,0.024196036,0.0,0.276619733,0.0,0.0,0.0,0.0,0.699184232,7
case2_4_62995550,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_4_63591694,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_4_71953689,case2_S2,0.217125086,0.0,0.26308283,0.0,0.0,0.0,0.0,0.519792084,7
case2_4_72738902,case2_S2,0.217125086,0.0,0.26308283,0.0,0.0,0.0,0.0,0.519792084,7
case2_4_72851719,case2_S2,0.111425627,0.0,0.407233459,0.0,0.0,0.0,0.0,0.481340914,6
case2_4_89943620,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_4_94789345,case2_S2,0.000852762,0.0,0.384881298,0.0,0.0,0.0,0.0,0.61426594,7
case2_4_95266878,case2_S2,0.001256342,0.0,0.584235398,0.0,0.0,0.0,0.0,0.414508259,7
case2_4_96650111,case2_S2,0.02219829,0.0,0.442929539,0.0,0.0,0.0,0.0,0.534872172,7
case2_4_97608320,case2_S2,0.000955389,0.0,0.147264974,0.0,0.0,0.0,0.0,0.851779637,7
case2_4_106027200,case2_S2,0.011184966,0.0,0.313850011,0.0,0.0,0.0,0.0,0.674965023,7
case2_4_111608244,case2_S2,0.000455783,0.0,0.36265984,0.0,0.0,0.0,0.0,0.636884377,7
case2_4_122042227,case2_S2,0.033773912,0.0,0.281349966,0.0,0.0,0.0,0.0,0.684876122,7
case2_4_125390150,case2_S2,0.021921026,0.0,0.226656774,0.0,0.0,0.0,0.0,0.7514222,7
case2_4_126272351,case2_S2,0.87536422,0.0,0.100854013,0.0,0.0,0.0,0.0,0.023781767,7
case2_4_126375685,case2_S2,0.051011368,0.0,0.272537665,0.0,0.0,0.0,0.0,0.676450967,7
case2_4_127362572,case2_S2,0.001256342,0.0,0.584235398,0.0,0.0,0.0,0.0,0.414508259,7
case2_4_127606971,case2_S2,0.001609132,0.0,0.247210208,0.0,0.0,0.0,0.0,0.75118066,7
case2_4_128165640,case2_S2,0.010592883,0.0,0.579364775,0.0,0.0,0.0,0.0,0.410042341,7
case2_4_129718293,case2_S2,0.000955389,0.0,0.147264974,0.0,0.0,0.0,0.0,0.851779637,7
case2_4_134252974,case2_S2,0.002082156,0.0,0.516257914,0.0,0.0,0.0,0.0,0.48165993,7
case2_4_145410511,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_4_148089143,case2_S2,0.071915728,0.0,0.405475912,0.0,0.0,0.0,0.0,0.52260836,7
case2_4_150838607,case2_S2,0.084520907,0.0,0.455778114,0.0,0.0,0.0,0.0,0.459700979,7
case2_4_152530014,case2_S2,0.111425627,0.0,0.407233459,0.0,0.0,0.0,0.0,0.481340914,7
case2_4_156026078,case2_S2,0.011075171,0.0,0.193562122,0.0,0.0,0.0,0.0,0.795362707,7
case2_4_157253861,case2_S2,0.10523602,0.0,0.422002673,0.0,0.0,0.0,0.0,0.472761306,7
case2_4_163990420,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_4_166584279,case2_S2,0.000455783,0.0,0.36265984,0.0,0.0,0.0,0.0,0.636884377,7
case2_4_168539536,case2_S2,0.009058218,0.0,0.433935673,0.0,0.0,0.0,0.0,0.557006109,7
case2_4_174655053,case2_S2,0.000455783,0.0,0.36265984,0.0,0.0,0.0,0.0,0.636884377,6
case2_4_175019516,case2_S2,0.041743599,0.0,0.184768377,0.0,0.0,0.0,0.0,0.773488024,7
case2_4_175428517,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_4_179397163,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_4_179793191,case2_S2,0.005484285,0.0,0.499545135,0.0,0.0,0.0,0.0,0.49497058,7
case2_4_180035803,case2_S2,0.033773912,0.0,0.281349966,0.0,0.0,0.0,0.0,0.684876122,7
case2_4_180488578,case2_S2,0.04097465,0.0,0.19164014,0.0,0.0,0.0,0.0,0.76738521,7
case2_4_182541585,case2_S2,0.010592883,0.0,0.579364775,0.0,0.0,0.0,0.0,0.410042341,7
case2_4_185941844,case2_S2,0.87536422,0.0,0.100854013,0.0,0.0,0.0,0.0,0.023781767,7
case2_4_188119610,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_4_188833385,case2_S2,0.87536422,0.0,0.100854013,0.0,0.0,0.0,0.0,0.023781767,7
case2_4_7245310,case2_S4,0.015059809,0.0,0.37320615,0.0,0.0,0.0,0.0,0.611734041,2
case2_4_8819626,case2_S4,0.001251875,0.0,0.485123193,0.0,0.0,0.0,0.0,0.513624932,2
case2_4_28707466,case2_S4,0.020341929,0.0,0.297628591,0.0,0.0,0.0,0.0,0.68202948,2
case2_4_28757714,case2_S4,0.086181969,0.0,0.285471671,0.0,0.0,0.0,0.0,0.62834636,7
case2_4_29760904,case2_S4,0.001251875,0.0,0.485123193,0.0,0.0,0.0,0.0,0.513624932,2
case2_4_40383537,case2_S4,0.05306733,0.0,0.570120302,0.0,0.0,0.0,0.0,0.376812368,2
case2_4_44335879,case2_S4,0.920497585,0.0,0.065752775,0.0,0.0,0.0,0.0,0.01374964,2
case2_4_59262635,case2_S4,9.52e-15,0.0,0.2216227,0.0,0.0,0.0,0.0,0.7783773,2
case2_4_67167985,case2_S4,0.000792021,0.0,0.390719416,0.0,0.0,0.0,0.0,0.608488563,2
case2_4_67583447,case2_S4,0.094957714,0.0,0.506905019,0.0,0.0,0.0,0.0,0.398137266,2
case2_4_73277727,case2_S4,0.017795959,0.0,0.603457003,0.0,0.0,0.0,0.0,0.378747038,2
case2_4_82048387,case2_S4,5.33e-15,0.0,0.258297508,0.0,0.0,0.0,0.0,0.741702492,2
case2_4_84290093,case2_S4,0.177272916,0.0,0.401687021,0.0,0.0,0.0,0.0,0.421040062,2
case2_4_95989701,case2_S4,1.52e-14,0.0,0.284651993,0.0,0.0,0.0,0.0,0.715348007,2
case2_4_107072440,case2_S4,0.001704298,0.0,0.162873971,0.0,0.0,0.0,0.0,0.835421731,2
case2_4_107977968,case2_S4,0.009936439,0.0,0.269327582,0.0,0.0,0.0,0.0,0.720735979,2
case2_4_109466652,case2_S4,0.920497585,0.0,0.065752775,0.0,0.0,0.0,0.0,0.01374964,2
case2_4_111153333,case2_S4,0.094957714,0.0,0.506905019,0.0,0.0,0.0,0.0,0.398137266,2
case2_4_121932903,case2_S4,0.956809945,0.0,0.043190055,0.0,0.0,0.0,0.0,2.14e-17,2
case2_4_126490119,case2_S4,0.920497585,0.0,0.065752775,0.0,0.0,0.0,0.0,0.01374964,2
case2_4_129880781,case2_S4,0.956809945,0.0,0.043190055,0.0,0.0,0.0,0.0,2.14e-17,2
case2_4_130152711,case2_S4,0.985752641,0.0,0.013352821,0.0,0.0,0.0,0.0,0.000894539,2
case2_4_156269270,case2_S4,3.86e-14,0.0,0.318760807,0.0,0.0,0.0,0.0,0.681239193,2
case2_4_156526651,case2_S4,0.019485453,0.0,0.211138532,0.0,0.0,0.0,0.0,0.769376014,2
case2_4_156546042,case2_S4,0.007681109,0.0,0.262337365,0.0,0.0,0.0,0.0,0.729981526,2
case2_4_169556129,case2_S4,0.018761998,0.0,0.188534813,0.0,0.0,0.0,0.0,0.792703189,2
case2_4_171129292,case2_S4,0.956809945,0.0,0.043190055,0.0,0.0,0.0,0.0,2.14e-17,2
case2_4_175775790,case2_S4,1.18e-14,0.0,0.28939243,0.0,0.0,0.0,0.0,0.71060757,2
case2_5_23128274,case2_S10,0.980036494,0.0,0.01896218,0.0,0.0,0.0,0.0,0.001001326,1
case2_5_25287398,case2_S2,0.011075171,0.0,0.193562122,0.0,0.0,0.0,0.0,0.795362707,6
case2_5_29550872,case2_S2,0.000955389,0.0,0.147264974,0.0,0.0,0.0,0.0,0.851779637,5
case2_5_51452877,case2_S2,0.028067265,0.0,0.351313017,0.0,0.0,0.0,0.0,0.620619718,7
case2_5_56400200,case2_S2,0.028067265,0.0,0.351313017,0.0,0.0,0.0,0.0,0.620619718,7
case2_5_59455117,case2_S2,0.007073874,0.0,0.52740056,0.0,0.0,0.0,0.0,0.465525566,6
case2_5_67129990,case2_S2,0.03321346,0.0,0.395369266,0.0,0.0,0.0,0.0,0.571417275,7
case2_5_69632842,case2_S2,0.00248919,0.0,0.378561436,0.0,0.0,0.0,0.0,0.618949374,7
case2_5_72196098,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_5_72672808,case2_S2,0.03321346,0.0,0.395369266,0.0,0.0,0.0,0.0,0.571417275,7
case2_5_76738308,case2_S2,0.002082156,0.0,0.516257914,0.0,0.0,0.0,0.0,0.48165993,7
case2_5_89036154,case2_S2,3.02e-15,0.0,0.235957709,0.0,0.0,0.0,0.0,0.764042291,7
case2_5_95435363,case2_S2,0.002082156,0.0,0.516257914,0.0,0.0,0.0,0.0,0.48165993,7
case2_5_102708197,case2_S2,0.071915728,0.0,0.405475912,0.0,0.0,0.0,0.0,0.52260836,7
case2_5_120551696,case2_S2,0.000955389,0.0,0.147264974,0.0,0.0,0.0,0.0,0.851779637,7
case2_5_128948534,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,6
case2_5_147852039,case2_S2,0.043323792,0.0,0.261194425,0.0,0.0,0.0,0.0,0.695481783,7
case2_5_150167597,case2_S2,2.87e-15,0.0,0.34902608,0.0,0.0,0.0,0.0,0.65097392,7
case2_5_160841001,case2_S2,0.013700232,0.0,0.539710319,0.0,0.0,0.0,0.0,0.446589449,7
case2_5_163090627,case2_S2,0.036931544,0.0,0.185329869,0.0,0.0,0.0,0.0,0.777738587,7
case2_5_164690383,case2_S2,0.084542755,0.0,0.466103801,0.0,0.0,0.0,0.0,0.449353444,7
case2_5_164741481,case2_S2,0.071915728,0.0,0.405475912,0.0,0.0,0.0,0.0,0.52260836,7
case2_5_164959016,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,6
case2_5_165574476,case2_S2,0.016183993,0.0,0.275792786,0.0,0.0,0.0,0.0,0.708023221,7
case2_5_169741174,case2_S2,0.071915728,0.0,0.405475912,0.0,0.0,0.0,0.0,0.52260836,7
case2_5_170141812,case2_S2,0.87536422,0.0,0.100854013,0.0,0.0,0.0,0.0,0.023781767,7
case2_5_173250338,case2_S2,8.31e-05,0.0,0.231563751,0.0,0.0,0.0,0.0,0.768353164,7
case2_5_176822056,case2_S2,0.001714121,0.0,0.51483676,0.0,0.0,0.0,0.0,0.483449119,7
case2_5_181049932,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_5_181067561,case2_S2,0.002335965,0.0,0.355987553,0.0,0.0,0.0,0.0,0.641676483,6
case2_5_75954403,case2_S4,0.009936439,0.0,0.269327582,0.0,0.0,0.0,0.0,0.720735979,2
case2_5_86705611,case2_S4,0.985752641,0.0,0.013352821,0.0,0.0,0.0,0.0,0.000894539,2
case2_5_104868305,case2_S4,0.017795959,0.0,0.603457003,0.0,0.0,0.0,0.0,0.378747038,2
case2_5_151301350,case2_S4,0.070438638,0.0,0.204253366,0.0,0.0,0.0,0.0,0.725307995,2
case2_5_154528641,case2_S4,0.070438638,0.0,0.204253366,0.0,0.0,0.0,0.0,0.725307995,2
case2_5_155922124,case2_S4,0.057756742,0.0,0.298301358,0.0,0.0,0.0,0.0,0.6439419,2
case2_5_162988788,case2_S4,0.136357271,0.0,0.455884326,0.0,0.0,0.0,0.0,0.407758402,2
case2_5_164989218,case2_S4,0.326002852,0.0,0.244901217,0.0,0.0,0.0,0.0,0.429095931,2
case2_5_165686975,case2_S4,0.000146767,0.0,0.253608879,0.0,0.0,0.0,0.0,0.746244354,2
case2_5_174399311,case2_S4,0.094957714,0.0,0.506905019,0.0,0.0,0.0,0.0,0.398137266,2
case2_5_174638290,case2_S4,0.167892974,0.0,0.41741721,0.0,0.0,0.0,0.0,0.414689815,2
case2_5_175715047,case2_S4,0.956809945,0.0,0.043190055,0.0,0.0,0.0,0.0,2.14e-17,2
case2_6_691074,case2_S2,0.004367974,0.0,0.240618624,0.0,0.0,0.0,0.0,0.755013402,4
case2_6_3774152,case2_S2,0.084542755,0.0,0.466103801,0.0,0.0,0.0,0.0,0.449353444,7
case2_6_5585346,case2_S2,0.007073874,0.0,0.52740056,0.0,0.0,0.0,0.0,0.465525566,7
case2_6_6968263,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_6_9092609,case2_S2,5.37e-15,0.0,0.201592727,0.0,0.0,0.0,0.0,0.798407273,7
case2_6_11930545,case2_S2,3.07e-14,0.0,0.303905864,0.0,0.0,0.0,0.0,0.696094136,7
case2_6_14625154,case2_S2,0.87536422,0.0,0.100854013,0.0,0.0,0.0,0.0,0.023781767,7
case2_6_15880171,case2_S2,0.813004209,0.0,0.15164205,0.0,0.0,0.0,0.0,0.035353741,7
case2_6_16965714,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_6_17224798,case2_S2,2.87e-15,0.0,0.34902608,0.0,0.0,0.0,0.0,0.65097392,4
case2_6_17340787,case2_S2,0.87536422,0.0,0.100854013,0.0,0.0,0.0,0.0,0.023781767,7
case2_6_17905999,case2_S2,0.010592883,0.0,0.579364775,0.0,0.0,0.0,0.0,0.410042341,7
case2_6_18369600,case2_S2,0.217125086,0.0,0.26308283,0.0,0.0,0.0,0.0,0.519792084,5
case2_6_19076727,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_6_21033454,case2_S2,2.87e-15,0.0,0.34902608,0.0,0.0,0.0,0.0,0.65097392,7
case2_6_22162699,case2_S2,0.00248919,0.0,0.378561436,0.0,0.0,0.0,0.0,0.618949374,7
case2_6_22511715,case2_S2,0.224182627,0.0,0.377226296,0.0,0.0,0.0,0.0,0.398591077,7
case2_6_22854248,case2_S2,0.058018139,0.0,0.499543241,0.0,0.0,0.0,0.0,0.44243862,7
case2_6_23043164,case2_S2,5.83e-15,0.0,0.263257056,0.0,0.0,0.0,0.0,0.736742944,4
case2_6_23832671,case2_S2,0.000852762,0.0,0.384881298,0.0,0.0,0.0,0.0,0.61426594,7
case2_6_23909217,case2_S2,0.020200046,0.0,0.396982532,0.0,0.0,0.0,0.0,0.582817422,4
case2_6_24165128,case2_S2,0.001256342,0.0,0.584235398,0.0,0.0,0.0,0.0,0.414508259,7
case2_6_25215274,case2_S2,0.001256342,0.0,0.584235398,0.0,0.0,0.0,0.0,0.414508259,7
case2_6_25736354,case2_S2,0.011684899,0.0,0.275753124,0.0,0.0,0.0,0.0,0.712561977,7
case2_6_28523978,case2_S2,0.005661078,0.0,0.24749258,0.0,0.0,0.0,0.0,0.746846341,7
case2_6_33339726,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_6_39130143,case2_S2,0.87536422,0.0,0.100854013,0.0,0.0,0.0,0.0,0.023781767,7
case2_6_39801443,case2_S2,0.004230535,0.0,0.384155961,0.0,0.0,0.0,0.0,0.611613503,7
case2_6_42901627,case2_S2,5.34e-15,0.0,0.411012057,0.0,0.0,0.0,0.0,0.588987943,7
case2_6_44357084,case2_S2,8.31e-05,0.0,0.231563751,0.0,0.0,0.0,0.0,0.768353164,7
case2_6_46684000,case2_S2,0.001714121,0.0,0.51483676,0.0,0.0,0.0,0.0,0.483449119,7
case2_6_60284860,case2_S2,0.058018139,0.0,0.499543241,0.0,0.0,0.0,0.0,0.44243862,7
case2_6_60647699,case2_S2,0.004230535,0.0,0.384155961,0.0,0.0,0.0,0.0,0.611613503,7
case2_6_66421045,case2_S2,6.72e-15,0.0,0.265325324,0.0,0.0,0.0,0.0,0.734674676,7
case2_6_67146492,case2_S2,0.813004209,0.0,0.15164205,0.0,0.0,0.0,0.0,0.035353741,7
case2_6_67472659,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_6_71083535,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_6_71257785,case2_S2,0.111425627,0.0,0.407233459,0.0,0.0,0.0,0.0,0.481340914,7
case2_6_75172841,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_6_78144304,case2_S2,5.34e-15,0.0,0.411012057,0.0,0.0,0.0,0.0,0.588987943,7
case2_6_79294226,case2_S2,0.102867879,0.0,0.380208423,0.0,0.0,0.0,0.0,0.516923697,7
case2_6_82073099,case2_S2,0.002082156,0.0,0.516257914,0.0,0.0,0.0,0.0,0.48165993,7
case2_6_82652401,case2_S2,5.34e-15,0.0,0.411012057,0.0,0.0,0.0,0.0,0.588987943,7
case2_6_85639721,case2_S2,0.00248919,0.0,0.378561436,0.0,0.0,0.0,0.0,0.618949374,7
case2_6_95891853,case2_S2,0.813004209,0.0,0.15164205,0.0,0.0,0.0,0.0,0.035353741,7
case2_6_96805147,case2_S2,0.010592883,0.0,0.579364775,0.0,0.0,0.0,0.0,0.410042341,7
case2_6_97984707,case2_S2,0.000947337,0.0,0.196762301,0.0,0.0,0.0,0.0,0.802290362,7
case2_6_99710898,case2_S2,0.002082156,0.0,0.516257914,0.0,0.0,0.0,0.0,0.48165993,7
case2_6_102650792,case2_S2,0.813004209,0.0,0.15164205,0.0,0.0,0.0,0.0,0.035353741,7
case2_6_103885424,case2_S2,0.011684899,0.0,0.275753124,0.0,0.0,0.0,0.0,0.712561977,7
case2_6_104104716,case2_S2,0.10523602,0.0,0.422002673,0.0,0.0,0.0,0.0,0.472761306,7
case2_6_104815632,case2_S2,0.004230535,0.0,0.384155961,0.0,0.0,0.0,0.0,0.611613503,7
case2_6_107255059,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_6_110377909,case2_S2,0.001714121,0.0,0.51483676,0.0,0.0,0.0,0.0,0.483449119,7
case2_6_112386588,case2_S2,0.084542755,0.0,0.466103801,0.0,0.0,0.0,0.0,0.449353444,7
case2_6_128670291,case2_S2,0.10523602,0.0,0.422002673,0.0,0.0,0.0,0.0,0.472761306,7
case2_6_133376741,case2_S2,0.028067265,0.0,0.351313017,0.0,0.0,0.0,0.0,0.620619718,7
case2_6_134504253,case2_S2,0.082401299,0.0,0.468692158,0.0,0.0,0.0,0.0,0.448906543,7
case2_6_137811909,case2_S2,6.72e-15,0.0,0.265325324,0.0,0.0,0.0,0.0,0.734674676,7
case2_6_143658848,case2_S2,0.084542755,0.0,0.466103801,0.0,0.0,0.0,0.0,0.449353444,7
case2_6_145771660,case2_S2,0.028067265,0.0,0.351313017,0.0,0.0,0.0,0.0,0.620619718,7
case2_6_151618842,case2_S2,3.02e-15,0.0,0.235957709,0.0,0.0,0.0,0.0,0.764042291,7
case2_6_154138322,case2_S2,5.37e-15,0.0,0.201592727,0.0,0.0,0.0,0.0,0.798407273,7
case2_6_156691402,case2_S2,0.065462313,0.0,0.351404318,0.0,0.0,0.0,0.0,0.583133368,7
case2_6_161639123,case2_S2,0.87536422,0.0,0.100854013,0.0,0.0,0.0,0.0,0.023781767,7
case2_6_163357714,case2_S2,0.87536422,0.0,0.100854013,0.0,0.0,0.0,0.0,0.023781767,7
case2_6_165494282,case2_S2,0.032007314,0.0,0.554627583,0.0,0.0,0.0,0.0,0.413365103,7
case2_6_168843556,case2_S2,0.125886382,0.0,0.373042523,0.0,0.0,0.0,0.0,0.501071094,7
case2_6_6293134,case2_S4,0.000792021,0.0,0.390719416,0.0,0.0,0.0,0.0,0.608488563,2
