case_chrs_pos,samples,SBS1,SBS2,SBS5,SBS13,SBS17a,SBS17b,SBS28,SBS40,clusterNo
case2_6_32284107,case2_S4,0.066927692,0.0,0.428356429,0.0,0.0,0.0,0.0,0.504715879,2
case2_6_45498607,case2_S4,0.012879122,0.0,0.465699482,0.0,0.0,0.0,0.0,0.521421395,2
case2_6_45715374,case2_S4,9.23e-15,0.0,0.440372907,0.0,0.0,0.0,0.0,0.559627093,2
case2_6_66213693,case2_S4,0.037567537,0.0,0.464745177,0.0,0.0,0.0,0.0,0.497687287,2
case2_6_69426129,case2_S4,0.920497585,0.0,0.065752775,0.0,0.0,0.0,0.0,0.01374964,2
case2_6_86452607,case2_S4,0.001704298,0.0,0.162873971,0.0,0.0,0.0,0.0,0.835421731,2
case2_6_139760319,case2_S4,0.094957714,0.0,0.506905019,0.0,0.0,0.0,0.0,0.398137266,2
case2_6_147397185,case2_S4,0.165168717,0.0,0.37849207,0.0,0.0,0.0,0.0,0.456339213,2
case2_6_147660160,case2_S4,0.920497585,0.0,0.065752775,0.0,0.0,0.0,0.0,0.01374964,2
case2_6_148213589,case2_S4,0.10839141,0.0,0.360742786,0.0,0.0,0.0,0.0,0.530865804,2
case2_6_157039974,case2_S4,0.920497585,0.0,0.065752775,0.0,0.0,0.0,0.0,0.01374964,2
case2_6_163299708,case2_S4,0.985752641,0.0,0.013352821,0.0,0.0,0.0,0.0,0.000894539,2
case2_6_166316593,case2_S4,0.877539191,0.0,0.10147999,0.0,0.0,0.0,0.0,0.020980819,2
case2_6_169442870,case2_S4,0.034426071,0.0,0.419462883,0.0,0.0,0.0,0.0,0.546111046,2
case2_6_170437100,case2_S4,5e-15,0.0,0.376791643,0.0,0.0,0.0,0.0,0.623208357,2
case2_7_1357603,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_7_5110146,case2_S2,0.87536422,0.0,0.100854013,0.0,0.0,0.0,0.0,0.023781767,5
case2_7_5410326,case2_S2,0.084542755,0.0,0.466103801,0.0,0.0,0.0,0.0,0.449353444,7
case2_7_17278156,case2_S2,0.02219829,0.0,0.442929539,0.0,0.0,0.0,0.0,0.534872172,7
case2_7_21654446,case2_S2,0.87536422,0.0,0.100854013,0.0,0.0,0.0,0.0,0.023781767,7
case2_7_24211999,case2_S2,0.007073874,0.0,0.52740056,0.0,0.0,0.0,0.0,0.465525566,7
case2_7_28757541,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_7_28838498,case2_S2,0.058018139,0.0,0.499543241,0.0,0.0,0.0,0.0,0.44243862,5
case2_7_29006822,case2_S2,0.02219829,0.0,0.442929539,0.0,0.0,0.0,0.0,0.534872172,5
case2_7_31457160,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,5
case2_7_32678842,case2_S2,0.002082156,0.0,0.516257914,0.0,0.0,0.0,0.0,0.48165993,7
case2_7_33390572,case2_S2,0.010592883,0.0,0.579364775,0.0,0.0,0.0,0.0,0.410042341,7
case2_7_40920453,case2_S2,6.72e-15,0.0,0.265325324,0.0,0.0,0.0,0.0,0.734674676,7
case2_7_41433910,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_7_41801886,case2_S2,0.007073874,0.0,0.52740056,0.0,0.0,0.0,0.0,0.465525566,7
case2_7_42113746,case2_S2,8.31e-05,0.0,0.231563751,0.0,0.0,0.0,0.0,0.768353164,7
case2_7_42202814,case2_S2,3.02e-15,0.0,0.235957709,0.0,0.0,0.0,0.0,0.764042291,7
case2_7_44350927,case2_S2,0.813004209,0.0,0.15164205,0.0,0.0,0.0,0.0,0.035353741,7
case2_7_45536138,case2_S2,0.011075171,0.0,0.193562122,0.0,0.0,0.0,0.0,0.795362707,7
case2_7_46297798,case2_S2,5.34e-15,0.0,0.411012057,0.0,0.0,0.0,0.0,0.588987943,7
case2_7_49960159,case2_S2,0.001714121,0.0,0.51483676,0.0,0.0,0.0,0.0,0.483449119,7
case2_7_51847612,case2_S2,0.000955389,0.0,0.147264974,0.0,0.0,0.0,0.0,0.851779637,7
case2_7_51921399,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_7_54357243,case2_S2,0.000852762,0.0,0.384881298,0.0,0.0,0.0,0.0,0.61426594,7
case2_7_57109682,case2_S2,0.033773912,0.0,0.281349966,0.0,0.0,0.0,0.0,0.684876122,7
case2_7_57370345,case2_S2,6.72e-15,0.0,0.265325324,0.0,0.0,0.0,0.0,0.734674676,7
case2_7_57739434,case2_S2,0.005489967,0.0,0.168704376,0.0,0.0,0.0,0.0,0.825805658,7
case2_7_63990118,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_7_67781588,case2_S2,0.04097465,0.0,0.19164014,0.0,0.0,0.0,0.0,0.76738521,6
case2_7_68070928,case2_S2,0.005661078,0.0,0.24749258,0.0,0.0,0.0,0.0,0.746846341,7
case2_7_68242746,case2_S2,0.01480037,0.0,0.238358773,0.0,0.0,0.0,0.0,0.746840857,7
case2_7_68254673,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_7_69426805,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_7_71830339,case2_S2,0.87536422,0.0,0.100854013,0.0,0.0,0.0,0.0,0.023781767,7
case2_7_72378859,case2_S2,0.062712862,0.0,0.322594375,0.0,0.0,0.0,0.0,0.614692763,7
case2_7_73259979,case2_S2,0.084542755,0.0,0.466103801,0.0,0.0,0.0,0.0,0.449353444,7
case2_7_81781028,case2_S2,0.813004209,0.0,0.15164205,0.0,0.0,0.0,0.0,0.035353741,7
case2_7_84113133,case2_S2,0.084542755,0.0,0.466103801,0.0,0.0,0.0,0.0,0.449353444,7
case2_7_85158615,case2_S2,0.03321346,0.0,0.395369266,0.0,0.0,0.0,0.0,0.571417275,7
case2_7_86615247,case2_S2,0.005661078,0.0,0.24749258,0.0,0.0,0.0,0.0,0.746846341,7
case2_7_88451750,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_7_88703721,case2_S2,0.065462313,0.0,0.351404318,0.0,0.0,0.0,0.0,0.583133368,7
case2_7_90655401,case2_S2,0.813004209,0.0,0.15164205,0.0,0.0,0.0,0.0,0.035353741,7
case2_7_97331833,case2_S2,0.036931544,0.0,0.185329869,0.0,0.0,0.0,0.0,0.777738587,7
case2_7_97583574,case2_S2,8.31e-05,0.0,0.231563751,0.0,0.0,0.0,0.0,0.768353164,7
case2_7_99758004,case2_S2,0.87536422,0.0,0.100854013,0.0,0.0,0.0,0.0,0.023781767,7
case2_7_103577729,case2_S2,0.001714121,0.0,0.51483676,0.0,0.0,0.0,0.0,0.483449119,7
case2_7_104137777,case2_S2,0.87536422,0.0,0.100854013,0.0,0.0,0.0,0.0,0.023781767,7
case2_7_106716696,case2_S2,0.004230535,0.0,0.384155961,0.0,0.0,0.0,0.0,0.611613503,7
case2_7_109180371,case2_S2,0.04097465,0.0,0.19164014,0.0,0.0,0.0,0.0,0.76738521,7
case2_7_109572264,case2_S2,0.005661078,0.0,0.24749258,0.0,0.0,0.0,0.0,0.746846341,7
case2_7_112523893,case2_S2,0.084520907,0.0,0.455778114,0.0,0.0,0.0,0.0,0.459700979,7
case2_7_112788681,case2_S2,0.002082156,0.0,0.516257914,0.0,0.0,0.0,0.0,0.48165993,7
case2_7_113309008,case2_S2,0.002335965,0.0,0.355987553,0.0,0.0,0.0,0.0,0.641676483,7
case2_7_115283929,case2_S2,0.005484285,0.0,0.499545135,0.0,0.0,0.0,0.0,0.49497058,7
case2_7_118672940,case2_S2,0.005661078,0.0,0.24749258,0.0,0.0,0.0,0.0,0.746846341,7
case2_7_122807955,case2_S2,0.021921026,0.0,0.226656774,0.0,0.0,0.0,0.0,0.7514222,7
case2_7_123436609,case2_S2,0.011684899,0.0,0.275753124,0.0,0.0,0.0,0.0,0.712561977,7
case2_7_125326200,case2_S2,2.2e-14,0.0,0.293259251,0.0,0.0,0.0,0.0,0.706740749,5
case2_7_125663060,case2_S2,0.011684899,0.0,0.275753124,0.0,0.0,0.0,0.0,0.712561977,7
case2_7_125849631,case2_S2,0.011684899,0.0,0.275753124,0.0,0.0,0.0,0.0,0.712561977,7
case2_7_126343139,case2_S2,0.004367974,0.0,0.240618624,0.0,0.0,0.0,0.0,0.755013402,7
case2_7_126406181,case2_S2,0.001714121,0.0,0.51483676,0.0,0.0,0.0,0.0,0.483449119,7
case2_7_126847413,case2_S2,0.000728723,0.0,0.455477239,0.0,0.0,0.0,0.0,0.543794038,7
case2_7_126933534,case2_S2,0.005489967,0.0,0.168704376,0.0,0.0,0.0,0.0,0.825805658,7
case2_7_140728196,case2_S2,0.051011368,0.0,0.272537665,0.0,0.0,0.0,0.0,0.676450967,7
case2_7_140970115,case2_S2,0.084520907,0.0,0.455778114,0.0,0.0,0.0,0.0,0.459700979,7
case2_7_142637963,case2_S2,0.03321346,0.0,0.395369266,0.0,0.0,0.0,0.0,0.571417275,7
case2_7_145211504,case2_S2,0.000455783,0.0,0.36265984,0.0,0.0,0.0,0.0,0.636884377,7
case2_7_148111140,case2_S2,0.125886382,0.0,0.373042523,0.0,0.0,0.0,0.0,0.501071094,7
case2_7_148157869,case2_S2,0.032007314,0.0,0.554627583,0.0,0.0,0.0,0.0,0.413365103,7
case2_7_150437261,case2_S2,0.000455783,0.0,0.36265984,0.0,0.0,0.0,0.0,0.636884377,7
case2_7_152069257,case2_S2,0.000955389,0.0,0.147264974,0.0,0.0,0.0,0.0,0.851779637,7
case2_7_8837080,case2_S4,0.132947986,0.0,0.468837599,0.0,0.0,0.0,0.0,0.398214415,2
case2_7_9408722,case2_S4,0.023069925,0.0,0.563463821,0.0,0.0,0.0,0.0,0.413466254,2
case2_7_10606709,case2_S4,0.002921555,0.0,0.544038125,0.0,0.0,0.0,0.0,0.45304032,2
case2_7_10898589,case2_S4,0.020341929,0.0,0.297628591,0.0,0.0,0.0,0.0,0.68202948,2
case2_7_26472334,case2_S4,0.956809945,0.0,0.043190055,0.0,0.0,0.0,0.0,2.14e-17,2
case2_7_56368082,case2_S4,0.001251875,0.0,0.485123193,0.0,0.0,0.0,0.0,0.513624932,2
case2_7_69618239,case2_S4,0.956809945,0.0,0.043190055,0.0,0.0,0.0,0.0,2.14e-17,2
case2_7_86652711,case2_S4,0.985752641,0.0,0.013352821,0.0,0.0,0.0,0.0,0.000894539,2
case2_7_96873608,case2_S4,0.001477394,0.0,0.413411425,0.0,0.0,0.0,0.0,0.585111181,2
case2_7_97295838,case2_S4,0.136231086,0.0,0.465660614,0.0,0.0,0.0,0.0,0.3981083,2
case2_7_106088098,case2_S4,0.034541242,0.0,0.328956386,0.0,0.0,0.0,0.0,0.636502372,2
case2_7_113017376,case2_S4,0.956809945,0.0,0.043190055,0.0,0.0,0.0,0.0,2.14e-17,2
case2_7_114712300,case2_S4,0.057756742,0.0,0.298301358,0.0,0.0,0.0,0.0,0.6439419,2
case2_7_120816025,case2_S4,0.000146767,0.0,0.253608879,0.0,0.0,0.0,0.0,0.746244354,2
case2_7_144679284,case2_S4,0.034541242,0.0,0.328956386,0.0,0.0,0.0,0.0,0.636502372,2
case2_7_147365975,case2_S4,0.877539191,0.0,0.10147999,0.0,0.0,0.0,0.0,0.020980819,2
case2_7_158247090,case2_S4,0.007310709,0.0,0.411584311,0.0,0.0,0.0,0.0,0.581104979,2
case2_8_4364750,case2_S2,0.87536422,0.0,0.100854013,0.0,0.0,0.0,0.0,0.023781767,7
case2_8_4426184,case2_S2,0.029627612,0.0,0.197428819,0.0,0.0,0.0,0.0,0.77294357,7
case2_8_5950933,case2_S2,0.000455783,0.0,0.36265984,0.0,0.0,0.0,0.0,0.636884377,7
case2_8_6954300,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_8_10675870,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_8_13888506,case2_S2,0.002385098,0.0,0.132726519,0.0,0.0,0.0,0.0,0.864888384,7
case2_8_14125754,case2_S2,0.001256342,0.0,0.584235398,0.0,0.0,0.0,0.0,0.414508259,7
case2_8_14161565,case2_S2,0.084520907,0.0,0.455778114,0.0,0.0,0.0,0.0,0.459700979,7
case2_8_15806697,case2_S2,0.000955389,0.0,0.147264974,0.0,0.0,0.0,0.0,0.851779637,7
case2_8_17539334,case2_S2,0.008706914,0.0,0.348021882,0.0,0.0,0.0,0.0,0.643271204,7
case2_8_24625338,case2_S2,0.00248919,0.0,0.378561436,0.0,0.0,0.0,0.0,0.618949374,7
case2_8_25252647,case2_S2,0.001256342,0.0,0.584235398,0.0,0.0,0.0,0.0,0.414508259,7
case2_8_32098201,case2_S2,8.31e-05,0.0,0.231563751,0.0,0.0,0.0,0.0,0.768353164,7
case2_8_34106809,case2_S2,0.011684899,0.0,0.275753124,0.0,0.0,0.0,0.0,0.712561977,7
case2_8_34342652,case2_S2,0.015871109,0.0,0.342165649,0.0,0.0,0.0,0.0,0.641963242,7
case2_8_39859642,case2_S2,5.83e-15,0.0,0.263257056,0.0,0.0,0.0,0.0,0.736742944,7
case2_8_41852349,case2_S2,0.87536422,0.0,0.100854013,0.0,0.0,0.0,0.0,0.023781767,7
case2_8_55696062,case2_S2,0.000955389,0.0,0.147264974,0.0,0.0,0.0,0.0,0.851779637,7
case2_8_64283056,case2_S2,0.111425627,0.0,0.407233459,0.0,0.0,0.0,0.0,0.481340914,7
case2_8_67979647,case2_S2,0.000955389,0.0,0.147264974,0.0,0.0,0.0,0.0,0.851779637,7
case2_8_68663718,case2_S2,0.111425627,0.0,0.407233459,0.0,0.0,0.0,0.0,0.481340914,7
case2_8_70391120,case2_S2,0.071915728,0.0,0.405475912,0.0,0.0,0.0,0.0,0.52260836,7
case2_8_72304871,case2_S2,8.31e-05,0.0,0.231563751,0.0,0.0,0.0,0.0,0.768353164,7
case2_8_75249108,case2_S2,0.024196036,0.0,0.276619733,0.0,0.0,0.0,0.0,0.699184232,6
case2_8_75825809,case2_S2,0.000455783,0.0,0.36265984,0.0,0.0,0.0,0.0,0.636884377,7
case2_8_76769190,case2_S2,0.04097465,0.0,0.19164014,0.0,0.0,0.0,0.0,0.76738521,7
case2_8_80556437,case2_S2,0.10523602,0.0,0.422002673,0.0,0.0,0.0,0.0,0.472761306,7
case2_8_90070090,case2_S2,7.8e-15,0.0,0.186907275,0.0,0.0,0.0,0.0,0.813092725,7
case2_8_91484786,case2_S2,0.87536422,0.0,0.100854013,0.0,0.0,0.0,0.0,0.023781767,7
case2_8_97268870,case2_S2,0.005484285,0.0,0.499545135,0.0,0.0,0.0,0.0,0.49497058,7
case2_8_101173473,case2_S2,0.00248919,0.0,0.378561436,0.0,0.0,0.0,0.0,0.618949374,7
case2_8_104135538,case2_S2,0.011684899,0.0,0.275753124,0.0,0.0,0.0,0.0,0.712561977,7
case2_8_105056717,case2_S2,2.51e-14,0.0,0.366605243,0.0,0.0,0.0,0.0,0.633394757,7
case2_8_112078822,case2_S2,0.217125086,0.0,0.26308283,0.0,0.0,0.0,0.0,0.519792084,7
case2_8_114769980,case2_S2,0.084520907,0.0,0.455778114,0.0,0.0,0.0,0.0,0.459700979,7
case2_8_121644941,case2_S2,0.004367974,0.0,0.240618624,0.0,0.0,0.0,0.0,0.755013402,7
case2_8_131264831,case2_S2,0.043323792,0.0,0.261194425,0.0,0.0,0.0,0.0,0.695481783,6
case2_8_132176773,case2_S2,8.31e-05,0.0,0.231563751,0.0,0.0,0.0,0.0,0.768353164,7
case2_8_134837010,case2_S2,0.000852762,0.0,0.384881298,0.0,0.0,0.0,0.0,0.61426594,7
case2_8_137583496,case2_S2,0.084542755,0.0,0.466103801,0.0,0.0,0.0,0.0,0.449353444,7
case2_8_139107428,case2_S2,0.071915728,0.0,0.405475912,0.0,0.0,0.0,0.0,0.52260836,7
case2_8_139439138,case2_S2,0.010592883,0.0,0.579364775,0.0,0.0,0.0,0.0,0.410042341,7
case2_8_141688218,case2_S2,2.2e-14,0.0,0.293259251,0.0,0.0,0.0,0.0,0.706740749,7
case2_8_142528794,case2_S2,0.125886382,0.0,0.373042523,0.0,0.0,0.0,0.0,0.501071094,7
case2_8_144254077,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_8_3294597,case2_S4,0.985752641,0.0,0.013352821,0.0,0.0,0.0,0.0,0.000894539,2
case2_8_11122707,case2_S4,0.086181969,0.0,0.285471671,0.0,0.0,0.0,0.0,0.62834636,2
case2_8_23585626,case2_S4,0.086181969,0.0,0.285471671,0.0,0.0,0.0,0.0,0.62834636,2
case2_8_25207494,case2_S4,0.034541242,0.0,0.328956386,0.0,0.0,0.0,0.0,0.636502372,2
case2_8_32605397,case2_S4,9.23e-15,0.0,0.440372907,0.0,0.0,0.0,0.0,0.559627093,2
case2_8_48039601,case2_S4,0.002833552,0.0,0.269893823,0.0,0.0,0.0,0.0,0.727272624,2
case2_8_80580504,case2_S4,0.920497585,0.0,0.065752775,0.0,0.0,0.0,0.0,0.01374964,2
case2_8_82660936,case2_S4,0.956809945,0.0,0.043190055,0.0,0.0,0.0,0.0,2.14e-17,7
case2_8_84916535,case2_S4,0.008538393,0.0,0.255742642,0.0,0.0,0.0,0.0,0.735718965,2
case2_8_86214829,case2_S4,5e-15,0.0,0.376791643,0.0,0.0,0.0,0.0,0.623208357,2
case2_8_90394652,case2_S4,0.00973187,0.0,0.185412907,0.0,0.0,0.0,0.0,0.804855223,2
case2_8_94079327,case2_S4,0.326002852,0.0,0.244901217,0.0,0.0,0.0,0.0,0.429095931,2
case2_8_100679851,case2_S4,0.10839141,0.0,0.360742786,0.0,0.0,0.0,0.0,0.530865804,2
case2_8_123306688,case2_S4,0.066927692,0.0,0.428356429,0.0,0.0,0.0,0.0,0.504715879,2
case2_8_141760730,case2_S4,0.956809945,0.0,0.043190055,0.0,0.0,0.0,0.0,2.14e-17,2
case2_9_30121816,case2_S10,0.939429229,0.0,0.060570771,0.0,0.0,0.0,0.0,2.37e-17,1
case2_9_80346232,case2_S10,0.001620587,0.0,0.667390863,0.0,0.0,0.0,0.0,0.33098855,1
case2_9_18070238,case2_S2,0.004853671,0.0,0.234482427,0.0,0.0,0.0,0.0,0.760663902,7
case2_9_22566713,case2_S2,0.036931544,0.0,0.185329869,0.0,0.0,0.0,0.0,0.777738587,7
case2_9_24589106,case2_S2,0.058018139,0.0,0.499543241,0.0,0.0,0.0,0.0,0.44243862,7
case2_9_27246300,case2_S2,0.813004209,0.0,0.15164205,0.0,0.0,0.0,0.0,0.035353741,7
case2_9_32582274,case2_S2,0.036931544,0.0,0.185329869,0.0,0.0,0.0,0.0,0.777738587,7
case2_9_35755732,case2_S2,0.87536422,0.0,0.100854013,0.0,0.0,0.0,0.0,0.023781767,7
case2_9_66785313,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,4
case2_9_71203758,case2_S2,0.009720614,0.0,0.207448933,0.0,0.0,0.0,0.0,0.782830453,7
case2_9_77551732,case2_S2,0.004230535,0.0,0.384155961,0.0,0.0,0.0,0.0,0.611613503,7
case2_9_78967404,case2_S2,0.005484285,0.0,0.499545135,0.0,0.0,0.0,0.0,0.49497058,7
case2_9_85236008,case2_S2,0.035162501,0.0,0.581711393,0.0,0.0,0.0,0.0,0.383126105,7
case2_9_90595803,case2_S2,0.125886382,0.0,0.373042523,0.0,0.0,0.0,0.0,0.501071094,7
case2_9_92747507,case2_S2,0.00248919,0.0,0.378561436,0.0,0.0,0.0,0.0,0.618949374,7
case2_9_99474352,case2_S2,3.02e-15,0.0,0.235957709,0.0,0.0,0.0,0.0,0.764042291,5
case2_9_99573948,case2_S2,0.10523602,0.0,0.422002673,0.0,0.0,0.0,0.0,0.472761306,7
case2_9_103877758,case2_S2,0.007073874,0.0,0.52740056,0.0,0.0,0.0,0.0,0.465525566,7
case2_9_116805988,case2_S2,0.001256342,0.0,0.584235398,0.0,0.0,0.0,0.0,0.414508259,7
case2_9_119480734,case2_S2,0.003246079,0.0,0.305599706,0.0,0.0,0.0,0.0,0.691154215,7
case2_9_119681270,case2_S2,0.01480037,0.0,0.238358773,0.0,0.0,0.0,0.0,0.746840857,7
case2_9_127600116,case2_S2,0.813004209,0.0,0.15164205,0.0,0.0,0.0,0.0,0.035353741,7
case2_9_132302398,case2_S2,0.062712862,0.0,0.322594375,0.0,0.0,0.0,0.0,0.614692763,7
case2_9_132875122,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_9_133220072,case2_S2,0.039937436,0.0,0.4122803,0.0,0.0,0.0,0.0,0.547782263,5
case2_9_134657985,case2_S2,0.004853671,0.0,0.234482427,0.0,0.0,0.0,0.0,0.760663902,7
case2_9_136249641,case2_S2,0.932134418,0.0,0.067865582,0.0,0.0,0.0,0.0,3.79e-17,7
case2_9_137122907,case2_S2,0.125886382,0.0,0.373042523,0.0,0.0,0.0,0.0,0.501071094,7
case2_9_1868556,case2_S4,0.132947986,0.0,0.468837599,0.0,0.0,0.0,0.0,0.398214415,2
case2_9_9712583,case2_S4,0.985752641,0.0,0.013352821,0.0,0.0,0.0,0.0,0.000894539,2
case2_9_11388673,case2_S4,0.956809945,0.0,0.043190055,0.0,0.0,0.0,0.0,2.14e-17,2
case2_9_13962580,case2_S4,0.034541242,0.0,0.328956386,0.0,0.0,0.0,0.0,0.636502372,2
case2_9_19518663,case2_S4,0.956809945,0.0,0.043190055,0.0,0.0,0.0,0.0,2.14e-17,2
case2_9_20211294,case2_S4,0.177272916,0.0,0.401687021,0.0,0.0,0.0,0.0,0.421040062,2
case2_9_92506143,case2_S4,0.086181969,0.0,0.285471671,0.0,0.0,0.0,0.0,0.62834636,2
case2_9_100868661,case2_S4,0.071777316,0.0,0.19697541,0.0,0.0,0.0,0.0,0.731247273,2
case2_9_103323121,case2_S4,0.019485453,0.0,0.211138532,0.0,0.0,0.0,0.0,0.769376014,2
case2_9_109869063,case2_S4,0.177272916,0.0,0.401687021,0.0,0.0,0.0,0.0,0.421040062,2
case2_9_118625049,case2_S4,0.920497585,0.0,0.065752775,0.0,0.0,0.0,0.0,0.01374964,2
case2_9_119325919,case2_S4,9.52e-15,0.0,0.2216227,0.0,0.0,0.0,0.0,0.7783773,2
case2_9_136778115,case2_S4,0.136357271,0.0,0.455884326,0.0,0.0,0.0,0.0,0.407758402,2
case2_X_593329,case2_S2,0.87536422,0.0,0.100854013,0.0,0.0,0.0,0.0,0.023781767,7
case2_X_797962,case2_S2,0.977040689,0.0,0.021346697,0.0,0.0,0.0,0.0,0.001612614,7
case2_X_1569975,case2_S2,0.813004209,0.0,0.15164205,0.0,0.0,0.0,0.0,0.035353741,7
case2_X_2496445,case2_S4,0.920497585,0.0,0.065752775,0.0,0.0,0.0,0.0,0.01374964,2
