typeTumorSample,tumourType,total_indels,total_SNVs,translocation,tandem_duplication,deletion,inversion,total_SV
t1_pancreatistis_case13_S4,nonInvasive,4,16,10,2,2,1,15
t2_IPMN_LGD_case10_S2,nonInvasive,242,2611,28,0,9,2,39
t2_IPMN_LGD_case10_S5,nonInvasive,290,3105,11,0,4,3,18
t2_IPMN_LGD_case12_S1,nonInvasive,22,693,9,0,5,1,15
t2_IPMN_LGD_case12_S2,nonInvasive,180,2824,15,3,3,3,24
t2_IPMN_LGD_case12_S3,nonInvasive,173,3662,26,4,6,2,38
t2_IPMN_LGD_case12_S5,nonInvasive,153,2862,5,1,8,1,15
t2_IPMN_LGD_case15_S1,nonInvasive,14,290,12,0,6,0,18
t2_IPMN_LGD_case15_S3,nonInvasive,13,82,14,0,5,0,19
t2_IPMN_LGD_case2_S10,nonInvasive,3,56,21,1,5,0,27
t2_IPMN_LGD_case3_S1,nonInvasive,64,1319,15,1,7,2,25
t2_IPMN_LGD_case3_S2,nonInvasive,36,735,16,0,11,0,27
t2_IPMN_LGD_case3_S4,nonInvasive,113,2092,15,0,10,1,26
t2_IPMN_LGD_case4_S1,nonInvasive,19,1023,6,4,19,6,35
t2_IPMN_LGD_case4_S3,nonInvasive,53,885,10,0,6,2,18
t2_IPMN_LGD_case4_S4,nonInvasive,8,351,1,0,5,0,6
t2_IPMN_LGD_case4_S5,nonInvasive,3,35,3,1,4,0,8
t3_IPMN_HGD_case15_S4,nonInvasive,292,4053,6,0,7,2,15
t3_IPMN_HGD_case16_S2,nonInvasive,131,2291,14,5,17,18,54
t3_IPMN_HGD_case2_S2,nonInvasive,251,2924,50,19,22,32,123
t3_IPMN_HGD_case2_S4,nonInvasive,13,340,3,1,4,1,9
t3_IPMN_HGD_case7_S1,nonInvasive,245,3137,20,25,28,52,125
t4_IPMN_HGD_PDAC_case6_S7,invasive,654,6046,37,21,70,46,174
t4_IPMN_HGD_PDAC_case7_S4,invasive,526,7388,31,26,45,54,156
t4_IPMN_HGD_PDAC_case7_S5,invasive,571,7419,40,22,43,47,152
t4_IPMN_HGD_PDAC_case9_S4,invasive,285,3724,8,21,20,25,74
t5_PDAC_IPMN_LGD_case4_S2,invasive,25,661,2,0,5,0,7
t6_PDAC_case11_S7,invasive,166,7055,2,8,16,21,47
t6_PDAC_case11_S8,invasive,1,17,0,1,1,0,2
t6_PDAC_case13_S3,invasive,53,800,5,2,10,15,32
t6_PDAC_case13_S5,invasive,232,3183,12,7,21,33,73
t6_PDAC_case15_S10,invasive,43,1020,14,9,8,10,41
t6_PDAC_case15_S11,invasive,194,2993,25,26,24,36,111
t6_PDAC_case16_S4,invasive,46,1663,42,8,17,27,94
t6_PDAC_case16_S5,invasive,79,2675,111,13,23,41,188
t6_PDAC_case3_S5,invasive,9,12,9,0,5,0,14
t6_PDAC_case6_S8,invasive,378,4674,24,21,57,42,144
t6_PDAC_case6_S9,invasive,368,4277,29,20,59,40,148
t6_PDAC_case9_S2,invasive,426,4862,14,11,33,17,75
t6_PDAC_case9_S3,invasive,628,6621,38,36,71,35,180
t6_PDAC_case9_S6,invasive,129,2517,6,7,12,8,33
