msCluster,snvPos,typeTumorSample,samples,CHROM,START,END,SVLEN,svclass,CHR2,rgn,gene,tid,PASS
6,5550620,t2_IPMN_LGD_case4_S3,case4_S3,chr1,4616188,31722306,27106118,deletion,1,,,,True
6,5662796,t2_IPMN_LGD_case4_S3,case4_S3,chr1,4616188,31722306,27106118,deletion,1,,,,True
7,6004251,t2_IPMN_LGD_case4_S3,case4_S3,chr1,4616188,31722306,27106118,deletion,1,,,,True
6,6671438,t2_IPMN_LGD_case4_S3,case4_S3,chr1,4616188,31722306,27106118,deletion,1,,,,True
6,7037146,t2_IPMN_LGD_case4_S3,case4_S3,chr1,4616188,31722306,27106118,deletion,1,,,,True
7,8423972,t2_IPMN_LGD_case4_S3,case4_S3,chr1,4616188,31722306,27106118,deletion,1,,,,True
6,9721491,t2_IPMN_LGD_case4_S3,case4_S3,chr1,4616188,31722306,27106118,deletion,1,,,,True
7,11303544,t2_IPMN_LGD_case4_S3,case4_S3,chr1,4616188,31722306,27106118,deletion,1,,,,True
2,12402514,t2_IPMN_LGD_case4_S3,case4_S3,chr1,4616188,31722306,27106118,deletion,1,,,,True
6,12456651,t2_IPMN_LGD_case4_S3,case4_S3,chr1,4616188,31722306,27106118,deletion,1,,,,True
7,14733988,t2_IPMN_LGD_case4_S3,case4_S3,chr1,4616188,31722306,27106118,deletion,1,,,,True
6,15371562,t2_IPMN_LGD_case4_S3,case4_S3,chr1,4616188,31722306,27106118,deletion,1,,,,True
6,19568340,t2_IPMN_LGD_case4_S3,case4_S3,chr1,4616188,31722306,27106118,deletion,1,,,,True
7,20575014,t2_IPMN_LGD_case4_S3,case4_S3,chr1,4616188,31722306,27106118,deletion,1,,,,True
7,22233270,t2_IPMN_LGD_case4_S3,case4_S3,chr1,4616188,31722306,27106118,deletion,1,,,,True
6,23560102,t2_IPMN_LGD_case4_S3,case4_S3,chr1,4616188,31722306,27106118,deletion,1,,,,True
6,27373446,t2_IPMN_LGD_case4_S1,case4_S1,chr1,26725108,57311678,30586570,deletion,1,intron,ARID1A,ENST00000324856,True
6,27373446,t2_IPMN_LGD_case4_S1,case4_S1,chr1,27050627,70104933,43054306,tandem-duplication,1,,,,True
6,27373446,t2_IPMN_LGD_case4_S3,case4_S3,chr1,4616188,31722306,27106118,deletion,1,,,,True
7,29739568,t2_IPMN_LGD_case4_S1,case4_S1,chr1,26725108,57311678,30586570,deletion,1,intron,ARID1A,ENST00000324856,True
7,29739568,t2_IPMN_LGD_case4_S1,case4_S1,chr1,27050627,70104933,43054306,tandem-duplication,1,,,,True
7,29739568,t2_IPMN_LGD_case4_S3,case4_S3,chr1,4616188,31722306,27106118,deletion,1,,,,True
6,35603709,t2_IPMN_LGD_case4_S1,case4_S1,chr1,26725108,57311678,30586570,deletion,1,intron,ARID1A,ENST00000324856,True
6,35603709,t2_IPMN_LGD_case4_S1,case4_S1,chr1,27050627,70104933,43054306,tandem-duplication,1,,,,True
5,43048793,t2_IPMN_LGD_case4_S1,case4_S1,chr1,26725108,57311678,30586570,deletion,1,intron,ARID1A,ENST00000324856,True
5,43048793,t2_IPMN_LGD_case4_S1,case4_S1,chr1,27050627,70104933,43054306,tandem-duplication,1,,,,True
7,44671091,t2_IPMN_LGD_case4_S1,case4_S1,chr1,26725108,57311678,30586570,deletion,1,intron,ARID1A,ENST00000324856,True
7,44671091,t2_IPMN_LGD_case4_S1,case4_S1,chr1,27050627,70104933,43054306,tandem-duplication,1,,,,True
7,47847001,t2_IPMN_LGD_case4_S1,case4_S1,chr1,26725108,57311678,30586570,deletion,1,intron,ARID1A,ENST00000324856,True
7,47847001,t2_IPMN_LGD_case4_S1,case4_S1,chr1,27050627,70104933,43054306,tandem-duplication,1,,,,True
7,48050245,t2_IPMN_LGD_case4_S1,case4_S1,chr1,26725108,57311678,30586570,deletion,1,intron,ARID1A,ENST00000324856,True
7,48050245,t2_IPMN_LGD_case4_S1,case4_S1,chr1,27050627,70104933,43054306,tandem-duplication,1,,,,True
7,48070176,t2_IPMN_LGD_case4_S1,case4_S1,chr1,26725108,57311678,30586570,deletion,1,intron,ARID1A,ENST00000324856,True
7,48070176,t2_IPMN_LGD_case4_S1,case4_S1,chr1,27050627,70104933,43054306,tandem-duplication,1,,,,True
6,49992921,t2_IPMN_LGD_case4_S1,case4_S1,chr1,26725108,57311678,30586570,deletion,1,intron,ARID1A,ENST00000324856,True
6,49992921,t2_IPMN_LGD_case4_S1,case4_S1,chr1,27050627,70104933,43054306,tandem-duplication,1,,,,True
6,49992921,t2_IPMN_LGD_case4_S1,case4_S1,chr1,49780717,50021250,240533,deletion,1,intron,AGBL4,ENST00000371839,True
3,51262503,t2_IPMN_LGD_case4_S1,case4_S1,chr1,26725108,57311678,30586570,deletion,1,intron,ARID1A,ENST00000324856,True
3,51262503,t2_IPMN_LGD_case4_S1,case4_S1,chr1,27050627,70104933,43054306,tandem-duplication,1,,,,True
4,59641051,t2_IPMN_LGD_case4_S1,case4_S1,chr1,27050627,70104933,43054306,tandem-duplication,1,,,,True
4,59641051,t2_IPMN_LGD_case4_S1,case4_S1,chr1,56534153,70104997,13570844,deletion,1,intron,PLPP3,ENST00000371250,True
7,61194349,t2_IPMN_LGD_case4_S1,case4_S1,chr1,27050627,70104933,43054306,tandem-duplication,1,,,,True
7,61194349,t2_IPMN_LGD_case4_S1,case4_S1,chr1,56534153,70104997,13570844,deletion,1,intron,PLPP3,ENST00000371250,True
7,62690517,t2_IPMN_LGD_case4_S1,case4_S1,chr1,27050627,70104933,43054306,tandem-duplication,1,,,,True
7,62690517,t2_IPMN_LGD_case4_S1,case4_S1,chr1,56534153,70104997,13570844,deletion,1,intron,PLPP3,ENST00000371250,True
6,63491156,t2_IPMN_LGD_case4_S1,case4_S1,chr1,27050627,70104933,43054306,tandem-duplication,1,,,,True
6,63491156,t2_IPMN_LGD_case4_S1,case4_S1,chr1,56534153,70104997,13570844,deletion,1,intron,PLPP3,ENST00000371250,True
6,69094092,t2_IPMN_LGD_case4_S1,case4_S1,chr1,27050627,70104933,43054306,tandem-duplication,1,,,,True
6,69094092,t2_IPMN_LGD_case4_S1,case4_S1,chr1,56534153,70104997,13570844,deletion,1,intron,PLPP3,ENST00000371250,True
7,4697954,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
7,4773089,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
4,4949583,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
6,5072259,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
7,5487518,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
7,5513540,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
2,5710079,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
7,7090317,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
7,10113003,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
7,14982612,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
2,15009031,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
3,18826241,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
4,20403762,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
7,22333575,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
3,25240546,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
2,25642611,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
7,25715402,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
6,27024186,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
6,29226021,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
3,30100996,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
7,31170759,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
7,31501360,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
7,33282798,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
2,35041078,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
7,35627949,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
3,36244835,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
7,39544082,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
6,41194113,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
7,42069687,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
6,43103871,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
6,45382060,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
7,45650404,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
7,48308118,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
7,49445605,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
6,49655615,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
7,50417421,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
4,50864604,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
4,50864612,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
6,50865007,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
6,51949946,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
6,54329719,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
6,56868700,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
1,57212034,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
7,57657569,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
7,58946453,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
6,62505838,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
6,63534106,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
2,64017588,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
7,72238328,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
6,72699589,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
6,75473841,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
7,76036938,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
6,77149875,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
4,77485042,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
7,78438674,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
6,79159853,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
6,79488186,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
7,79720810,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
3,80087669,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
7,80683624,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
7,80823146,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
7,82874130,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
7,83175832,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
7,84513708,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
7,84593063,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
6,85796859,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
7,86076555,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
6,91955087,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
7,95108870,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
7,95303459,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
3,96540707,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
6,96999352,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
7,101795894,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
6,105953564,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
7,106770434,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
6,106804607,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
7,107252496,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
6,109428135,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
6,110114037,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
7,110396008,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
4,113294193,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
1,115058098,t2_IPMN_LGD_case4_S1,case4_S1,chr2,4618729,116141772,111523043,translocation,8,,,,True
6,233935825,t2_IPMN_LGD_case4_S1,case4_S1,chr2,232953196,234564600,1611404,deletion,2,intron,NGEF,ENST00000264051,True
3,76672172,t2_IPMN_LGD_case4_S1,case4_S1,chr3,76594980,120917072,44322092,translocation,7,intron,ROBO2,ENST00000487694,True
7,76725813,t2_IPMN_LGD_case4_S1,case4_S1,chr3,76594980,120917072,44322092,translocation,7,intron,ROBO2,ENST00000487694,True
3,76768379,t2_IPMN_LGD_case4_S1,case4_S1,chr3,76594980,120917072,44322092,translocation,7,intron,ROBO2,ENST00000487694,True
6,76820360,t2_IPMN_LGD_case4_S1,case4_S1,chr3,76594980,120917072,44322092,translocation,7,intron,ROBO2,ENST00000487694,True
7,77382065,t2_IPMN_LGD_case4_S1,case4_S1,chr3,76594980,120917072,44322092,translocation,7,intron,ROBO2,ENST00000487694,True
7,78014786,t2_IPMN_LGD_case4_S1,case4_S1,chr3,76594980,120917072,44322092,translocation,7,intron,ROBO2,ENST00000487694,True
6,78752091,t2_IPMN_LGD_case4_S1,case4_S1,chr3,76594980,120917072,44322092,translocation,7,intron,ROBO2,ENST00000487694,True
7,80428599,t2_IPMN_LGD_case4_S1,case4_S1,chr3,76594980,120917072,44322092,translocation,7,intron,ROBO2,ENST00000487694,True
7,80604619,t2_IPMN_LGD_case4_S1,case4_S1,chr3,76594980,120917072,44322092,translocation,7,intron,ROBO2,ENST00000487694,True
6,80846085,t2_IPMN_LGD_case4_S1,case4_S1,chr3,76594980,120917072,44322092,translocation,7,intron,ROBO2,ENST00000487694,True
6,82239665,t2_IPMN_LGD_case4_S1,case4_S1,chr3,76594980,120917072,44322092,translocation,7,intron,ROBO2,ENST00000487694,True
6,83143621,t2_IPMN_LGD_case4_S1,case4_S1,chr3,76594980,120917072,44322092,translocation,7,intron,ROBO2,ENST00000487694,True
7,83364756,t2_IPMN_LGD_case4_S1,case4_S1,chr3,76594980,120917072,44322092,translocation,7,intron,ROBO2,ENST00000487694,True
6,83456412,t2_IPMN_LGD_case4_S1,case4_S1,chr3,76594980,120917072,44322092,translocation,7,intron,ROBO2,ENST00000487694,True
7,84674052,t2_IPMN_LGD_case4_S1,case4_S1,chr3,76594980,120917072,44322092,translocation,7,intron,ROBO2,ENST00000487694,True
6,87395026,t2_IPMN_LGD_case4_S1,case4_S1,chr3,76594980,120917072,44322092,translocation,7,intron,ROBO2,ENST00000487694,True
7,91336793,t2_IPMN_LGD_case4_S1,case4_S1,chr3,76594980,120917072,44322092,translocation,7,intron,ROBO2,ENST00000487694,True
6,95543492,t2_IPMN_LGD_case4_S1,case4_S1,chr3,76594980,120917072,44322092,translocation,7,intron,ROBO2,ENST00000487694,True
7,95685711,t2_IPMN_LGD_case4_S1,case4_S1,chr3,76594980,120917072,44322092,translocation,7,intron,ROBO2,ENST00000487694,True
7,95777525,t2_IPMN_LGD_case4_S1,case4_S1,chr3,76594980,120917072,44322092,translocation,7,intron,ROBO2,ENST00000487694,True
7,96575845,t2_IPMN_LGD_case4_S1,case4_S1,chr3,76594980,120917072,44322092,translocation,7,intron,ROBO2,ENST00000487694,True
7,97008258,t2_IPMN_LGD_case4_S1,case4_S1,chr3,76594980,120917072,44322092,translocation,7,intron,ROBO2,ENST00000487694,True
6,98011243,t2_IPMN_LGD_case4_S1,case4_S1,chr3,76594980,120917072,44322092,translocation,7,intron,ROBO2,ENST00000487694,True
7,99341099,t2_IPMN_LGD_case4_S1,case4_S1,chr3,76594980,120917072,44322092,translocation,7,intron,ROBO2,ENST00000487694,True
6,101617442,t2_IPMN_LGD_case4_S1,case4_S1,chr3,76594980,120917072,44322092,translocation,7,intron,ROBO2,ENST00000487694,True
7,102761182,t2_IPMN_LGD_case4_S1,case4_S1,chr3,76594980,120917072,44322092,translocation,7,intron,ROBO2,ENST00000487694,True
4,103314552,t2_IPMN_LGD_case4_S1,case4_S1,chr3,76594980,120917072,44322092,translocation,7,intron,ROBO2,ENST00000487694,True
4,103509599,t2_IPMN_LGD_case4_S1,case4_S1,chr3,76594980,120917072,44322092,translocation,7,intron,ROBO2,ENST00000487694,True
6,106162455,t2_IPMN_LGD_case4_S1,case4_S1,chr3,76594980,120917072,44322092,translocation,7,intron,ROBO2,ENST00000487694,True
1,106536673,t2_IPMN_LGD_case4_S1,case4_S1,chr3,76594980,120917072,44322092,translocation,7,intron,ROBO2,ENST00000487694,True
6,106751358,t2_IPMN_LGD_case4_S1,case4_S1,chr3,76594980,120917072,44322092,translocation,7,intron,ROBO2,ENST00000487694,True
7,107011973,t2_IPMN_LGD_case4_S1,case4_S1,chr3,76594980,120917072,44322092,translocation,7,intron,ROBO2,ENST00000487694,True
6,107315760,t2_IPMN_LGD_case4_S1,case4_S1,chr3,76594980,120917072,44322092,translocation,7,intron,ROBO2,ENST00000487694,True
7,117115998,t2_IPMN_LGD_case4_S1,case4_S1,chr3,76594980,120917072,44322092,translocation,7,intron,ROBO2,ENST00000487694,True
6,118048192,t2_IPMN_LGD_case4_S1,case4_S1,chr3,76594980,120917072,44322092,translocation,7,intron,ROBO2,ENST00000487694,True
7,118134896,t2_IPMN_LGD_case4_S1,case4_S1,chr3,76594980,120917072,44322092,translocation,7,intron,ROBO2,ENST00000487694,True
7,120503559,t2_IPMN_LGD_case4_S1,case4_S1,chr3,76594980,120917072,44322092,translocation,7,intron,ROBO2,ENST00000487694,True
5,27635634,t2_IPMN_LGD_case4_S1,case4_S1,chr6,27175816,32536263,5360447,deletion,6,,,,True
4,29728997,t2_IPMN_LGD_case4_S1,case4_S1,chr6,27175816,32536263,5360447,deletion,6,,,,True
2,30783648,t2_IPMN_LGD_case4_S1,case4_S1,chr6,27175816,32536263,5360447,deletion,6,,,,True
6,32461925,t2_IPMN_LGD_case4_S1,case4_S1,chr6,27175816,32536263,5360447,deletion,6,,,,True
3,1912662,t2_IPMN_LGD_case4_S1,case4_S1,chr9,836073,4353668,3517595,deletion,9,,,,True
6,18076949,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
7,18675686,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
3,18997279,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
7,19331146,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
6,20838725,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
7,21180825,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
6,22164277,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
4,28657859,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
7,29720356,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
6,31574829,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
3,35668982,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
7,35729380,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
7,36217903,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
3,36802471,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
7,37969372,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
7,37997044,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
6,38708619,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
6,42333559,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
6,43218790,t2_IPMN_LGD_case4_S3,case4_S3,chr10,43181905,58829982,15648077,translocation,4,intron,CSGALNACT2,ENST00000374466,True
6,43218790,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
7,48683572,t2_IPMN_LGD_case4_S3,case4_S3,chr10,43181905,58829982,15648077,translocation,4,intron,CSGALNACT2,ENST00000374466,True
7,48683572,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
