msCluster,snvPos,typeTumorSample,samples,CHROM,START,END,SVLEN,svclass,CHR2,rgn,gene,tid,PASS
7,48962921,t2_IPMN_LGD_case4_S3,case4_S3,chr10,43181905,58829982,15648077,translocation,4,intron,CSGALNACT2,ENST00000374466,True
7,48962921,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
6,49229052,t2_IPMN_LGD_case4_S3,case4_S3,chr10,43181905,58829982,15648077,translocation,4,intron,CSGALNACT2,ENST00000374466,True
6,49229052,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
7,53033201,t2_IPMN_LGD_case4_S3,case4_S3,chr10,43181905,58829982,15648077,translocation,4,intron,CSGALNACT2,ENST00000374466,True
7,53033201,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
7,53615376,t2_IPMN_LGD_case4_S3,case4_S3,chr10,43181905,58829982,15648077,translocation,4,intron,CSGALNACT2,ENST00000374466,True
7,53615376,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
4,53786088,t2_IPMN_LGD_case4_S3,case4_S3,chr10,43181905,58829982,15648077,translocation,4,intron,CSGALNACT2,ENST00000374466,True
4,53786088,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
2,53853134,t2_IPMN_LGD_case4_S3,case4_S3,chr10,43181905,58829982,15648077,translocation,4,intron,CSGALNACT2,ENST00000374466,True
2,53853134,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
7,54227668,t2_IPMN_LGD_case4_S3,case4_S3,chr10,43181905,58829982,15648077,translocation,4,intron,CSGALNACT2,ENST00000374466,True
7,54227668,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
7,54484320,t2_IPMN_LGD_case4_S3,case4_S3,chr10,43181905,58829982,15648077,translocation,4,intron,CSGALNACT2,ENST00000374466,True
7,54484320,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
6,54624786,t2_IPMN_LGD_case4_S3,case4_S3,chr10,43181905,58829982,15648077,translocation,4,intron,CSGALNACT2,ENST00000374466,True
6,54624786,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
6,54917865,t2_IPMN_LGD_case4_S3,case4_S3,chr10,43181905,58829982,15648077,translocation,4,intron,CSGALNACT2,ENST00000374466,True
6,54917865,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
6,55549576,t2_IPMN_LGD_case4_S3,case4_S3,chr10,43181905,58829982,15648077,translocation,4,intron,CSGALNACT2,ENST00000374466,True
6,55549576,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
7,56045736,t2_IPMN_LGD_case4_S3,case4_S3,chr10,43181905,58829982,15648077,translocation,4,intron,CSGALNACT2,ENST00000374466,True
7,56045736,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
7,56334607,t2_IPMN_LGD_case4_S3,case4_S3,chr10,43181905,58829982,15648077,translocation,4,intron,CSGALNACT2,ENST00000374466,True
7,56334607,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
7,57118849,t2_IPMN_LGD_case4_S3,case4_S3,chr10,43181905,58829982,15648077,translocation,4,intron,CSGALNACT2,ENST00000374466,True
7,57118849,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
7,61424886,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
7,62920467,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
7,64313845,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
7,64865297,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
7,67691873,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
7,73777435,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
7,76853999,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
6,78394427,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
7,81038302,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
7,81039982,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
7,81074696,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
6,83231102,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
1,83266453,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
6,83888891,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
7,86213567,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
6,89322217,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
6,90196727,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
6,92194561,t2_IPMN_LGD_case4_S5,case4_S5,chr10,17575605,92538793,74963188,translocation,13,,,,True
7,23040356,t2_IPMN_LGD_case4_S3,case4_S3,chr12,18171934,30137674,11965740,translocation,18,,,,True
7,23040359,t2_IPMN_LGD_case4_S3,case4_S3,chr12,18171934,30137674,11965740,translocation,18,,,,True
7,23282872,t2_IPMN_LGD_case4_S3,case4_S3,chr12,18171934,30137674,11965740,translocation,18,,,,True
6,24431904,t2_IPMN_LGD_case4_S3,case4_S3,chr12,18171934,30137674,11965740,translocation,18,,,,True
6,25013321,t2_IPMN_LGD_case4_S3,case4_S3,chr12,18171934,30137674,11965740,translocation,18,,,,True
6,25245350,t2_IPMN_LGD_case4_S3,case4_S3,chr12,18171934,30137674,11965740,translocation,18,,,,True
6,26258547,t2_IPMN_LGD_case4_S3,case4_S3,chr12,18171934,30137674,11965740,translocation,18,,,,True
7,26473456,t2_IPMN_LGD_case4_S3,case4_S3,chr12,18171934,30137674,11965740,translocation,18,,,,True
7,28103706,t2_IPMN_LGD_case4_S3,case4_S3,chr12,18171934,30137674,11965740,translocation,18,,,,True
6,66330065,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
6,67679553,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
7,68099259,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
7,70466770,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
6,72794357,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
7,73181148,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
7,75420822,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
7,78737439,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
7,80342802,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
7,80714443,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
7,83545510,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
7,84155971,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
6,85417776,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
6,86594753,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
6,86957229,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
2,87105845,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
6,87134001,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
1,87156307,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
3,91922940,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
7,94354072,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
7,95556879,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
4,96104288,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
7,97865498,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
4,98220617,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
6,99120440,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
7,101563966,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
5,102277009,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
6,102364538,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
6,103187492,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
7,105946854,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
6,109670534,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
7,110184102,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
7,111010749,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
4,114080156,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
7,115133294,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
6,115257801,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
7,115517645,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
7,115586342,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
3,115676045,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
6,116346391,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
2,117189947,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
7,117966721,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
6,118423015,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
7,118907077,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
6,124192278,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
7,126272622,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
6,126644046,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
7,127195647,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
7,127246408,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
7,127858274,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
3,128078056,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
7,128506576,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
6,128977403,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
7,129936735,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
7,131557590,t2_IPMN_LGD_case4_S1,case4_S1,chr12,66057592,156698723,90641131,translocation,6,,,,True
7,42108112,t2_IPMN_LGD_case4_S1,case4_S1,chr17,41845529,51741779,9896250,tandem-duplication,17,exon,KLHL10,ENST00000293303,True
7,42108112,t2_IPMN_LGD_case4_S1,case4_S1,chr17,41864328,51810106,9945778,deletion,17,intron,KLHL11,ENST00000319121,True
7,42108112,t5_PDAC_IPMN_LGD_case4_S2,case4_S2,chr17,41864185,51810106,9945921,deletion,17,intron,KLHL11,ENST00000319121,True
7,44934766,t2_IPMN_LGD_case4_S1,case4_S1,chr17,41845529,51741779,9896250,tandem-duplication,17,exon,KLHL10,ENST00000293303,True
7,44934766,t2_IPMN_LGD_case4_S1,case4_S1,chr17,41864328,51810106,9945778,deletion,17,intron,KLHL11,ENST00000319121,True
7,44934766,t5_PDAC_IPMN_LGD_case4_S2,case4_S2,chr17,41864185,51810106,9945921,deletion,17,intron,KLHL11,ENST00000319121,True
7,48110130,t2_IPMN_LGD_case4_S1,case4_S1,chr17,41845529,51741779,9896250,tandem-duplication,17,exon,KLHL10,ENST00000293303,True
7,48110130,t2_IPMN_LGD_case4_S1,case4_S1,chr17,41864328,51810106,9945778,deletion,17,intron,KLHL11,ENST00000319121,True
7,48110130,t5_PDAC_IPMN_LGD_case4_S2,case4_S2,chr17,41864185,51810106,9945921,deletion,17,intron,KLHL11,ENST00000319121,True
2,48281232,t2_IPMN_LGD_case4_S1,case4_S1,chr17,41845529,51741779,9896250,tandem-duplication,17,exon,KLHL10,ENST00000293303,True
2,48281232,t2_IPMN_LGD_case4_S1,case4_S1,chr17,41864328,51810106,9945778,deletion,17,intron,KLHL11,ENST00000319121,True
2,48281232,t5_PDAC_IPMN_LGD_case4_S2,case4_S2,chr17,41864185,51810106,9945921,deletion,17,intron,KLHL11,ENST00000319121,True
6,48661168,t2_IPMN_LGD_case4_S1,case4_S1,chr17,41845529,51741779,9896250,tandem-duplication,17,exon,KLHL10,ENST00000293303,True
6,48661168,t2_IPMN_LGD_case4_S1,case4_S1,chr17,41864328,51810106,9945778,deletion,17,intron,KLHL11,ENST00000319121,True
6,48661168,t5_PDAC_IPMN_LGD_case4_S2,case4_S2,chr17,41864185,51810106,9945921,deletion,17,intron,KLHL11,ENST00000319121,True
7,49031193,t2_IPMN_LGD_case4_S1,case4_S1,chr17,41845529,51741779,9896250,tandem-duplication,17,exon,KLHL10,ENST00000293303,True
7,49031193,t2_IPMN_LGD_case4_S1,case4_S1,chr17,41864328,51810106,9945778,deletion,17,intron,KLHL11,ENST00000319121,True
7,49031193,t5_PDAC_IPMN_LGD_case4_S2,case4_S2,chr17,41864185,51810106,9945921,deletion,17,intron,KLHL11,ENST00000319121,True
7,50310386,t2_IPMN_LGD_case4_S1,case4_S1,chr17,41845529,51741779,9896250,tandem-duplication,17,exon,KLHL10,ENST00000293303,True
7,50310386,t2_IPMN_LGD_case4_S1,case4_S1,chr17,41864328,51810106,9945778,deletion,17,intron,KLHL11,ENST00000319121,True
7,50310386,t5_PDAC_IPMN_LGD_case4_S2,case4_S2,chr17,41864185,51810106,9945921,deletion,17,intron,KLHL11,ENST00000319121,True
5,4660400,t2_IPMN_LGD_case4_S1,case4_S1,chr19,2840227,33400674,30560447,translocation,9,,,,True
5,4660400,t2_IPMN_LGD_case4_S3,case4_S3,chr19,2840227,33400642,30560415,translocation,9,,,,True
7,4700337,t2_IPMN_LGD_case4_S1,case4_S1,chr19,2840227,33400674,30560447,translocation,9,,,,True
7,4700337,t2_IPMN_LGD_case4_S3,case4_S3,chr19,2840227,33400642,30560415,translocation,9,,,,True
6,4779053,t2_IPMN_LGD_case4_S1,case4_S1,chr19,2840227,33400674,30560447,translocation,9,,,,True
6,4779053,t2_IPMN_LGD_case4_S3,case4_S3,chr19,2840227,33400642,30560415,translocation,9,,,,True
7,8115248,t2_IPMN_LGD_case4_S1,case4_S1,chr19,2840227,33400674,30560447,translocation,9,,,,True
7,8115248,t2_IPMN_LGD_case4_S3,case4_S3,chr19,2840227,33400642,30560415,translocation,9,,,,True
6,11255284,t2_IPMN_LGD_case4_S1,case4_S1,chr19,2840227,33400674,30560447,translocation,9,,,,True
6,11255284,t2_IPMN_LGD_case4_S3,case4_S3,chr19,2840227,33400642,30560415,translocation,9,,,,True
6,13512408,t2_IPMN_LGD_case4_S1,case4_S1,chr19,2840227,33400674,30560447,translocation,9,,,,True
6,13512408,t2_IPMN_LGD_case4_S3,case4_S3,chr19,2840227,33400642,30560415,translocation,9,,,,True
6,14211569,t2_IPMN_LGD_case4_S1,case4_S1,chr19,2840227,33400674,30560447,translocation,9,,,,True
6,14211569,t2_IPMN_LGD_case4_S3,case4_S3,chr19,2840227,33400642,30560415,translocation,9,,,,True
6,17117233,t2_IPMN_LGD_case4_S1,case4_S1,chr19,2840227,33400674,30560447,translocation,9,,,,True
6,17117233,t2_IPMN_LGD_case4_S3,case4_S3,chr19,2840227,33400642,30560415,translocation,9,,,,True
3,18126136,t2_IPMN_LGD_case4_S1,case4_S1,chr19,2840227,33400674,30560447,translocation,9,,,,True
3,18126136,t2_IPMN_LGD_case4_S3,case4_S3,chr19,2840227,33400642,30560415,translocation,9,,,,True
7,20807220,t2_IPMN_LGD_case4_S1,case4_S1,chr19,2840227,33400674,30560447,translocation,9,,,,True
7,20807220,t2_IPMN_LGD_case4_S3,case4_S3,chr19,2840227,33400642,30560415,translocation,9,,,,True
7,20921460,t2_IPMN_LGD_case4_S1,case4_S1,chr19,2840227,33400674,30560447,translocation,9,,,,True
7,20921460,t2_IPMN_LGD_case4_S3,case4_S3,chr19,2840227,33400642,30560415,translocation,9,,,,True
6,21380339,t2_IPMN_LGD_case4_S1,case4_S1,chr19,2840227,33400674,30560447,translocation,9,,,,True
6,21380339,t2_IPMN_LGD_case4_S3,case4_S3,chr19,2840227,33400642,30560415,translocation,9,,,,True
3,30299694,t2_IPMN_LGD_case4_S1,case4_S1,chr19,2840227,33400674,30560447,translocation,9,,,,True
3,30299694,t2_IPMN_LGD_case4_S3,case4_S3,chr19,2840227,33400642,30560415,translocation,9,,,,True
6,31161898,t2_IPMN_LGD_case4_S1,case4_S1,chr19,2840227,33400674,30560447,translocation,9,,,,True
6,31161898,t2_IPMN_LGD_case4_S3,case4_S3,chr19,2840227,33400642,30560415,translocation,9,,,,True
7,31607191,t2_IPMN_LGD_case4_S1,case4_S1,chr19,2840227,33400674,30560447,translocation,9,,,,True
7,31607191,t2_IPMN_LGD_case4_S3,case4_S3,chr19,2840227,33400642,30560415,translocation,9,,,,True
6,31693809,t2_IPMN_LGD_case4_S1,case4_S1,chr19,2840227,33400674,30560447,translocation,9,,,,True
6,31693809,t2_IPMN_LGD_case4_S3,case4_S3,chr19,2840227,33400642,30560415,translocation,9,,,,True
6,2618742,t2_IPMN_LGD_case4_S1,case4_S1,chr20,2367022,5033239,2666217,inversion,20,,,,True
6,2618742,t2_IPMN_LGD_case4_S1,case4_S1,chr20,2519404,5299904,2780500,deletion,20,5UTRintron,ZNF343,ENST00000612935,True
6,18747133,t2_IPMN_LGD_case4_S1,case4_S1,chr20,18528541,23045953,4517412,tandem-duplication,20,intron,SEC23B,ENST00000336714,True
6,18747133,t2_IPMN_LGD_case4_S1,case4_S1,chr20,18530426,23048775,4518349,inversion,20,intron,SEC23B,ENST00000336714,True
6,18747133,t2_IPMN_LGD_case4_S1,case4_S1,chr20,18531523,24650651,6119128,deletion,20,intron,SEC23B,ENST00000336714,True
6,18747133,t2_IPMN_LGD_case4_S1,case4_S1,chr20,18532706,23048631,4515925,tandem-duplication,20,exon,SEC23B,ENST00000336714,True
7,18947228,t2_IPMN_LGD_case4_S1,case4_S1,chr20,18528541,23045953,4517412,tandem-duplication,20,intron,SEC23B,ENST00000336714,True
7,18947228,t2_IPMN_LGD_case4_S1,case4_S1,chr20,18530426,23048775,4518349,inversion,20,intron,SEC23B,ENST00000336714,True
7,18947228,t2_IPMN_LGD_case4_S1,case4_S1,chr20,18531523,24650651,6119128,deletion,20,intron,SEC23B,ENST00000336714,True
7,18947228,t2_IPMN_LGD_case4_S1,case4_S1,chr20,18532706,23048631,4515925,tandem-duplication,20,exon,SEC23B,ENST00000336714,True
7,18947228,t2_IPMN_LGD_case4_S1,case4_S1,chr20,18927198,22381877,3454679,inversion,20,,,,True
7,18947228,t5_PDAC_IPMN_LGD_case4_S2,case4_S2,chr20,18896972,18948164,51192,deletion,20,,,,True
7,21518237,t2_IPMN_LGD_case4_S1,case4_S1,chr20,18528541,23045953,4517412,tandem-duplication,20,intron,SEC23B,ENST00000336714,True
7,21518237,t2_IPMN_LGD_case4_S1,case4_S1,chr20,18530426,23048775,4518349,inversion,20,intron,SEC23B,ENST00000336714,True
7,21518237,t2_IPMN_LGD_case4_S1,case4_S1,chr20,18531523,24650651,6119128,deletion,20,intron,SEC23B,ENST00000336714,True
7,21518237,t2_IPMN_LGD_case4_S1,case4_S1,chr20,18532706,23048631,4515925,tandem-duplication,20,exon,SEC23B,ENST00000336714,True
7,21518237,t2_IPMN_LGD_case4_S1,case4_S1,chr20,18927198,22381877,3454679,inversion,20,,,,True
7,21825594,t2_IPMN_LGD_case4_S1,case4_S1,chr20,18528541,23045953,4517412,tandem-duplication,20,intron,SEC23B,ENST00000336714,True
7,21825594,t2_IPMN_LGD_case4_S1,case4_S1,chr20,18530426,23048775,4518349,inversion,20,intron,SEC23B,ENST00000336714,True
7,21825594,t2_IPMN_LGD_case4_S1,case4_S1,chr20,18531523,24650651,6119128,deletion,20,intron,SEC23B,ENST00000336714,True
7,21825594,t2_IPMN_LGD_case4_S1,case4_S1,chr20,18532706,23048631,4515925,tandem-duplication,20,exon,SEC23B,ENST00000336714,True
7,21825594,t2_IPMN_LGD_case4_S1,case4_S1,chr20,18927198,22381877,3454679,inversion,20,,,,True
7,21896365,t2_IPMN_LGD_case4_S1,case4_S1,chr20,18528541,23045953,4517412,tandem-duplication,20,intron,SEC23B,ENST00000336714,True
7,21896365,t2_IPMN_LGD_case4_S1,case4_S1,chr20,18530426,23048775,4518349,inversion,20,intron,SEC23B,ENST00000336714,True
7,21896365,t2_IPMN_LGD_case4_S1,case4_S1,chr20,18531523,24650651,6119128,deletion,20,intron,SEC23B,ENST00000336714,True
7,21896365,t2_IPMN_LGD_case4_S1,case4_S1,chr20,18532706,23048631,4515925,tandem-duplication,20,exon,SEC23B,ENST00000336714,True
7,21896365,t2_IPMN_LGD_case4_S1,case4_S1,chr20,18927198,22381877,3454679,inversion,20,,,,True
7,21990906,t2_IPMN_LGD_case4_S1,case4_S1,chr20,18528541,23045953,4517412,tandem-duplication,20,intron,SEC23B,ENST00000336714,True
7,21990906,t2_IPMN_LGD_case4_S1,case4_S1,chr20,18530426,23048775,4518349,inversion,20,intron,SEC23B,ENST00000336714,True
7,21990906,t2_IPMN_LGD_case4_S1,case4_S1,chr20,18531523,24650651,6119128,deletion,20,intron,SEC23B,ENST00000336714,True
7,21990906,t2_IPMN_LGD_case4_S1,case4_S1,chr20,18532706,23048631,4515925,tandem-duplication,20,exon,SEC23B,ENST00000336714,True
7,21990906,t2_IPMN_LGD_case4_S1,case4_S1,chr20,18927198,22381877,3454679,inversion,20,,,,True
