sample,Nonsynonymous,Synonymous
case13_S4,0.03565359,0
case4_S5,0.046360816,0
case2_S10,0.123734121,0
case15_S3,0.128355006,0
case4_S4,0.453644172,0
case15_S1,0.482101322,0
case4_S3,0.855987195,0
case12_S1,0.934780366,0
case3_S2,1.103883758,0
case12_S2,1.204463813,0
case12_S5,1.268713185,0
case10_S2,1.320042066,0
case4_S1,1.41767122,0
case10_S5,1.654432915,0
case3_S1,1.783873339,0
case3_S4,2.774831973,0
case12_S3,4.819898375,0
case2_S4,0.51767882,0
case2_S2,1.928428385,0
case15_S4,2.824266593,0
case16_S2,3.122542984,0
case7_S1,3.881309808,0
case7_S5,4.236464977,0
case7_S4,5.562646333,0
case9_S4,7.176790484,0
case6_S7,7.800868529,0
case3_S5,0.036857954,0
case11_S8,0.04679276,0
case4_S2,0.766497064,0
case15_S10,1.333031289,0
case13_S3,1.44914184,0
case16_S4,2.463646547,0
case15_S11,3.030517831,0
case9_S6,3.718708412,0
case16_S5,4.873812403,0
case6_S8,5.193229903,0
case13_S5,5.20865359,0
case6_S9,5.933248192,0
case9_S2,7.999091902,0
case11_S7,8.78099152,0
case9_S3,8.815040511,0
